policy,seed,type,instance,nnodes,nlps,stime,gap,status,ndomchgs,ncutoffs,walltime,proctime
gcnn:mean_convolution,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_74/instance_74.lp,72,226,7.73,0.0,optimal,0,0,8.069941222667694,8.135820979998243
gcnn:no_prenorm,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_74/instance_74.lp,67,177,6.85,0.0,optimal,0,0,7.152471509762108,7.211650377001206
gcnn:no_prenorm,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_74/instance_74.lp,70,158,7.53,0.0,optimal,0,0,7.812954739667475,7.872992863998661
gcnn:no_prenorm,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_74/instance_74.lp,98,226,7.56,0.0,optimal,0,0,7.800446132197976,7.880701285001123
gcnn:no_prenorm,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_74/instance_74.lp,84,261,7.76,0.0,optimal,0,0,7.995862633921206,8.069088504002139
gcnn:no_prenorm,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_74/instance_74.lp,67,251,7.53,0.0,optimal,0,0,7.80308049172163,7.860583722998854
internal:relpscost,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_75/instance_75.lp,9,90,7.06,0.0,optimal,19,0,7.364115431904793,7.369450849000714
internal:relpscost,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_75/instance_75.lp,9,80,7.19,0.0,optimal,12,1,7.4426844753324986,7.447704760001216
internal:relpscost,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_75/instance_75.lp,9,89,7.48,0.0,optimal,18,0,7.730616207234561,7.735698364998825
internal:relpscost,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_75/instance_75.lp,7,86,7.3,0.0,optimal,20,1,7.608081397600472,7.612804279000557
internal:relpscost,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_75/instance_75.lp,7,81,7.04,0.0,optimal,19,1,7.278818361461163,7.283177937999426
ml-competitor:extratrees_gcnn_agg,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_75/instance_75.lp,55,176,6.92,0.0,optimal,0,0,7.3571521965786815,7.361406033000094
ml-competitor:extratrees_gcnn_agg,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_75/instance_75.lp,57,194,7.14,0.0,optimal,0,0,7.619868786074221,7.62466912400123
ml-competitor:extratrees_gcnn_agg,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_75/instance_75.lp,71,209,7.49,0.0,optimal,0,0,7.940105512738228,7.9451544680014194
ml-competitor:extratrees_gcnn_agg,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_75/instance_75.lp,67,218,7.16,0.0,optimal,0,0,7.6526724603027105,7.657746373999544
ml-competitor:extratrees_gcnn_agg,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_75/instance_75.lp,57,186,6.89,0.0,optimal,0,0,7.35334212705493,7.357802140999411
ml-competitor:lambdamart_khalil,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_75/instance_75.lp,71,215,6.38,0.0,optimal,0,0,6.644236964173615,6.648291351997614
ml-competitor:lambdamart_khalil,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_75/instance_75.lp,77,195,6.54,0.0,optimal,0,0,6.837192451581359,6.841467071997613
ml-competitor:lambdamart_khalil,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_75/instance_75.lp,59,208,6.52,0.0,optimal,0,0,6.768543471582234,6.772769654999138
ml-competitor:lambdamart_khalil,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_75/instance_75.lp,59,147,6.09,0.0,optimal,0,0,6.315065422095358,6.3189794040008564
ml-competitor:lambdamart_khalil,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_75/instance_75.lp,61,203,6.32,0.0,optimal,0,0,6.500283711589873,6.504293087000406
ml-competitor:svmrank_khalil,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_75/instance_75.lp,73,225,6.92,0.0,optimal,0,0,7.1232007863000035,7.127649191999808
ml-competitor:svmrank_khalil,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_75/instance_75.lp,67,197,6.92,0.0,optimal,0,0,7.226216323673725,7.230795173996739
ml-competitor:svmrank_khalil,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_75/instance_75.lp,83,242,7.24,0.0,optimal,0,0,7.591228483244777,7.596029692998854
ml-competitor:svmrank_khalil,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_75/instance_75.lp,61,161,6.58,0.0,optimal,0,0,6.764000765047967,6.768184900000051
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_75/instance_75.lp,79,204,6.83,0.0,optimal,0,0,7.079486362636089,7.083955338999658
gcnn:baseline,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_75/instance_75.lp,51,153,6.63,0.0,optimal,0,0,6.896811724640429,6.938372447999427
gcnn:baseline,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_75/instance_75.lp,43,152,6.8,0.0,optimal,0,0,7.007396907545626,7.043535368000448
gcnn:baseline,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_75/instance_75.lp,51,113,6.77,0.0,optimal,0,0,6.923901494592428,6.964187337998737
gcnn:baseline,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_75/instance_75.lp,53,153,6.55,0.0,optimal,0,0,6.8030673721805215,6.8443972210006905
gcnn:baseline,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_75/instance_75.lp,49,121,6.44,0.0,optimal,0,0,6.597473299130797,6.636562233001314
gcnn:mean_convolution,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_75/instance_75.lp,53,148,6.54,0.0,optimal,0,0,6.799297731369734,6.843908001003001
gcnn:mean_convolution,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_75/instance_75.lp,51,161,6.76,0.0,optimal,0,0,7.013720814138651,7.05567505900035
gcnn:mean_convolution,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_75/instance_75.lp,55,141,6.89,0.0,optimal,0,0,7.116746637970209,7.155858307996823
gcnn:mean_convolution,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_75/instance_75.lp,55,155,6.61,0.0,optimal,0,0,6.772706319577992,6.818833438002912
gcnn:mean_convolution,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_75/instance_75.lp,61,180,6.71,0.0,optimal,0,0,6.9054285222664475,6.9558129719989665
gcnn:no_prenorm,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_75/instance_75.lp,55,163,6.52,0.0,optimal,0,0,6.715204605832696,6.757637153001269
gcnn:no_prenorm,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_75/instance_75.lp,47,138,6.58,0.0,optimal,0,0,6.785863507539034,6.817988244001754
gcnn:no_prenorm,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_75/instance_75.lp,45,108,6.6,0.0,optimal,0,0,6.821679586544633,6.857693278001534
gcnn:no_prenorm,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_75/instance_75.lp,55,165,6.69,0.0,optimal,0,0,6.916919727809727,6.959865200999047
gcnn:no_prenorm,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_75/instance_75.lp,53,163,6.62,0.0,optimal,0,0,6.826092751696706,6.868478996002523
internal:relpscost,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_76/instance_76.lp,5,68,6.94,0.0,optimal,7,1,7.200157317332923,7.205317368003307
internal:relpscost,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_76/instance_76.lp,7,65,6.26,0.0,optimal,8,1,6.508474520407617,6.513257209000585
internal:relpscost,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_76/instance_76.lp,5,68,6.67,0.0,optimal,11,1,6.975236717611551,6.979940908997378
internal:relpscost,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_76/instance_76.lp,3,63,6.82,0.0,optimal,9,1,7.092556026764214,7.096944925000571
internal:relpscost,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_76/instance_76.lp,3,56,6.53,0.0,optimal,7,1,6.835791026242077,6.839963823000289
ml-competitor:extratrees_gcnn_agg,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_76/instance_76.lp,39,160,6.21,0.0,optimal,0,0,6.536073163151741,6.5400221689997124
ml-competitor:extratrees_gcnn_agg,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_76/instance_76.lp,35,129,5.77,0.0,optimal,0,0,6.1765265529975295,6.180673905000731
ml-competitor:extratrees_gcnn_agg,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_76/instance_76.lp,43,129,6.11,0.0,optimal,0,0,6.465814032591879,6.46992528699775
ml-competitor:extratrees_gcnn_agg,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_76/instance_76.lp,45,175,6.19,0.0,optimal,0,0,6.573296854272485,6.5774050380023255
ml-competitor:extratrees_gcnn_agg,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_76/instance_76.lp,37,125,5.99,0.0,optimal,0,0,6.290899716317654,6.294741947996954
ml-competitor:lambdamart_khalil,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_76/instance_76.lp,39,143,5.54,0.0,optimal,0,0,5.745423375628889,5.748908552999637
ml-competitor:lambdamart_khalil,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_76/instance_76.lp,45,142,5.52,0.0,optimal,0,0,5.725471010431647,5.728974809000647
ml-competitor:lambdamart_khalil,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_76/instance_76.lp,39,150,5.5,0.0,optimal,0,0,5.716298305429518,5.7197525539995695
ml-competitor:lambdamart_khalil,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_76/instance_76.lp,35,142,5.53,0.0,optimal,0,0,5.705930893309414,5.70961018899834
ml-competitor:lambdamart_khalil,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_76/instance_76.lp,37,122,5.45,0.0,optimal,0,0,5.702315076254308,5.705997524997656
ml-competitor:svmrank_khalil,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_76/instance_76.lp,41,150,5.79,0.0,optimal,0,0,6.01112113147974,6.015003309999884
ml-competitor:svmrank_khalil,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_76/instance_76.lp,33,124,5.57,0.0,optimal,0,0,5.7841338543221354,5.787962252001307
ml-competitor:svmrank_khalil,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_76/instance_76.lp,37,152,5.79,0.0,optimal,0,0,5.978198120370507,5.9819245409998985
ml-competitor:svmrank_khalil,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_76/instance_76.lp,47,193,6.01,0.0,optimal,0,0,6.180232934653759,6.184074232998682
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_76/instance_76.lp,45,126,5.79,0.0,optimal,0,0,5.988753579556942,5.992447192998952
gcnn:baseline,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_76/instance_76.lp,37,144,6.15,0.0,optimal,0,0,6.464720565825701,6.497422922999249
gcnn:baseline,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_76/instance_76.lp,29,115,5.84,0.0,optimal,0,0,6.0139770563691854,6.035256499999377
gcnn:baseline,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_76/instance_76.lp,37,130,5.97,0.0,optimal,0,0,6.163638076744974,6.193599213998823
gcnn:baseline,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_76/instance_76.lp,33,142,5.98,0.0,optimal,0,0,6.164660347625613,6.1920932219982205
gcnn:baseline,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_76/instance_76.lp,33,127,6.08,0.0,optimal,0,0,6.269149937666953,6.294593048001843
gcnn:mean_convolution,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_76/instance_76.lp,37,142,6.05,0.0,optimal,0,0,6.254354489967227,6.286850467000477
gcnn:mean_convolution,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_76/instance_76.lp,37,108,5.9,0.0,optimal,0,0,6.126368936151266,6.154713259998971
gcnn:mean_convolution,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_76/instance_76.lp,37,114,5.99,0.0,optimal,0,0,6.231838749721646,6.263950508000562
gcnn:mean_convolution,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_76/instance_76.lp,33,142,6.01,0.0,optimal,0,0,6.251179971732199,6.2807385659980355
gcnn:mean_convolution,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_76/instance_76.lp,31,125,5.97,0.0,optimal,0,0,6.190498095005751,6.219008744999883
gcnn:no_prenorm,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_76/instance_76.lp,39,142,6.27,0.0,optimal,0,0,6.436859092675149,6.472159636003198
gcnn:no_prenorm,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_76/instance_76.lp,31,129,5.87,0.0,optimal,0,0,6.030814358964562,6.056434779999108
gcnn:no_prenorm,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_76/instance_76.lp,39,124,5.89,0.0,optimal,0,0,6.138347891159356,6.166349245002493
gcnn:no_prenorm,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_76/instance_76.lp,33,142,5.99,0.0,optimal,0,0,6.151227690279484,6.178209998997772
gcnn:no_prenorm,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_76/instance_76.lp,31,126,5.91,0.0,optimal,0,0,6.143631882034242,6.169581827998627
internal:relpscost,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_77/instance_77.lp,13,97,7.55,0.0,optimal,19,1,7.879890515469015,7.885245770001347
internal:relpscost,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_77/instance_77.lp,13,107,7.7,0.0,optimal,20,1,8.133468153886497,8.139264100998844
internal:relpscost,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_77/instance_77.lp,17,127,8.72,0.0,optimal,27,0,9.134853553026915,9.140228156997182
internal:relpscost,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_77/instance_77.lp,13,118,8.11,0.0,optimal,24,1,8.52961975056678,8.534680631997617
internal:relpscost,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_77/instance_77.lp,17,116,8.16,0.0,optimal,24,0,8.549504423514009,8.554470008002681
ml-competitor:extratrees_gcnn_agg,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_77/instance_77.lp,79,238,7.13,0.0,optimal,0,0,7.531765379942954,7.536329630002001
ml-competitor:extratrees_gcnn_agg,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_77/instance_77.lp,73,240,6.97,0.0,optimal,0,0,7.468204193748534,7.472900585999014
ml-competitor:extratrees_gcnn_agg,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_77/instance_77.lp,105,304,8.55,0.0,optimal,0,0,9.102624963968992,9.108507000000827
ml-competitor:extratrees_gcnn_agg,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_77/instance_77.lp,91,233,7.53,0.0,optimal,0,0,8.111800899729133,8.11697045099936
ml-competitor:extratrees_gcnn_agg,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_77/instance_77.lp,59,193,6.98,0.0,optimal,0,0,7.462119476869702,7.466722623998066
ml-competitor:lambdamart_khalil,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_77/instance_77.lp,77,250,6.16,0.0,optimal,0,0,6.39526959694922,6.399090188999253
ml-competitor:lambdamart_khalil,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_77/instance_77.lp,79,228,6.27,0.0,optimal,0,0,6.497376029379666,6.5014355719977175
ml-competitor:lambdamart_khalil,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_77/instance_77.lp,75,252,7.01,0.0,optimal,0,0,7.289412311278284,7.293910285003221
ml-competitor:lambdamart_khalil,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_77/instance_77.lp,71,268,6.68,0.0,optimal,0,0,7.02428222168237,7.028759470998921
ml-competitor:lambdamart_khalil,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_77/instance_77.lp,67,227,6.39,0.0,optimal,0,0,6.62981737870723,6.634023418999277
ml-competitor:svmrank_khalil,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_77/instance_77.lp,87,228,6.76,0.0,optimal,0,0,6.963871140964329,6.968228319001355
ml-competitor:svmrank_khalil,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_77/instance_77.lp,67,218,6.42,0.0,optimal,0,0,6.654704164713621,6.658777973003453
ml-competitor:svmrank_khalil,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_77/instance_77.lp,69,215,7.4,0.0,optimal,0,0,7.651176174171269,7.655898304001312
ml-competitor:svmrank_khalil,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_77/instance_77.lp,67,206,6.82,0.0,optimal,0,0,7.03096707072109,7.035185409000405
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_77/instance_77.lp,63,190,6.72,0.0,optimal,0,0,6.954280071891844,6.958575595999719
gcnn:baseline,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_77/instance_77.lp,65,194,6.53,0.0,optimal,0,0,6.897499768063426,6.94902369600095
gcnn:baseline,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_77/instance_77.lp,65,199,6.53,0.0,optimal,0,0,6.715406780131161,6.765963868998369
gcnn:baseline,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_77/instance_77.lp,65,214,7.28,0.0,optimal,0,0,7.5621764631941915,7.613595760998578
gcnn:baseline,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_77/instance_77.lp,67,277,7.1,0.0,optimal,0,0,7.291899148374796,7.344256629003212
gcnn:baseline,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_77/instance_77.lp,73,206,6.89,0.0,optimal,0,0,7.201937299221754,7.258238533999247
gcnn:mean_convolution,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_77/instance_77.lp,69,240,6.67,0.0,optimal,0,0,6.994879030622542,7.0501163709996035
gcnn:mean_convolution,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_77/instance_77.lp,71,215,6.6,0.0,optimal,0,0,6.848795393481851,6.903716676999466
gcnn:mean_convolution,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_77/instance_77.lp,59,203,7.27,0.0,optimal,0,0,7.522597369737923,7.5701444299993454
gcnn:mean_convolution,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_77/instance_77.lp,67,238,6.94,0.0,optimal,0,0,7.1535889422520995,7.2090441930013185
gcnn:mean_convolution,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_77/instance_77.lp,71,203,6.93,0.0,optimal,0,0,7.139318970032036,7.196112516998255
gcnn:no_prenorm,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_77/instance_77.lp,59,194,6.57,0.0,optimal,0,0,6.74424172192812,6.791258179000579
gcnn:no_prenorm,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_77/instance_77.lp,69,234,6.61,0.0,optimal,0,0,6.871260927058756,6.925595598000655
gcnn:no_prenorm,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_77/instance_77.lp,67,218,7.34,0.0,optimal,0,0,7.700058117508888,7.753543029000866
gcnn:no_prenorm,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_77/instance_77.lp,67,219,6.97,0.0,optimal,0,0,7.223608844913542,7.2763443799995
gcnn:no_prenorm,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_77/instance_77.lp,71,205,6.92,0.0,optimal,0,0,7.175098793581128,7.230890045000706
internal:relpscost,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_78/instance_78.lp,7,69,7.18,0.0,optimal,12,0,7.578507704660296,7.583819546998711
internal:relpscost,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_78/instance_78.lp,7,69,7.07,0.0,optimal,10,0,7.325750078074634,7.331431394999527
internal:relpscost,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_78/instance_78.lp,9,68,6.74,0.0,optimal,10,1,6.971873794682324,6.976141929997539
internal:relpscost,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_78/instance_78.lp,7,90,6.88,0.0,optimal,17,1,7.072866735048592,7.07747192700117
internal:relpscost,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_78/instance_78.lp,9,71,7.23,0.0,optimal,14,1,7.515833757817745,7.520379312001751
ml-competitor:extratrees_gcnn_agg,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_78/instance_78.lp,41,120,5.85,0.0,optimal,0,0,6.288021552376449,6.292041748998599
ml-competitor:extratrees_gcnn_agg,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_78/instance_78.lp,51,148,6.31,0.0,optimal,0,0,6.6949203833937645,6.699255448998883
ml-competitor:extratrees_gcnn_agg,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_78/instance_78.lp,43,154,6.46,0.0,optimal,0,0,6.854350568726659,6.858643477000442
ml-competitor:extratrees_gcnn_agg,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_78/instance_78.lp,41,129,6.12,0.0,optimal,0,0,6.530919603072107,6.5348476950020995
ml-competitor:extratrees_gcnn_agg,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_78/instance_78.lp,53,132,6.33,0.0,optimal,0,0,6.688110187649727,6.6923503979996894
ml-competitor:lambdamart_khalil,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_78/instance_78.lp,39,127,5.38,0.0,optimal,0,0,5.59432992246002,5.597990588998073
ml-competitor:lambdamart_khalil,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_78/instance_78.lp,45,153,5.58,0.0,optimal,0,0,5.814202891662717,5.817860826999095
ml-competitor:lambdamart_khalil,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_78/instance_78.lp,41,131,5.76,0.0,optimal,0,0,5.956543073989451,5.960642278001615
ml-competitor:lambdamart_khalil,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_78/instance_78.lp,49,144,5.69,0.0,optimal,0,0,5.880957395769656,5.8846420669979125
ml-competitor:lambdamart_khalil,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_78/instance_78.lp,37,122,5.48,0.0,optimal,0,0,5.690739861689508,5.694165083998087
ml-competitor:svmrank_khalil,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_78/instance_78.lp,39,112,5.52,0.0,optimal,0,0,5.79049021564424,5.793831156999659
ml-competitor:svmrank_khalil,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_78/instance_78.lp,47,126,5.7,0.0,optimal,0,0,5.959723558276892,5.963205503998324
ml-competitor:svmrank_khalil,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_78/instance_78.lp,39,128,5.95,0.0,optimal,0,0,6.19025329593569,6.193926001000364
ml-competitor:svmrank_khalil,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_78/instance_78.lp,45,142,5.99,0.0,optimal,0,0,6.1522075505927205,6.155851172999974
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_78/instance_78.lp,43,130,5.87,0.0,optimal,0,0,6.071178366430104,6.074868323001283
gcnn:baseline,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_78/instance_78.lp,39,138,6.04,0.0,optimal,0,0,6.419476938433945,6.450747355000203
gcnn:baseline,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_78/instance_78.lp,35,120,5.92,0.0,optimal,0,0,6.084476002492011,6.110610354000528
gcnn:baseline,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_78/instance_78.lp,35,96,6.19,0.0,optimal,0,0,6.337655662558973,6.363027589002741
gcnn:baseline,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_78/instance_78.lp,37,133,6.07,0.0,optimal,0,0,6.299966026097536,6.3288297729995975
gcnn:baseline,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_78/instance_78.lp,39,115,5.99,0.0,optimal,0,0,6.2184293968603015,6.249974327998643
gcnn:mean_convolution,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_78/instance_78.lp,33,118,5.88,0.0,optimal,0,0,6.0792884128168225,6.108794960000523
gcnn:mean_convolution,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_78/instance_78.lp,37,126,6.18,0.0,optimal,0,0,6.401492528617382,6.434537832999922
gcnn:mean_convolution,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_78/instance_78.lp,35,132,6.32,0.0,optimal,0,0,6.526817021891475,6.558045788999152
gcnn:mean_convolution,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_78/instance_78.lp,41,175,6.19,0.0,optimal,0,0,6.426351576112211,6.461531044998992
gcnn:mean_convolution,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_78/instance_78.lp,35,123,5.99,0.0,optimal,0,0,6.176108862273395,6.2025679429971206
gcnn:no_prenorm,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_78/instance_78.lp,33,121,5.88,0.0,optimal,0,0,6.015203974209726,6.042126116000873
