policy,seed,type,instance,nnodes,nlps,stime,finalgap,50_gap,75_gap,100_gap,200_gap,status,ndomchgs,ncutoffs,walltime,proctime
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_5/instance_5.lp,129,475,2.50004,0.12030599493230411,0.14128538942715052,0.1268205637858982,0.1268205637858982,0,timelimit,0,0,2.500070015899837,2.6510307799999993
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_5/instance_5.lp,108,466,2.500094,0.1359907083902148,0.14708287177918616,0.1456939638821815,0.1359907083902148,0,timelimit,0,0,2.5001133112236857,2.6339598810000027
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_6/instance_6.lp,19,51,0.9893179999999999,0.0,0,0,0,0,optimal,0,0,0.989335241727531,1.0027517669999995
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_6/instance_6.lp,21,53,0.9047189999999999,0.0,0,0,0,0,optimal,0,0,0.9047375675290823,0.918736556000006
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_6/instance_6.lp,21,53,0.876023,0.0,0,0,0,0,optimal,0,0,0.8760422104969621,0.8901565520000005
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_6/instance_6.lp,19,59,0.9344079999999999,0.0,0,0,0,0,optimal,0,0,0.9344274140894413,0.947405063000005
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_6/instance_6.lp,21,53,0.8987189999999999,0.0,0,0,0,0,optimal,0,0,0.8987352019175887,0.9129125279999997
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_7/instance_7.lp,277,562,2.5003349999999998,0.074202175155941,0.18018079153561403,0.17879507844410844,0.11705342360416142,0.09841501768498247,timelimit,0,0,2.5003570038825274,2.722846408999999
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_7/instance_7.lp,280,483,2.328934,0.0,0.13353116433425716,0.13353116433425716,0.12117175195883331,0.12084780695231369,optimal,0,0,2.328963052481413,2.5272347180000025
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_7/instance_7.lp,321,543,2.478435,0.0,0.19319069929921806,0.18637677935433244,0.18587371798665406,0.10689589409767374,optimal,0,0,2.478454014286399,2.7176006570000055
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_7/instance_7.lp,248,585,2.501991,0.08813152605691284,0.18018079153561403,0.18018079153561403,0.17260699699738516,0.09340087291457097,timelimit,0,0,2.502008467912674,2.725286263000001
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_7/instance_7.lp,296,638,2.473244,0.0,0.18018079153561403,0.11705342360416118,0.11397664714751614,0.08511755308072012,optimal,0,0,2.473263965919614,2.6764195100000023
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_8/instance_8.lp,251,620,2.500039,0.08457607029657463,0.10318126509283725,0.10304546772657794,0.09906256876622276,0.08485200622000419,timelimit,0,0,2.5000584879890084,2.7277367180000027
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_8/instance_8.lp,252,703,2.500977,0.0763481511501331,0.11297032688207805,0.1077362736352353,0.09454882785578313,0.07950665065249048,timelimit,0,0,2.501001729629934,2.7332568750000092
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_8/instance_8.lp,302,634,2.500055,0.07913690886214546,0.1153431757870204,0.10399234032061476,0.09513448818398347,0.0849393483204258,timelimit,0,0,2.5000778334215283,2.753685396999998
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_8/instance_8.lp,234,538,2.501674,0.08349200736916666,0.10314858340784457,0.10304546772657752,0.10304546772657752,0.08713595347047007,timelimit,0,0,2.501692890189588,2.7103602990000013
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_8/instance_8.lp,287,697,2.500092,0.08010206378233263,0.11297032688207742,0.10239004920960365,0.09965956390688442,0.08514535072084321,timelimit,0,0,2.500118298456073,2.754009719999999
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_9/instance_9.lp,53,143,1.161612,0.0,0.070164204793327,0,0,0,optimal,0,0,1.1616325993090868,1.1951963159999934
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_9/instance_9.lp,51,147,1.155097,0.0,0,0,0,0,optimal,0,0,1.1551168439909816,1.1879188770000013
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_9/instance_9.lp,51,146,1.194326,0.0,0,0,0,0,optimal,0,0,1.1943471552804112,1.2274998359999927
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_9/instance_9.lp,49,164,1.259855,0.0,0,0,0,0,optimal,0,0,1.2598757175728679,1.291992160999996
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_9/instance_9.lp,53,145,1.170981,0.0,0.06079532664243597,0,0,0,optimal,0,0,1.1710016252472997,1.2052162109999927
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_10/instance_10.lp,343,590,2.342135,0.0,0.13866031435252021,0.10832747991677885,0.09842352374965187,0.08235109592779807,optimal,0,0,2.34215765632689,2.5686979500000007
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_10/instance_10.lp,341,626,2.402067,0.0,0.11232033794546929,0.10093180650587488,0.09842352374965166,0.0823933508960068,optimal,0,0,2.4020975893363357,2.626316179
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_10/instance_10.lp,353,524,2.326618,0.0,0.14043781414056508,0.13866031435252021,0.10093180650587488,0.08795915176037464,optimal,0,0,2.3266402445733547,2.5608409759999944
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_10/instance_10.lp,349,609,2.465193,0.0,0.13866031435252021,0.13866031435252021,0.10441076249868057,0.08960448660670943,optimal,0,0,2.4652151381596923,2.6947464550000007
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_10/instance_10.lp,353,648,2.4530089999999998,0.0,0.10757048581342557,0.10093180650587488,0.09842352374965187,0.08795915176037464,optimal,0,0,2.453030358068645,2.683765846
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_11/instance_11.lp,71,236,1.604441,0.0,0.11908952118614184,0,0,0,optimal,0,0,1.604464110918343,1.6739413790000128
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_11/instance_11.lp,140,384,2.00379,0.0,0.11908952118614206,0.11600506907953959,0.09959129404137865,0,optimal,0,0,2.0038157794624567,2.1341617630000087
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_11/instance_11.lp,165,483,2.166059,0.0,0.12351443781246856,0.10770861853783945,0.10768768610865848,0,optimal,0,0,2.166105104610324,2.3109242799999947
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_11/instance_11.lp,124,376,1.915264,0.0,0.11368906666551795,0.1082561427685094,0.09567078460301293,0,optimal,0,0,1.9152852427214384,2.034181036999996
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_11/instance_11.lp,201,383,2.041386,0.0,0.1136890666655184,0.11081628426391422,0.10749700656618866,0.0952268938129397,optimal,0,0,2.0414179284125566,2.196558963000001
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_12/instance_12.lp,235,501,1.8956499999999998,0.0,0.10376059025469003,0.10360621560439986,0.10360621560439986,0.0717656404908641,optimal,0,0,1.895671914331615,2.049101863000004
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_12/instance_12.lp,249,486,1.931699,0.0,0.10376059025468981,0.10360621560439921,0.08913087736388539,0.0717656404908641,optimal,0,0,1.931722104549408,2.094283740999998
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_12/instance_12.lp,235,475,1.8835,0.0,0.11981059145934307,0.11981059145934307,0.10730333254598506,0.0717656404908641,optimal,0,0,1.8835224155336618,2.0346898960000033
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_12/instance_12.lp,249,482,2.149946,0.0,0.09927066524977643,0.0966148399691174,0.09074322034633983,0.07911045787819385,optimal,0,0,2.149967709556222,2.307545587000007
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_12/instance_12.lp,243,524,1.849695,0.0,0.10730333254598463,0.10360621560439921,0.08955490692962273,0.07145860108870074,optimal,0,0,1.8497175807133317,2.007377666999986
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_13/instance_13.lp,201,555,2.504169,0.10230258474065478,0.12482828693355,0.11917307191735184,0.11011017713812851,0.10701690814858583,timelimit,0,0,2.5041946349665523,2.7035726830000044
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_13/instance_13.lp,252,594,2.503232,0.09905325030213476,0.12242535100698096,0.12242535100698096,0.11675158222670058,0.10330394373317933,timelimit,0,0,2.5032525435090065,2.7428984630000173
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_13/instance_13.lp,268,554,2.500226,0.10323064260973877,0.12346282898558494,0.12242535100698096,0.11922904575412864,0.10378427467536104,timelimit,0,0,2.500246739014983,2.744615563999986
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_13/instance_13.lp,239,535,2.500587,0.10084607448868936,0.1302625274582893,0.12324467067633586,0.11852765497842684,0.10157364982004008,timelimit,0,0,2.500616980716586,2.738935801999986
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_13/instance_13.lp,221,554,2.503815,0.10117276128146067,0.12482828693355022,0.11675158222670036,0.11011017713812829,0.10230258474065478,timelimit,0,0,2.5038372986018658,2.713471394999999
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_14/instance_14.lp,251,497,1.8162989999999999,0.0,0.11968290210980129,0.10057987979780576,0.09215563013386836,0.07523490891890144,optimal,0,0,1.8163216141983867,1.9796048279999923
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_14/instance_14.lp,269,524,1.856385,0.0,0.11968290210980129,0.11326489844966246,0.09215563013386836,0.07523490891890144,optimal,0,0,1.8564080130308867,2.030207993999994
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_14/instance_14.lp,261,444,1.845209,0.0,0.11633227645289332,0.11438323762200135,0.11438323762200135,0.09119183984756844,optimal,0,0,1.845232498832047,2.016393464999993
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_14/instance_14.lp,251,527,1.86023,0.0,0.10795186770784333,0.09215563013386836,0.08957640842069373,0.073773964975753,optimal,0,0,1.8602539310231805,2.021952469000013
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_14/instance_14.lp,263,453,1.880396,0.0,0.10572497171993733,0.09218081925971039,0.08957640842069373,0.0737739649757528,optimal,0,0,1.880420345813036,2.051072559000005
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_15/instance_15.lp,43,161,0.9135869999999999,0.0,0,0,0,0,optimal,0,0,0.9136101100593805,0.9414282250000099
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_15/instance_15.lp,45,166,0.933371,0.0,0,0,0,0,optimal,0,0,0.9333948837593198,0.9623339530000123
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_15/instance_15.lp,45,176,1.060168,0.0,0,0,0,0,optimal,0,0,1.0601945435628295,1.090209299999998
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_15/instance_15.lp,47,132,1.039286,0.0,0,0,0,0,optimal,0,0,1.0393107691779733,1.0705144080000082
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_15/instance_15.lp,45,173,1.249892,0.0,0,0,0,0,optimal,0,0,1.249916534870863,1.2798216280000076
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_16/instance_16.lp,164,537,2.501346,0.11285205776694315,0.12930578245275665,0.12050289792912607,0.120467357363096,0,timelimit,0,0,2.5013684667646885,2.6673938129999897
