policy,seed,type,instance,nnodes,nlps,stime,finalgap,50_gap,75_gap,100_gap,200_gap,status,ndomchgs,ncutoffs,walltime,proctime
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_7/instance_7.lp,1,25,1.077606,0.2214070189445834,0,0,0,0,timelimit,0,0,1.0776261407881975,1.0799709369999988
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_7/instance_7.lp,1,25,1.054397,0.22140701894458312,0,0,0,0,timelimit,0,0,1.0544170206412673,1.0567721059999968
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_7/instance_7.lp,1,24,1.000492,0.2214525126364174,0,0,0,0,timelimit,0,0,1.0005197459831834,1.0010560650000002
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_7/instance_7.lp,1,25,1.053109,0.2214070189445834,0,0,0,0,timelimit,0,0,1.0531345941126347,1.0556205050000003
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_8/instance_8.lp,1,32,1.02368,0.14038752177065597,0,0,0,0,timelimit,0,0,1.023699059151113,1.0260422750000018
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_8/instance_8.lp,8,29,1.000076,0.14207631282061856,0,0,0,0,timelimit,0,0,1.0000962046906352,1.010766095000001
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_8/instance_8.lp,2,23,1.004482,0.1421036065637936,0,0,0,0,timelimit,0,0,1.0045075519010425,1.0083387820000027
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_8/instance_8.lp,1,32,1.074186,0.1403875217706562,0,0,0,0,timelimit,0,0,1.074202730320394,1.0766417690000054
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_8/instance_8.lp,10,35,1.000096,0.14207631282061856,0,0,0,0,timelimit,0,0,1.0001179203391075,1.0147909020000014
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_9/instance_9.lp,1,36,1.043308,0.1229181686399661,0,0,0,0,timelimit,0,0,1.0433343248441815,1.0458376260000009
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_9/instance_9.lp,11,50,1.000077,0.12291816863996587,0,0,0,0,timelimit,0,0,1.0000993786379695,1.0131428130000018
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_9/instance_9.lp,6,41,1.000172,0.12291816863996563,0,0,0,0,timelimit,0,0,1.0001912387087941,1.009391334
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_9/instance_9.lp,12,51,1.000205,0.11526182610801702,0,0,0,0,timelimit,0,0,1.0002252636477351,1.014780737999999
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_9/instance_9.lp,11,49,1.002303,0.11526182610801702,0,0,0,0,timelimit,0,0,1.0023228265345097,1.016683877999995
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_10/instance_10.lp,1,30,1.035535,0.15075408255683506,0,0,0,0,timelimit,0,0,1.035568406805396,1.038191972
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_10/instance_10.lp,1,30,1.009834,0.1507540825568346,0,0,0,0,timelimit,0,0,1.009854905307293,1.0120771610000006
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_10/instance_10.lp,1,30,1.004879,0.1507540825568346,0,0,0,0,timelimit,0,0,1.0048988973721862,1.0071571750000032
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_10/instance_10.lp,1,30,1.053353,0.15075408255683484,0,0,0,0,timelimit,0,0,1.0533821498975158,1.0558467870000001
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_10/instance_10.lp,1,30,1.129037,0.1507540825568346,0,0,0,0,timelimit,0,0,1.1290573216974735,1.131587746000001
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_11/instance_11.lp,1,34,1.006091,0.15218740814740525,0,0,0,0,timelimit,0,0,1.0061220498755574,1.0066996190000026
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_11/instance_11.lp,1,34,1.003423,0.152187408147405,0,0,0,0,timelimit,0,0,1.0034466395154595,1.004042864000013
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_11/instance_11.lp,1,36,1.001293,0.15215411043910912,0,0,0,0,timelimit,0,0,1.0013179695233703,1.0018734229999922
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_11/instance_11.lp,1,34,1.0034,0.15218740814740478,0,0,0,0,timelimit,0,0,1.0034232679754496,1.003978774999993
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_11/instance_11.lp,1,34,1.000235,0.152187408147405,0,0,0,0,timelimit,0,0,1.00026123970747,1.0008412770000064
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_12/instance_12.lp,12,54,1.000067,0.1295642016522286,0,0,0,0,timelimit,0,0,1.0000835107639432,1.017067329999989
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_12/instance_12.lp,17,47,1.001055,0.1295642016522286,0,0,0,0,timelimit,0,0,1.0010739946737885,1.0234231160000036
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_12/instance_12.lp,13,67,1.000063,0.1295642016522286,0,0,0,0,timelimit,0,0,1.000091714784503,1.018370781999991
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_12/instance_12.lp,1,23,1.071816,0.1374081748673081,0,0,0,0,timelimit,0,0,1.071834871545434,1.074105314999997
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_12/instance_12.lp,13,57,1.000073,0.1295642016522286,0,0,0,0,timelimit,0,0,1.0000952295958996,1.0184136919999958
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_13/instance_13.lp,1,22,1.000188,0.16392583852840764,0,0,0,0,timelimit,0,0,1.0002143075689673,1.0007601579999914
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_13/instance_13.lp,1,23,1.100918,0.16389504927129322,0,0,0,0,timelimit,0,0,1.1009398559108377,1.1033756190000048
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_13/instance_13.lp,1,23,1.190539,0.16389504927129322,0,0,0,0,timelimit,0,0,1.1905602850019932,1.1930102400000067
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_13/instance_13.lp,1,23,1.106119,0.16389504927129322,0,0,0,0,timelimit,0,0,1.1061430247500539,1.108544546999994
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_13/instance_13.lp,1,21,1.000337,0.16404949711965364,0,0,0,0,timelimit,0,0,1.0003673182800412,1.0009770159999931
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_14/instance_14.lp,21,82,1.000038,0.13371711241218567,0,0,0,0,timelimit,0,0,1.0000537550076842,1.0264239990000021
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_14/instance_14.lp,27,93,1.000072,0.13371711241218567,0,0,0,0,timelimit,0,0,1.0000946028158069,1.0291728419999941
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_14/instance_14.lp,21,106,1.000036,0.12703159994422866,0,0,0,0,timelimit,0,0,1.0000680042430758,1.0238281479999927
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_14/instance_14.lp,20,134,1.000081,0.1270295728051728,0,0,0,0,timelimit,0,0,1.000102980993688,1.0248989180000052
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_14/instance_14.lp,10,33,1.000072,0.146658638185945,0,0,0,0,timelimit,0,0,1.0000992007553577,1.013326536000008
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_15/instance_15.lp,43,161,0.907787,0.0,0,0,0,0,optimal,0,0,0.907809684984386,0.936151804000005
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_15/instance_15.lp,45,166,0.935298,0.0,0,0,0,0,optimal,0,0,0.9353194748982787,0.9651420960000081
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_15/instance_15.lp,21,148,1.002785,0.08917447900498753,0,0,0,0,timelimit,0,0,1.0028048167005181,1.024879968999997
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_15/instance_15.lp,27,112,1.002333,0.0750374588395326,0,0,0,0,timelimit,0,0,1.0023594750091434,1.029942766000005
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_15/instance_15.lp,13,51,1.001295,0.09292081320792636,0,0,0,0,timelimit,0,0,1.0013160156086087,1.0169341710000026
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_16/instance_16.lp,1,31,1.002013,0.17274055901482627,0,0,0,0,timelimit,0,0,1.002042505890131,1.0026553739999997
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_16/instance_16.lp,1,31,1.001906,0.17274055901482627,0,0,0,0,timelimit,0,0,1.0019278172403574,1.0025166770000027
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_16/instance_16.lp,1,31,1.001994,0.23137758696556732,0,0,0,0,timelimit,0,0,1.002015301026404,1.0025633959999993
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_16/instance_16.lp,1,31,1.001963,0.17274055901482602,0,0,0,0,timelimit,0,0,1.0019875578582287,1.0025736449999982
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_16/instance_16.lp,1,31,1.002055,0.23137758696556757,0,0,0,0,timelimit,0,0,1.0020768018439412,1.002687696999999
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_17/instance_17.lp,1,20,1.047009,0.13459183843571076,0,0,0,0,timelimit,0,0,1.0470220046117902,1.049421897000002
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_17/instance_17.lp,1,20,1.096759,0.1345016382490794,0,0,0,0,timelimit,0,0,1.0967858647927642,1.099246463
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_17/instance_17.lp,1,20,1.140566,0.19108018558473747,0,0,0,0,timelimit,0,0,1.1405913410708308,1.1432740639999963
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_17/instance_17.lp,1,20,1.077483,0.19108018558473794,0,0,0,0,timelimit,0,0,1.0775070739910007,1.0799124109999951
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_17/instance_17.lp,1,20,1.056246,0.19108018558473772,0,0,0,0,timelimit,0,0,1.0562691846862435,1.0586283229999935
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_18/instance_18.lp,2,34,1.000183,0.14148775709084974,0,0,0,0,timelimit,0,0,1.0002064052969217,1.0027847710000088
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_18/instance_18.lp,1,34,1.034263,0.1414877570908502,0,0,0,0,timelimit,0,0,1.034288140013814,1.036589984999992
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_18/instance_18.lp,6,39,1.001358,0.14148775709085046,0,0,0,0,timelimit,0,0,1.0013831211254,1.010258418999996
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_18/instance_18.lp,4,37,1.000077,0.1414877570908502,0,0,0,0,timelimit,0,0,1.0001122104004025,1.0055183480000096
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_18/instance_18.lp,6,39,1.003142,0.1414877570908502,0,0,0,0,timelimit,0,0,1.003163343295455,1.0119555379999952
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_19/instance_19.lp,1,31,1.097567,0.1403777684877438,0,0,0,0,timelimit,0,0,1.0975901251658797,1.100177439999996
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_19/instance_19.lp,4,34,1.000228,0.140377692030593,0,0,0,0,timelimit,0,0,1.0002525802701712,1.0053909239999967
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_19/instance_19.lp,1,31,1.027935,0.1403745998004113,0,0,0,0,timelimit,0,0,1.027957746759057,1.0302076969999945
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_19/instance_19.lp,1,31,1.019937,0.1403777684877438,0,0,0,0,timelimit,0,0,1.0199604220688343,1.0222445590000007
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_19/instance_19.lp,23,142,1.001804,0.12784882048982893,0,0,0,0,timelimit,0,0,1.0018261494114995,1.028564426999992
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_20/instance_20.lp,1,22,1.078242,0.1587657315268593,0,0,0,0,timelimit,0,0,1.0782649153843522,1.080503514
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_20/instance_20.lp,1,22,1.10898,0.15854064118390532,0,0,0,0,timelimit,0,0,1.109002372249961,1.111324683999996
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_20/instance_20.lp,1,22,1.116617,0.15869989657800293,0,0,0,0,timelimit,0,0,1.116640622727573,1.1191168149999982
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_20/instance_20.lp,1,20,1.000241,0.1587981343791607,0,0,0,0,timelimit,0,0,1.00028021261096,1.0009019609999967
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_20/instance_20.lp,1,20,1.001816,0.1587981343791607,0,0,0,0,timelimit,0,0,1.0018403120338917,1.002350657000008
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_21/instance_21.lp,1,30,1.090479,0.12509368056097053,0,0,0,0,timelimit,0,0,1.0904937032610178,1.0926979709999927
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_21/instance_21.lp,1,30,1.001835,0.12509368056096976,0,0,0,0,timelimit,0,0,1.001865852624178,1.0024043279999972
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_21/instance_21.lp,1,30,1.163676,0.12509368056096998,0,0,0,0,timelimit,0,0,1.163690828718245,1.1662394490000025
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_21/instance_21.lp,1,30,1.05032,0.12509368056096953,0,0,0,0,timelimit,0,0,1.0503448406234384,1.0529397210000013
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_21/instance_21.lp,1,30,1.003911,0.181348364589018,0,0,0,0,timelimit,0,0,1.0039441622793674,1.0045484660000028
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_22/instance_22.lp,71,128,1.000045,0.09133744817384744,0.0941724859703992,0,0,0,timelimit,0,0,1.0000601597130299,1.0505929779999974
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_22/instance_22.lp,44,170,1.000049,0.09133744817384744,0,0,0,0,timelimit,0,0,1.000071408227086,1.0403366819999889
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_22/instance_22.lp,48,185,1.000066,0.09517076572781273,0,0,0,0,timelimit,0,0,1.00009171012789,1.042654460999998
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_22/instance_22.lp,22,142,1.000433,0.10375851795491017,0,0,0,0,timelimit,0,0,1.0004588011652231,1.0280866220000036
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_22/instance_22.lp,52,163,1.000787,0.09572193093551518,0.09572193093551518,0,0,0,timelimit,0,0,1.0008096611127257,1.0424419369999924
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_23/instance_23.lp,4,34,1.00007,0.13859181612344626,0,0,0,0,timelimit,0,0,1.000102167017758,1.0054460760000126
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_23/instance_23.lp,8,45,1.000212,0.138583023911786,0,0,0,0,timelimit,0,0,1.0002365382388234,1.010589230000022
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_23/instance_23.lp,7,45,1.00008,0.1386226279869883,0,0,0,0,timelimit,0,0,1.0001041647046804,1.0092371809999747
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_23/instance_23.lp,6,44,1.001842,0.13857703193249943,0,0,0,0,timelimit,0,0,1.0018751872703433,1.0106757920000007
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_23/instance_23.lp,8,46,1.000068,0.13859181612344626,0,0,0,0,timelimit,0,0,1.0000910144299269,1.0116965279999874
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_24/instance_24.lp,18,102,1.00004,0.14332851319884174,0,0,0,0,timelimit,0,0,1.0000653211027384,1.0235048119999988
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_24/instance_24.lp,23,73,1.001534,0.11001285975035052,0,0,0,0,timelimit,0,0,1.0015635648742318,1.032354042999998
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_24/instance_24.lp,14,48,1.00054,0.1297291160358123,0,0,0,0,timelimit,0,0,1.000562448054552,1.020149105999991
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_24/instance_24.lp,19,105,1.000101,0.13494506744166712,0,0,0,0,timelimit,0,0,1.0001352028921247,1.026923930999999
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_24/instance_24.lp,19,68,1.000076,0.12972911603581205,0,0,0,0,timelimit,0,0,1.0001011108979583,1.026710608000002
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_25/instance_25.lp,11,110,1.000063,0.09597636385225258,0,0,0,0,timelimit,0,0,1.0000878786668181,1.0157241560000045
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_25/instance_25.lp,20,161,1.000214,0.08813669240428225,0,0,0,0,timelimit,0,0,1.000236539170146,1.0237900710000076
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_25/instance_25.lp,61,154,0.9642999999999999,0.0,0.06517368510433162,0,0,0,optimal,0,0,0.964324046857655,1.0053857500000163
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_25/instance_25.lp,36,122,1.000068,0.08641025289129001,0,0,0,0,timelimit,0,0,1.0000932877883315,1.0344811870000115
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_25/instance_25.lp,25,58,1.002665,0.08873296299514005,0,0,0,0,timelimit,0,0,1.0026886845007539,1.0292489930000102
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_26/instance_26.lp,1,23,1.120561,0.12134085520834657,0,0,0,0,timelimit,0,0,1.1205842876806855,1.1228423909999776
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_26/instance_26.lp,1,21,1.004023,0.1774806665572081,0,0,0,0,timelimit,0,0,1.0040547139942646,1.0046348850000015
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_26/instance_26.lp,1,21,1.003439,0.1774806665572074,0,0,0,0,timelimit,0,0,1.0034627970308065,1.0040235900000027
