policy,seed,type,instance,nnodes,nlps,stime,finalgap,50_gap,75_gap,100_gap,200_gap,status,ndomchgs,ncutoffs,walltime,proctime
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_6/instance_6.lp,19,59,1.03673,0.0,0,0,0,0,optimal,0,0,1.0367486719042063,1.0500317679999966
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_6/instance_6.lp,21,53,0.910362,0.0,0,0,0,0,optimal,0,0,0.9103796305134892,0.9249361250000021
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_7/instance_7.lp,304,589,2.4909879999999998,0.0,0.18018079153561403,0.17879507844410844,0.11705342360416142,0.09841501768498247,optimal,0,0,2.4910154389217496,2.7265817099999907
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_7/instance_7.lp,280,483,2.343581,0.0,0.13353116433425716,0.13353116433425716,0.12117175195883331,0.12084780695231369,optimal,0,0,2.3435989497229457,2.5262239080000057
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_7/instance_7.lp,321,543,2.614664,0.0,0.19319069929921806,0.18637677935433244,0.18587371798665406,0.10689589409767374,optimal,0,0,2.614681575447321,2.846860227999997
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_7/instance_7.lp,324,662,2.644291,0.0,0.18018079153561403,0.18018079153561403,0.17260699699738516,0.09340087291457097,optimal,0,0,2.64431029278785,2.898274576999995
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_7/instance_7.lp,296,638,2.368033,0.0,0.18018079153561403,0.11705342360416118,0.11397664714751614,0.08511755308072012,optimal,0,0,2.3680635690689087,2.5788848330000036
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_8/instance_8.lp,507,899,3.076908,0.0,0.10318126509283725,0.10304546772657794,0.09906256876622276,0.08485200622000419,optimal,0,0,3.0769283631816506,3.4203955010000016
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_8/instance_8.lp,507,979,3.172742,0.0,0.11297032688207805,0.1077362736352353,0.09454882785578313,0.07950665065249048,optimal,0,0,3.1727728350088,3.491067005000005
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_8/instance_8.lp,499,839,3.018938,0.0,0.1153431757870204,0.10399234032061476,0.09513448818398347,0.0849393483204258,optimal,0,0,3.018962796777487,3.3225709050000063
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_8/instance_8.lp,487,805,3.148539,0.0,0.10314858340784457,0.10304546772657752,0.10304546772657752,0.08713595347047007,optimal,0,0,3.148558777756989,3.4428239759999997
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_8/instance_8.lp,511,932,3.039362,0.0,0.11297032688207742,0.10239004920960365,0.09965956390688442,0.08514535072084321,optimal,0,0,3.0393822640180588,3.3452607929999942
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_9/instance_9.lp,53,143,1.247382,0.0,0.070164204793327,0,0,0,optimal,0,0,1.2474040081724524,1.2785344209999892
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_9/instance_9.lp,51,147,1.162459,0.0,0,0,0,0,optimal,0,0,1.1624765675514936,1.192308058000009
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_9/instance_9.lp,51,146,1.191292,0.0,0,0,0,0,optimal,0,0,1.1913129948079586,1.2211768760000012
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_9/instance_9.lp,49,164,1.151702,0.0,0,0,0,0,optimal,0,0,1.1517194956541061,1.1796944689999975
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_9/instance_9.lp,53,145,1.167996,0.0,0.06079532664243597,0,0,0,optimal,0,0,1.1680163899436593,1.1993525350000027
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_10/instance_10.lp,343,590,2.474426,0.0,0.13866031435252021,0.10832747991677885,0.09842352374965187,0.08235109592779807,optimal,0,0,2.474446606822312,2.7076213960000075
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_10/instance_10.lp,341,626,2.47197,0.0,0.11232033794546929,0.10093180650587488,0.09842352374965166,0.0823933508960068,optimal,0,0,2.4720053393393755,2.6978678720000033
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_10/instance_10.lp,353,524,2.3322060000000002,0.0,0.14043781414056508,0.13866031435252021,0.10093180650587488,0.08795915176037464,optimal,0,0,2.3322321316227317,2.5759540439999853
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_10/instance_10.lp,349,609,2.414019,0.0,0.13866031435252021,0.13866031435252021,0.10441076249868057,0.08960448660670943,optimal,0,0,2.414040667936206,2.6483685569999977
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_10/instance_10.lp,353,648,2.664241,0.0,0.10757048581342557,0.10093180650587488,0.09842352374965187,0.08795915176037464,optimal,0,0,2.6642688857391477,2.900226014999987
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_11/instance_11.lp,71,236,1.6459030000000001,0.0,0.11908952118614184,0,0,0,optimal,0,0,1.6459280280396342,1.718796076999979
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_11/instance_11.lp,140,384,2.0157,0.0,0.11908952118614206,0.11600506907953959,0.09959129404137865,0,optimal,0,0,2.0157219897955656,2.143522165999997
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_11/instance_11.lp,165,483,2.190894,0.0,0.12351443781246856,0.10770861853783945,0.10768768610865848,0,optimal,0,0,2.190915814600885,2.326165035999992
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_11/instance_11.lp,124,376,2.064284,0.0,0.11368906666551795,0.1082561427685094,0.09567078460301293,0,optimal,0,0,2.064305775798857,2.1764550670000062
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_11/instance_11.lp,201,383,2.124975,0.0,0.1136890666655184,0.11081628426391422,0.10749700656618866,0.0952268938129397,optimal,0,0,2.124996691942215,2.2698247909999907
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_12/instance_12.lp,235,501,1.912001,0.0,0.10376059025469003,0.10360621560439986,0.10360621560439986,0.0717656404908641,optimal,0,0,1.912026971578598,2.0624943489999907
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_12/instance_12.lp,249,486,1.878116,0.0,0.10376059025468981,0.10360621560439921,0.08913087736388539,0.0717656404908641,optimal,0,0,1.8781366413459182,2.0293222850000063
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_12/instance_12.lp,235,475,1.9122569999999999,0.0,0.11981059145934307,0.11981059145934307,0.10730333254598506,0.0717656404908641,optimal,0,0,1.9122809944674373,2.0532883299999867
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_12/instance_12.lp,249,482,2.253372,0.0,0.09927066524977643,0.0966148399691174,0.09074322034633983,0.07911045787819385,optimal,0,0,2.2533936370164156,2.3982070600000043
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_12/instance_12.lp,243,524,1.889219,0.0,0.10730333254598463,0.10360621560439921,0.08955490692962273,0.07145860108870074,optimal,0,0,1.889240133576095,2.0347072080000146
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_13/instance_13.lp,653,1073,3.802394,0.0,0.12482828693355,0.11917307191735184,0.11011017713812851,0.10701690814858583,optimal,0,0,3.802415395155549,4.194562738999991
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_13/instance_13.lp,711,1111,4.068459,0.0,0.12242535100698096,0.12242535100698096,0.11675158222670058,0.10330394373317933,optimal,0,0,4.06848072912544,4.500786943999998
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_13/instance_13.lp,705,1045,3.9594300000000002,0.0,0.12346282898558494,0.12242535100698096,0.11922904575412864,0.10378427467536104,optimal,0,0,3.959463322535157,4.418845303000012
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_13/instance_13.lp,735,1085,4.00145,0.0,0.1302625274582893,0.12324467067633586,0.11852765497842684,0.10157364982004008,optimal,0,0,4.001472605392337,4.462053679000007
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_13/instance_13.lp,633,1036,3.717828,0.0,0.12482828693355022,0.11675158222670036,0.11011017713812829,0.10230258474065478,optimal,0,0,3.7178501235321164,4.101867256999981
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_14/instance_14.lp,251,497,1.998269,0.0,0.11968290210980129,0.10057987979780576,0.09215563013386836,0.07523490891890144,optimal,0,0,1.9982944978401065,2.148366944000003
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_14/instance_14.lp,269,524,2.009788,0.0,0.11968290210980129,0.11326489844966246,0.09215563013386836,0.07523490891890144,optimal,0,0,2.0098181078210473,2.1740769129999933
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_14/instance_14.lp,261,444,1.8936359999999999,0.0,0.11633227645289332,0.11438323762200135,0.11438323762200135,0.09119183984756844,optimal,0,0,1.8936586026102304,2.059348796999984
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_14/instance_14.lp,251,527,1.8970669999999998,0.0,0.10795186770784333,0.09215563013386836,0.08957640842069373,0.073773964975753,optimal,0,0,1.8970897821709514,2.0651727780000044
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_14/instance_14.lp,263,453,1.832039,0.0,0.10572497171993733,0.09218081925971039,0.08957640842069373,0.0737739649757528,optimal,0,0,1.8320611659437418,2.008202993000026
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_15/instance_15.lp,43,161,1.005874,0.0,0,0,0,0,optimal,0,0,1.0058974772691727,1.0344263920000003
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_15/instance_15.lp,45,166,0.935179,0.0,0,0,0,0,optimal,0,0,0.9352027522400022,0.9652390219999916
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_15/instance_15.lp,45,176,1.065541,0.0,0,0,0,0,optimal,0,0,1.0655645951628685,1.0963908039999808
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_15/instance_15.lp,47,132,1.039107,0.0,0,0,0,0,optimal,0,0,1.0391301643103361,1.0713221569999973
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_15/instance_15.lp,45,173,1.145963,0.0,0,0,0,0,optimal,0,0,1.1459852894768119,1.1766019369999867
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_16/instance_16.lp,755,1212,4.573321,0.0,0.12930578245275665,0.12050289792912607,0.120467357363096,0.11280284456506563,optimal,0,0,4.573361050337553,5.087198653999991
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_16/instance_16.lp,759,1242,4.430937,0.0,0.1340434233395287,0.12058871621641473,0.11801514823737695,0.10671668776254149,optimal,0,0,4.430959981866181,4.954574723999997
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_16/instance_16.lp,747,1134,4.408847,0.0,0.13756723034954668,0.11808751650164345,0.11801514823737695,0.10001684180417224,optimal,0,0,4.408870262093842,4.922625893000003
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_16/instance_16.lp,761,1150,4.554143,0.0,0.14085667971051852,0.12951712409095417,0.11853074384471461,0.10974814548246013,optimal,0,0,4.554165720008314,5.082275383999985
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_16/instance_16.lp,771,1115,4.459746,0.0,0.12951712409095442,0.12951712409095442,0.120467357363096,0.11285205776694315,optimal,0,0,4.459777055308223,4.98242901499998
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_17/instance_17.lp,135,337,1.620318,0.0,0.09573796747847164,0.08844543372537271,0.08626394894074176,0,optimal,0,0,1.6203458905220032,1.7087816890000056
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_17/instance_17.lp,123,237,1.6198169999999998,0.0,0.09573796747847185,0.0820209855056475,0.0725303635101151,0,optimal,0,0,1.6198389334604144,1.7039817379999818
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_17/instance_17.lp,142,332,1.936135,0.0,0.14286770541164134,0.08330806378754181,0.07602086312476823,0,optimal,0,0,1.9361578598618507,2.0463828360000207
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_17/instance_17.lp,139,439,1.797942,0.0,0.08844543372537271,0.08195393719059149,0.07593538251426996,0,optimal,0,0,1.7979646483436227,1.8943296660000044
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_17/instance_17.lp,152,248,1.73087,0.0,0.15052486585239544,0.08844543372537271,0.08804204722356912,0,optimal,0,0,1.7308971397578716,1.8463021929999854
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_18/instance_18.lp,113,351,1.607999,0.0,0.09391570161421318,0.08284149922468585,0.06862740196438306,0,optimal,0,0,1.6080205170437694,1.6826954540000258
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_18/instance_18.lp,111,352,1.652044,0.0,0.09391570161421318,0.08154176148171581,0.06862740196438329,0,optimal,0,0,1.652065807953477,1.7261737959999834
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_18/instance_18.lp,117,318,1.667508,0.0,0.09368911464963056,0.08939011744709388,0.08154176148171603,0,optimal,0,0,1.6675303084775805,1.746436062000015
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_18/instance_18.lp,109,311,1.541505,0.0,0.09895800897771012,0.09525585021733957,0.07306988011833819,0,optimal,0,0,1.5415281737223268,1.6143137629999842
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_18/instance_18.lp,115,351,1.546669,0.0,0.0975850142665166,0.09368911464963034,0.0834140566139275,0,optimal,0,0,1.5466950125992298,1.623674182000002
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_19/instance_19.lp,131,370,1.565893,0.0,0.1073046266336089,0.08918665363179516,0.08133029880331827,0,optimal,0,0,1.565914262086153,1.6540496239999811
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_19/instance_19.lp,131,397,1.581404,0.0,0.10485264429827293,0.0891866536317956,0.08133029880331827,0,optimal,0,0,1.581427245400846,1.667376972999989
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_19/instance_19.lp,133,416,1.7672759999999998,0.0,0.10730462663360844,0.08918665363179516,0.08133029880331849,0,optimal,0,0,1.7672997182235122,1.8552335619999951
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_19/instance_19.lp,127,375,1.6039569999999999,0.0,0.09020918070889015,0.07683836759967598,0.07676098246874334,0,optimal,0,0,1.6039785770699382,1.6887086929999953
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_19/instance_19.lp,133,324,1.391402,0.0,0.09483947295998098,0.09132216575049007,0.07737294466303032,0,optimal,0,0,1.391424037516117,1.4795617229999891
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_20/instance_20.lp,489,873,3.323455,0.0,0.12266384961663589,0.12031431011599883,0.1178469398672199,0.0985197750452231,optimal,0,0,3.3234854638576508,3.694645209000015
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_20/instance_20.lp,547,889,3.6282,0.0,0.12438340284957361,0.12171804603624474,0.10582442135976527,0.0991952125397383,optimal,0,0,3.6282234210520983,3.9917128630000036
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_20/instance_20.lp,505,874,3.5607509999999998,0.0,0.12438340284957361,0.12171804603624518,0.12083431880174128,0.09964576791419398,optimal,0,0,3.5607826225459576,3.917456442999992
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_20/instance_20.lp,633,1074,3.88667,0.0,0.12266384961663589,0.12171804603624518,0.11534444629907795,0.10542536816252451,optimal,0,0,3.886693784967065,4.341744423000023
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_20/instance_20.lp,478,887,3.840836,0.0,0.12438340284957385,0.12171804603624496,0.11534444629907772,0.10555188184628402,optimal,0,0,3.840867660008371,4.221133576
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_21/instance_21.lp,147,384,1.798382,0.0,0.0902312688835547,0.08982954369754158,0.08761551550568014,0,optimal,0,0,1.7984061064198613,1.8975358870000036
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_21/instance_21.lp,145,389,1.9416959999999999,0.0,0.09023126888355396,0.08412746043186488,0.07813889702287066,0,optimal,0,0,1.9417202910408378,2.037243168000032
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_21/instance_21.lp,139,375,1.740859,0.0,0.09023126888355375,0.08372003547622449,0.07635330728421344,0,optimal,0,0,1.7408812073990703,1.8322639049999907
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_21/instance_21.lp,141,368,1.704317,0.0,0.08761551550567918,0.07813889702287066,0.07628585190744452,0,optimal,0,0,1.704340536147356,1.7982124389999967
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_21/instance_21.lp,141,275,1.977227,0.0,0.09870398242479976,0.08660214906917174,0.08294063020624448,0,optimal,0,0,1.9772520838305354,2.0728364029999966
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_22/instance_22.lp,89,148,1.067652,0.0,0.0941724859703992,0.08372243556322137,0,0,optimal,0,0,1.0676743686199188,1.1271445760000347
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_22/instance_22.lp,91,287,1.170715,0.0,0.08372243556322137,0.06995312524851782,0,0,optimal,0,0,1.1707391496747732,1.231093229999999
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_22/instance_22.lp,91,275,1.156331,0.0,0.09517076572781273,0.06995312524851803,0,0,optimal,0,0,1.1563560646027327,1.2165556489999858
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_22/instance_22.lp,89,324,1.176122,0.0,0.08372243556322137,0.06995312524851782,0,0,optimal,0,0,1.1761443009600043,1.2352295460000278
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_22/instance_22.lp,93,258,1.284616,0.0,0.09572193093551518,0.08372243556322137,0,0,optimal,0,0,1.2846498545259237,1.3465084229999889
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_23/instance_23.lp,191,509,1.903102,0.0,0.11097559952182054,0.09648907047460455,0.08561479023398669,0,optimal,0,0,1.9031287226825953,2.027697112999988
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_23/instance_23.lp,195,508,1.895146,0.0,0.10263457898274451,0.09648907047460455,0.08693221959690885,0,optimal,0,0,1.8951698541641235,2.0097043119999967
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_23/instance_23.lp,191,517,1.8763839999999998,0.0,0.10346646538705874,0.09648907047460455,0.08561479023398669,0,optimal,0,0,1.876418823376298,2.006796090000023
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_23/instance_23.lp,195,467,1.838198,0.0,0.11097559952182075,0.09648907047460412,0.092325991661208,0,optimal,0,0,1.8382268566638231,1.9692097710000098
