policy,seed,type,instance,nnodes,nlps,stime,gap,status,ndomchgs,ncutoffs,walltime,proctime
gcnn:baseline,20,small,../data/instances/facilities/test_100_100_5/instance_56.lp,377,539,38.4,0.0,optimal,0,0,38.76377269811928,39.874155108002014
gcnn:baseline,40,small,../data/instances/facilities/test_100_100_5/instance_56.lp,381,515,38.0,0.0,optimal,0,0,38.22861491702497,39.34635699899809
gcnn:baseline,60,small,../data/instances/facilities/test_100_100_5/instance_56.lp,331,522,34.74,0.0,optimal,0,0,34.805408235639334,35.89332609399935
gcnn:baseline,80,small,../data/instances/facilities/test_100_100_5/instance_56.lp,304,427,29.72,0.0,optimal,0,0,29.726421162486076,30.793902738001634
gcnn:baseline,100,small,../data/instances/facilities/test_100_100_5/instance_56.lp,301,493,31.56,0.0,optimal,0,0,31.812560833990574,32.901404480002384
internal:relpscost,20,small,../data/instances/facilities/test_100_100_5/instance_57.lp,348,623,36.62,0.0,optimal,72,0,37.77909145690501,37.80553716799841
internal:relpscost,40,small,../data/instances/facilities/test_100_100_5/instance_57.lp,303,503,39.93,0.0,optimal,84,0,41.13769801519811,41.164991035999265
internal:relpscost,60,small,../data/instances/facilities/test_100_100_5/instance_57.lp,318,578,34.99,0.0,optimal,95,0,36.14517720416188,36.16956379600015
internal:relpscost,80,small,../data/instances/facilities/test_100_100_5/instance_57.lp,340,653,39.24,0.0,optimal,117,0,40.31735596805811,40.34412607300328
internal:relpscost,100,small,../data/instances/facilities/test_100_100_5/instance_57.lp,286,564,34.96,0.0,optimal,96,0,36.038702085614204,36.0620026300021
gcnn:baseline,20,small,../data/instances/facilities/test_100_100_5/instance_57.lp,525,702,33.1,0.0,optimal,0,0,33.18626947142184,34.42231091299982
gcnn:baseline,40,small,../data/instances/facilities/test_100_100_5/instance_57.lp,506,674,34.28,0.0,optimal,0,0,34.317557470873,35.538307498001814
gcnn:baseline,60,small,../data/instances/facilities/test_100_100_5/instance_57.lp,571,762,33.64,0.0,optimal,0,0,33.58806195855141,34.85506764099773
gcnn:baseline,80,small,../data/instances/facilities/test_100_100_5/instance_57.lp,648,909,38.6,0.0,optimal,0,0,38.83645636588335,40.175143823002145
gcnn:baseline,100,small,../data/instances/facilities/test_100_100_5/instance_57.lp,449,704,30.91,0.0,optimal,0,0,31.17742544040084,32.3560498629995
internal:relpscost,20,small,../data/instances/facilities/test_100_100_5/instance_58.lp,23,193,53.5,0.0,optimal,72,0,54.616872845217586,54.651111401999515
internal:relpscost,40,small,../data/instances/facilities/test_100_100_5/instance_58.lp,13,154,43.9,0.0,optimal,42,1,44.89840332791209,44.92558246800036
internal:relpscost,60,small,../data/instances/facilities/test_100_100_5/instance_58.lp,17,171,39.66,0.0,optimal,32,1,40.529275415465236,40.553848567004025
internal:relpscost,80,small,../data/instances/facilities/test_100_100_5/instance_58.lp,11,187,42.14,0.0,optimal,46,0,43.14372517541051,43.16998877899459
internal:relpscost,100,small,../data/instances/facilities/test_100_100_5/instance_58.lp,13,193,48.06,0.0,optimal,68,0,49.06526943668723,49.094498960002966
gcnn:baseline,20,small,../data/instances/facilities/test_100_100_5/instance_58.lp,105,236,33.03,0.0,optimal,0,0,33.154420252889395,34.07022155499726
gcnn:baseline,40,small,../data/instances/facilities/test_100_100_5/instance_58.lp,103,255,30.9,0.0,optimal,0,0,30.859158981591463,31.773652336996747
gcnn:baseline,60,small,../data/instances/facilities/test_100_100_5/instance_58.lp,94,232,27.48,0.0,optimal,0,0,27.348964232951403,28.249913008003205
gcnn:baseline,80,small,../data/instances/facilities/test_100_100_5/instance_58.lp,115,243,28.13,0.0,optimal,0,0,28.079717284068465,28.991447378000885
gcnn:baseline,100,small,../data/instances/facilities/test_100_100_5/instance_58.lp,79,248,31.67,0.0,optimal,0,0,31.686160311102867,32.57007645200065
internal:relpscost,20,small,../data/instances/facilities/test_100_100_5/instance_59.lp,1007,1574,93.0,0.0,optimal,185,0,95.97078020684421,96.00328834699758
internal:relpscost,40,small,../data/instances/facilities/test_100_100_5/instance_59.lp,951,1456,80.34,0.0,optimal,229,0,82.81760377623141,82.84509453699866
internal:relpscost,60,small,../data/instances/facilities/test_100_100_5/instance_59.lp,1523,2279,124.06,0.0,optimal,309,0,127.68332180008292,127.72448532700218
internal:relpscost,80,small,../data/instances/facilities/test_100_100_5/instance_59.lp,1154,1708,94.32,0.0,optimal,297,0,97.56853918358684,97.6002298070016
internal:relpscost,100,small,../data/instances/facilities/test_100_100_5/instance_59.lp,1244,2154,104.59,0.0,optimal,289,0,107.9611229673028,107.99636943799851
gcnn:baseline,20,small,../data/instances/facilities/test_100_100_5/instance_59.lp,1459,1757,78.41,0.0,optimal,0,0,79.47999598830938,81.44899832699593
gcnn:baseline,40,small,../data/instances/facilities/test_100_100_5/instance_59.lp,1503,1763,78.58,0.0,optimal,0,0,79.27715917862952,81.28660727000533
gcnn:baseline,60,small,../data/instances/facilities/test_100_100_5/instance_59.lp,2029,2510,102.35,0.0,optimal,0,0,103.1614745259285,105.61726901299699
gcnn:baseline,80,small,../data/instances/facilities/test_100_100_5/instance_59.lp,1691,2028,84.02,0.0,optimal,0,0,84.82100583612919,86.982936376
gcnn:baseline,100,small,../data/instances/facilities/test_100_100_5/instance_59.lp,1633,2105,89.26,0.0,optimal,0,0,90.3427742999047,92.46051850199729
internal:relpscost,20,small,../data/instances/facilities/test_100_100_5/instance_60.lp,3,137,24.93,0.0,optimal,8,1,25.601744497194886,25.618902002999675
internal:relpscost,40,small,../data/instances/facilities/test_100_100_5/instance_60.lp,42,229,51.16,0.0,optimal,66,0,52.50790969468653,52.539832880000176
internal:relpscost,60,small,../data/instances/facilities/test_100_100_5/instance_60.lp,5,87,30.24,0.0,optimal,7,0,31.200519908219576,31.219151116005378
internal:relpscost,80,small,../data/instances/facilities/test_100_100_5/instance_60.lp,9,145,31.99,0.0,optimal,23,0,32.89963883720338,32.91957036099484
internal:relpscost,100,small,../data/instances/facilities/test_100_100_5/instance_60.lp,47,222,50.16,0.0,optimal,55,1,51.42852549441159,51.45981355699769
gcnn:baseline,20,small,../data/instances/facilities/test_100_100_5/instance_60.lp,31,151,18.55,0.0,optimal,0,0,18.37068471685052,19.21974133200274
gcnn:baseline,40,small,../data/instances/facilities/test_100_100_5/instance_60.lp,63,192,24.77,0.0,optimal,0,0,24.843006789684296,25.745871566999995
gcnn:baseline,60,small,../data/instances/facilities/test_100_100_5/instance_60.lp,25,105,22.04,0.0,optimal,0,0,21.9874052926898,22.832838428003015
gcnn:baseline,80,small,../data/instances/facilities/test_100_100_5/instance_60.lp,89,238,25.27,0.0,optimal,0,0,25.269583731889725,26.164823922001233
gcnn:baseline,100,small,../data/instances/facilities/test_100_100_5/instance_60.lp,63,222,26.29,0.0,optimal,0,0,26.36980346031487,27.263143890995707
internal:relpscost,20,small,../data/instances/facilities/test_100_100_5/instance_61.lp,75,293,45.69,0.0,optimal,107,0,46.78691332042217,46.810978562003584
internal:relpscost,40,small,../data/instances/facilities/test_100_100_5/instance_61.lp,73,276,46.19,0.0,optimal,96,1,47.09883844666183,47.12080863399751
internal:relpscost,60,small,../data/instances/facilities/test_100_100_5/instance_61.lp,89,232,51.16,0.0,optimal,67,0,52.27532180584967,52.29984567200154
internal:relpscost,80,small,../data/instances/facilities/test_100_100_5/instance_61.lp,76,318,57.56,0.0,optimal,135,0,58.87347790971398,58.90084588999889
internal:relpscost,100,small,../data/instances/facilities/test_100_100_5/instance_61.lp,66,224,45.85,0.0,optimal,86,0,46.79909391887486,46.820941254998615
gcnn:baseline,20,small,../data/instances/facilities/test_100_100_5/instance_61.lp,122,279,24.11,0.0,optimal,0,0,23.96993227675557,24.88668775500264
gcnn:baseline,40,small,../data/instances/facilities/test_100_100_5/instance_61.lp,169,344,27.76,0.0,optimal,0,0,27.644454523921013,28.627713237001444
gcnn:baseline,60,small,../data/instances/facilities/test_100_100_5/instance_61.lp,109,239,26.99,0.0,optimal,0,0,26.751879705116153,27.65841760100011
gcnn:baseline,80,small,../data/instances/facilities/test_100_100_5/instance_61.lp,168,350,32.31,0.0,optimal,0,0,32.326409650966525,33.32022411700018
gcnn:baseline,100,small,../data/instances/facilities/test_100_100_5/instance_61.lp,172,292,26.41,0.0,optimal,0,0,26.448809299618006,27.41171024399955
internal:relpscost,20,small,../data/instances/facilities/test_100_100_5/instance_62.lp,61,247,37.85,0.0,optimal,63,0,38.99623379483819,39.00989651400596
internal:relpscost,40,small,../data/instances/facilities/test_100_100_5/instance_62.lp,52,238,34.14,0.0,optimal,62,0,35.05588540248573,35.06720712099923
internal:relpscost,60,small,../data/instances/facilities/test_100_100_5/instance_62.lp,51,187,34.92,0.0,optimal,45,0,35.71640565060079,35.72760673399898
internal:relpscost,80,small,../data/instances/facilities/test_100_100_5/instance_62.lp,59,186,35.22,0.0,optimal,45,0,36.28837792761624,36.29967099799978
internal:relpscost,100,small,../data/instances/facilities/test_100_100_5/instance_62.lp,69,207,33.7,0.0,optimal,52,0,34.58641074411571,34.597438689997944
gcnn:baseline,20,small,../data/instances/facilities/test_100_100_5/instance_62.lp,235,416,38.5,0.0,optimal,0,0,38.935458313673735,39.94460379100201
gcnn:baseline,40,small,../data/instances/facilities/test_100_100_5/instance_62.lp,191,377,32.84,0.0,optimal,0,0,32.85154985822737,33.82486010399589
gcnn:baseline,60,small,../data/instances/facilities/test_100_100_5/instance_62.lp,216,339,36.11,0.0,optimal,0,0,36.34903506189585,37.34288675800053
gcnn:baseline,80,small,../data/instances/facilities/test_100_100_5/instance_62.lp,215,333,33.91,0.0,optimal,0,0,34.1727163400501,35.16519820599933
gcnn:baseline,100,small,../data/instances/facilities/test_100_100_5/instance_62.lp,181,277,28.76,0.0,optimal,0,0,28.904730409383774,29.86945199400361
internal:relpscost,20,small,../data/instances/facilities/test_100_100_5/instance_63.lp,657,1013,63.61,0.0,optimal,135,0,65.69599436037242,65.7191900129983
internal:relpscost,40,small,../data/instances/facilities/test_100_100_5/instance_63.lp,809,1246,72.3,0.0,optimal,149,0,74.50589393824339,74.53073105100339
internal:relpscost,60,small,../data/instances/facilities/test_100_100_5/instance_63.lp,1131,1812,111.06,0.0,optimal,231,0,114.54499073512852,114.58417591000034
internal:relpscost,80,small,../data/instances/facilities/test_100_100_5/instance_63.lp,1036,1645,96.87,0.0,optimal,206,0,99.75676596723497,99.78997042700212
internal:relpscost,100,small,../data/instances/facilities/test_100_100_5/instance_63.lp,771,1207,85.53,0.0,optimal,210,0,88.03537673316896,88.06384492600046
gcnn:baseline,20,small,../data/instances/facilities/test_100_100_5/instance_63.lp,1431,1722,84.71,0.0,optimal,0,0,85.75574802421033,87.86389956600033
gcnn:baseline,40,small,../data/instances/facilities/test_100_100_5/instance_63.lp,1464,1718,72.91,0.0,optimal,0,0,73.6855189409107,75.76998810800433
gcnn:baseline,60,small,../data/instances/facilities/test_100_100_5/instance_63.lp,1666,1973,102.34,0.0,optimal,0,0,103.55576680414379,105.79977794700244
gcnn:baseline,80,small,../data/instances/facilities/test_100_100_5/instance_63.lp,1852,2218,110.68,0.0,optimal,0,0,112.2701675388962,114.6100590529968
gcnn:baseline,100,small,../data/instances/facilities/test_100_100_5/instance_63.lp,1517,1805,94.53,0.0,optimal,0,0,95.8491050414741,97.89914020200376
internal:relpscost,20,small,../data/instances/facilities/test_100_100_5/instance_64.lp,3,101,18.64,0.0,optimal,14,1,19.100175017490983,19.11296672699973
internal:relpscost,40,small,../data/instances/facilities/test_100_100_5/instance_64.lp,3,109,16.84,0.0,optimal,14,0,17.296110836789012,17.306662622002477
internal:relpscost,60,small,../data/instances/facilities/test_100_100_5/instance_64.lp,3,147,20.65,0.0,optimal,39,0,21.17061765678227,21.183219739999913
internal:relpscost,80,small,../data/instances/facilities/test_100_100_5/instance_64.lp,3,161,18.74,0.0,optimal,20,0,19.298692867159843,19.310316376002447
internal:relpscost,100,small,../data/instances/facilities/test_100_100_5/instance_64.lp,3,132,15.6,0.0,optimal,9,0,16.032396368682384,16.042001895002613
gcnn:baseline,20,small,../data/instances/facilities/test_100_100_5/instance_64.lp,25,91,17.06,0.0,optimal,0,0,16.778556883335114,17.621155829998315
gcnn:baseline,40,small,../data/instances/facilities/test_100_100_5/instance_64.lp,23,100,15.3,0.0,optimal,0,0,14.958672989159822,15.798775190000015
gcnn:baseline,60,small,../data/instances/facilities/test_100_100_5/instance_64.lp,31,109,16.35,0.0,optimal,0,0,16.02427526563406,16.869977052003378
gcnn:baseline,80,small,../data/instances/facilities/test_100_100_5/instance_64.lp,29,134,15.74,0.0,optimal,0,0,15.379046330228448,16.21882922000077
gcnn:baseline,100,small,../data/instances/facilities/test_100_100_5/instance_64.lp,17,129,13.53,0.0,optimal,0,0,13.18093315884471,14.011026145999494
internal:relpscost,20,small,../data/instances/facilities/test_100_100_5/instance_65.lp,1,142,13.79,0.0,optimal,10,0,14.128124184906483,14.134124096002779
internal:relpscost,40,small,../data/instances/facilities/test_100_100_5/instance_65.lp,1,97,14.7,0.0,optimal,9,0,15.138399705290794,15.148218122005346
internal:relpscost,60,small,../data/instances/facilities/test_100_100_5/instance_65.lp,1,148,13.37,0.0,optimal,15,1,13.787124576047063,13.796245019002527
internal:relpscost,80,small,../data/instances/facilities/test_100_100_5/instance_65.lp,1,135,13.21,0.0,optimal,10,1,13.672935677692294,13.681761979998555
internal:relpscost,100,small,../data/instances/facilities/test_100_100_5/instance_65.lp,1,140,12.06,0.0,optimal,11,0,12.394740676507354,12.402796868998848
gcnn:baseline,20,small,../data/instances/facilities/test_100_100_5/instance_65.lp,33,180,15.99,0.0,optimal,0,0,15.709431555122137,16.56065549900086
gcnn:baseline,40,small,../data/instances/facilities/test_100_100_5/instance_65.lp,33,113,13.82,0.0,optimal,0,0,13.37243683449924,14.219595770002343
gcnn:baseline,60,small,../data/instances/facilities/test_100_100_5/instance_65.lp,35,151,13.09,0.0,optimal,0,0,12.627556845545769,13.476443085004576
gcnn:baseline,80,small,../data/instances/facilities/test_100_100_5/instance_65.lp,41,154,13.63,0.0,optimal,0,0,13.313212556764483,14.166376842993486
gcnn:baseline,100,small,../data/instances/facilities/test_100_100_5/instance_65.lp,37,186,13.43,0.0,optimal,0,0,13.05589285865426,13.905508569005178
internal:relpscost,20,small,../data/instances/facilities/test_100_100_5/instance_66.lp,35,189,25.18,0.0,optimal,29,0,25.73795500025153,25.75503295499948
internal:relpscost,40,small,../data/instances/facilities/test_100_100_5/instance_66.lp,45,167,28.72,0.0,optimal,43,0,29.59376603551209,29.612496933004877
internal:relpscost,60,small,../data/instances/facilities/test_100_100_5/instance_66.lp,47,168,27.27,0.0,optimal,36,0,28.021642746403813,28.039658228000917
internal:relpscost,80,small,../data/instances/facilities/test_100_100_5/instance_66.lp,39,162,33.39,0.0,optimal,41,0,34.39009974338114,34.41131198700168
internal:relpscost,100,small,../data/instances/facilities/test_100_100_5/instance_66.lp,55,211,27.55,0.0,optimal,48,0,28.34689201414585,28.365021306002745
gcnn:baseline,20,small,../data/instances/facilities/test_100_100_5/instance_66.lp,141,301,21.65,0.0,optimal,0,0,21.545895911753178,22.481568657000025
gcnn:baseline,40,small,../data/instances/facilities/test_100_100_5/instance_66.lp,157,279,21.87,0.0,optimal,0,0,21.67529516853392,22.62317925699608
gcnn:baseline,60,small,../data/instances/facilities/test_100_100_5/instance_66.lp,119,240,20.95,0.0,optimal,0,0,20.67129474505782,21.588329516001977
gcnn:baseline,80,small,../data/instances/facilities/test_100_100_5/instance_66.lp,131,264,26.71,0.0,optimal,0,0,26.775790810585022,27.698160252002708
gcnn:baseline,100,small,../data/instances/facilities/test_100_100_5/instance_66.lp,131,245,19.8,0.0,optimal,0,0,19.585982313379645,20.50485634100187
internal:relpscost,20,small,../data/instances/facilities/test_100_100_5/instance_67.lp,371,709,54.35,0.0,optimal,161,0,56.162534181028605,56.183336404996226
internal:relpscost,40,small,../data/instances/facilities/test_100_100_5/instance_67.lp,297,685,59.7,0.0,optimal,156,0,61.497736724093556,61.53659353299736
internal:relpscost,60,small,../data/instances/facilities/test_100_100_5/instance_67.lp,349,717,62.41,0.0,optimal,163,0,64.36221417412162,64.40255920100026
internal:relpscost,80,small,../data/instances/facilities/test_100_100_5/instance_67.lp,293,625,54.53,0.0,optimal,165,0,56.034331602975726,56.069296799003496
internal:relpscost,100,small,../data/instances/facilities/test_100_100_5/instance_67.lp,303,656,57.05,0.0,optimal,129,0,58.681682243943214,58.71775155200157
gcnn:baseline,20,small,../data/instances/facilities/test_100_100_5/instance_67.lp,749,958,55.76,0.0,optimal,0,0,56.446823896840215,57.87406558699877
gcnn:baseline,40,small,../data/instances/facilities/test_100_100_5/instance_67.lp,623,871,54.37,0.0,optimal,0,0,55.001011822372675,56.3329449390003
gcnn:baseline,60,small,../data/instances/facilities/test_100_100_5/instance_67.lp,708,1039,65.61,0.0,optimal,0,0,66.25658383592963,67.66228565799975
gcnn:baseline,80,small,../data/instances/facilities/test_100_100_5/instance_67.lp,605,832,50.46,0.0,optimal,0,0,51.08433291874826,52.38715808199777
gcnn:baseline,100,small,../data/instances/facilities/test_100_100_5/instance_67.lp,695,981,59.15,0.0,optimal,0,0,59.96444723941386,61.30105364100018
internal:relpscost,20,small,../data/instances/facilities/test_100_100_5/instance_68.lp,133,329,56.77,0.0,optimal,90,0,58.09328883700073,58.130380937000155
internal:relpscost,40,small,../data/instances/facilities/test_100_100_5/instance_68.lp,251,518,64.34,0.0,optimal,126,0,65.89514656178653,65.93606376300158
internal:relpscost,60,small,../data/instances/facilities/test_100_100_5/instance_68.lp,279,624,79.23,0.0,optimal,180,0,81.34026892483234,81.39068489200145
internal:relpscost,80,small,../data/instances/facilities/test_100_100_5/instance_68.lp,109,300,52.2,0.0,optimal,79,0,53.50207796134055,53.534546659000625
internal:relpscost,100,small,../data/instances/facilities/test_100_100_5/instance_68.lp,127,320,54.82,0.0,optimal,84,0,56.02232234925032,56.05567087500094
gcnn:baseline,20,small,../data/instances/facilities/test_100_100_5/instance_68.lp,247,401,40.43,0.0,optimal,0,0,40.73255441337824,41.76088209500449
gcnn:baseline,40,small,../data/instances/facilities/test_100_100_5/instance_68.lp,525,683,59.04,0.0,optimal,0,0,59.72491163946688,61.00630873499904
gcnn:baseline,60,small,../data/instances/facilities/test_100_100_5/instance_68.lp,553,724,68.16,0.0,optimal,0,0,68.98608770035207,70.26060015099938
gcnn:baseline,80,small,../data/instances/facilities/test_100_100_5/instance_68.lp,213,368,36.17,0.0,optimal,0,0,36.28894316777587,37.288620703999186
gcnn:baseline,100,small,../data/instances/facilities/test_100_100_5/instance_68.lp,253,401,41.64,0.0,optimal,0,0,41.98966357856989,43.023554963001516
internal:relpscost,20,small,../data/instances/facilities/test_100_100_5/instance_69.lp,1377,2162,128.82,0.0,optimal,352,0,132.28842078894377,132.37376003999816
internal:relpscost,40,small,../data/instances/facilities/test_100_100_5/instance_69.lp,1387,2138,130.29,0.0,optimal,397,0,133.91068462096155,133.99494139300077
internal:relpscost,60,small,../data/instances/facilities/test_100_100_5/instance_69.lp,1123,1957,131.77,0.0,optimal,474,0,135.3637146409601,135.44875949900597
internal:relpscost,80,small,../data/instances/facilities/test_100_100_5/instance_69.lp,1319,2055,124.82,0.0,optimal,373,0,128.47282277792692,128.55416171099932
internal:relpscost,100,small,../data/instances/facilities/test_100_100_5/instance_69.lp,1593,2500,154.26,0.0,optimal,406,0,158.4170326013118,158.51732873100264
gcnn:baseline,20,small,../data/instances/facilities/test_100_100_5/instance_69.lp,1703,2131,108.45,0.0,optimal,0,0,109.73922763578594,111.95522331100074
gcnn:baseline,40,small,../data/instances/facilities/test_100_100_5/instance_69.lp,1919,2286,115.1,0.0,optimal,0,0,116.50852145627141,118.8405341789985
gcnn:baseline,60,small,../data/instances/facilities/test_100_100_5/instance_69.lp,1771,2159,112.8,0.0,optimal,0,0,114.23804823495448,116.35296128299524
gcnn:baseline,80,small,../data/instances/facilities/test_100_100_5/instance_69.lp,1913,2339,126.18,0.0,optimal,0,0,127.80735549144447,130.15255312400404
gcnn:baseline,100,small,../data/instances/facilities/test_100_100_5/instance_69.lp,1741,2151,118.25,0.0,optimal,0,0,119.91647135838866,122.09326456599956
internal:relpscost,20,small,../data/instances/facilities/test_100_100_5/instance_70.lp,321,584,92.61,0.0,optimal,140,0,94.9123136587441,94.97063959699881
internal:relpscost,40,small,../data/instances/facilities/test_100_100_5/instance_70.lp,435,650,100.39,0.0,optimal,102,0,102.9225345198065,102.98509555900091
internal:relpscost,60,small,../data/instances/facilities/test_100_100_5/instance_70.lp,849,1368,192.34,0.0,optimal,303,0,197.05477874167264,197.17466360599792
internal:relpscost,80,small,../data/instances/facilities/test_100_100_5/instance_70.lp,321,663,103.08,0.0,optimal,189,0,105.56416142731905,105.62936279200221
internal:relpscost,100,small,../data/instances/facilities/test_100_100_5/instance_70.lp,567,868,129.18,0.0,optimal,191,0,132.34910086542368,132.43018694299826
gcnn:baseline,20,small,../data/instances/facilities/test_100_100_5/instance_70.lp,475,667,64.28,0.0,optimal,0,0,65.28854121826589,66.39734730799682
gcnn:baseline,40,small,../data/instances/facilities/test_100_100_5/instance_70.lp,564,792,73.93,0.0,optimal,0,0,74.9082961641252,76.30833301099483
gcnn:baseline,60,small,../data/instances/facilities/test_100_100_5/instance_70.lp,679,861,100.85,0.0,optimal,0,0,102.50644224137068,103.94066192500031
gcnn:baseline,80,small,../data/instances/facilities/test_100_100_5/instance_70.lp,547,762,74.56,0.0,optimal,0,0,75.70050704851747,76.94722474100126
gcnn:baseline,100,small,../data/instances/facilities/test_100_100_5/instance_70.lp,559,740,73.02,0.0,optimal,0,0,74.11649930477142,75.41517608200229
internal:relpscost,20,small,../data/instances/facilities/test_100_100_5/instance_71.lp,218,533,75.93,0.0,optimal,197,0,77.65179807133973,77.70257775299979
internal:relpscost,40,small,../data/instances/facilities/test_100_100_5/instance_71.lp,212,455,72.58,0.0,optimal,159,0,74.29987173713744,74.3474403040018
internal:relpscost,60,small,../data/instances/facilities/test_100_100_5/instance_71.lp,225,496,65.14,0.0,optimal,156,0,66.56512479297817,66.60681347399805
internal:relpscost,80,small,../data/instances/facilities/test_100_100_5/instance_71.lp,249,552,80.68,0.0,optimal,188,0,82.54381335899234,82.59463874300127
internal:relpscost,100,small,../data/instances/facilities/test_100_100_5/instance_71.lp,217,528,72.42,0.0,optimal,199,0,74.10605247318745,74.15217649500119
gcnn:baseline,20,small,../data/instances/facilities/test_100_100_5/instance_71.lp,648,845,71.53,0.0,optimal,0,0,72.21501036733389,73.58135948400013
gcnn:baseline,40,small,../data/instances/facilities/test_100_100_5/instance_71.lp,672,864,79.74,0.0,optimal,0,0,80.68837898597121,82.1563810660009
gcnn:baseline,60,small,../data/instances/facilities/test_100_100_5/instance_71.lp,527,753,56.24,0.0,optimal,0,0,56.83755334466696,58.10605379199842
gcnn:baseline,80,small,../data/instances/facilities/test_100_100_5/instance_71.lp,746,1027,91.76,0.0,optimal,0,0,92.91783885098994,94.37297486400348
gcnn:baseline,100,small,../data/instances/facilities/test_100_100_5/instance_71.lp,722,990,87.29,0.0,optimal,0,0,88.31806379556656,89.72842255499563
internal:relpscost,20,small,../data/instances/facilities/test_100_100_5/instance_72.lp,773,1176,104.5,0.0,optimal,161,0,107.47932179272175,107.549506147996
internal:relpscost,40,small,../data/instances/facilities/test_100_100_5/instance_72.lp,851,1395,128.66,0.0,optimal,251,0,132.26123920828104,132.34665567900083
internal:relpscost,60,small,../data/instances/facilities/test_100_100_5/instance_72.lp,1198,1902,112.5,0.0,optimal,198,0,115.95247923210263,116.02889724899433
internal:relpscost,80,small,../data/instances/facilities/test_100_100_5/instance_72.lp,881,1360,111.48,0.0,optimal,170,0,114.93704222328961,115.0099849679973
internal:relpscost,100,small,../data/instances/facilities/test_100_100_5/instance_72.lp,716,1184,97.46,0.0,optimal,169,0,100.16162609495223,100.22359680200316
gcnn:baseline,20,small,../data/instances/facilities/test_100_100_5/instance_72.lp,835,1084,78.27,0.0,optimal,0,0,79.60610395856202,81.14391255599912
gcnn:baseline,40,small,../data/instances/facilities/test_100_100_5/instance_72.lp,1027,1316,91.38,0.0,optimal,0,0,92.72084565088153,94.40664065100282
gcnn:baseline,60,small,../data/instances/facilities/test_100_100_5/instance_72.lp,1482,1980,108.41,0.0,optimal,0,0,110.24611208587885,112.3587188140009
gcnn:baseline,80,small,../data/instances/facilities/test_100_100_5/instance_72.lp,1008,1364,87.53,0.0,optimal,0,0,89.21596363186836,90.7499449349998
gcnn:baseline,100,small,../data/instances/facilities/test_100_100_5/instance_72.lp,1293,1613,104.35,0.0,optimal,0,0,106.04721774347126,108.00737740800105
internal:relpscost,20,small,../data/instances/facilities/test_100_100_5/instance_73.lp,11,126,28.05,0.0,optimal,28,1,28.77870106883347,28.797994396998547
internal:relpscost,40,small,../data/instances/facilities/test_100_100_5/instance_73.lp,15,122,34.14,0.0,optimal,26,0,35.009515423327684,35.03055877999577
internal:relpscost,60,small,../data/instances/facilities/test_100_100_5/instance_73.lp,9,132,27.76,0.0,optimal,28,0,28.59304842725396,28.610754265995638
internal:relpscost,80,small,../data/instances/facilities/test_100_100_5/instance_73.lp,15,135,30.73,0.0,optimal,33,0,31.544594038277864,31.56394318400271
internal:relpscost,100,small,../data/instances/facilities/test_100_100_5/instance_73.lp,13,130,27.22,0.0,optimal,29,0,28.043706202879548,28.060681327006023
gcnn:baseline,20,small,../data/instances/facilities/test_100_100_5/instance_73.lp,85,212,22.16,0.0,optimal,0,0,22.14647733606398,23.038469245999295
gcnn:baseline,40,small,../data/instances/facilities/test_100_100_5/instance_73.lp,83,208,24.72,0.0,optimal,0,0,24.582129538059235,25.475016907999816
gcnn:baseline,60,small,../data/instances/facilities/test_100_100_5/instance_73.lp,75,187,20.74,0.0,optimal,0,0,20.722184725105762,21.60291273700568
gcnn:baseline,80,small,../data/instances/facilities/test_100_100_5/instance_73.lp,71,200,24.83,0.0,optimal,0,0,24.814445873722434,25.683664204996603
gcnn:baseline,100,small,../data/instances/facilities/test_100_100_5/instance_73.lp,75,205,22.49,0.0,optimal,0,0,22.44143296033144,23.317432445997838
internal:relpscost,20,small,../data/instances/facilities/test_100_100_5/instance_74.lp,3,55,19.16,0.0,optimal,12,1,19.673875078558922,19.6871899329999
internal:relpscost,40,small,../data/instances/facilities/test_100_100_5/instance_74.lp,5,53,18.74,0.0,optimal,16,0,19.291024025529623,19.302567509002984
internal:relpscost,60,small,../data/instances/facilities/test_100_100_5/instance_74.lp,3,49,16.67,0.0,optimal,14,1,17.14879883825779,17.159114451998903
internal:relpscost,80,small,../data/instances/facilities/test_100_100_5/instance_74.lp,7,59,19.07,0.0,optimal,20,0,19.514266612008214,19.525891676996252
internal:relpscost,100,small,../data/instances/facilities/test_100_100_5/instance_74.lp,3,59,21.31,0.0,optimal,15,1,21.82143555022776,21.834152698000253
gcnn:baseline,20,small,../data/instances/facilities/test_100_100_5/instance_74.lp,72,160,18.61,0.0,optimal,0,0,18.281339874491096,19.16208923600061
gcnn:baseline,40,small,../data/instances/facilities/test_100_100_5/instance_74.lp,67,143,17.84,0.0,optimal,0,0,17.498701630160213,18.37304722800036
gcnn:baseline,60,small,../data/instances/facilities/test_100_100_5/instance_74.lp,53,134,17.76,0.0,optimal,0,0,17.42630036920309,18.29112290199555
gcnn:baseline,80,small,../data/instances/facilities/test_100_100_5/instance_74.lp,66,160,20.33,0.0,optimal,0,0,20.1529237665236,21.02885781200166
gcnn:baseline,100,small,../data/instances/facilities/test_100_100_5/instance_74.lp,71,138,20.24,0.0,optimal,0,0,19.925950011238456,20.805811965998146
internal:relpscost,20,small,../data/instances/facilities/test_100_100_5/instance_75.lp,2233,3143,220.42,0.0,optimal,348,0,225.89286336302757,226.0360024199981
