policy,seed,type,instance,nnodes,nlps,stime,finalgap,50_gap,75_gap,100_gap,200_gap,status,ndomchgs,ncutoffs,walltime,proctime
gcnn:baseline,8,small,../data/instances/facilities/test_100_100_5/instance_6.lp,719,946,126.48,0.0,0.003240943709934755,0.003240943709934755,0.00317336737657946,0.0026355010530777147,optimal,0,0,132.7251718789339,129.89178331699986
gcnn:baseline,10,small,../data/instances/facilities/test_100_100_5/instance_6.lp,719,886,131.74,0.0,0.0037757944906881033,0.0036767163377192623,0.0036767163377192623,0.0036458924309144825,optimal,0,0,138.64890282973647,135.22177258800002
gcnn:baseline,12,small,../data/instances/facilities/test_100_100_5/instance_6.lp,895,1193,189.98,0.0,0.0037724723920997453,0.0037724723920997453,0.0037724723920997453,0.0031545724968952173,optimal,0,0,202.1682400535792,194.96477048399993
gcnn:baseline,4,small,../data/instances/facilities/test_100_100_5/instance_7.lp,13,75,19.99,0.0,0,0,0,0,optimal,0,0,20.387012043967843,20.58799530700003
gcnn:baseline,6,small,../data/instances/facilities/test_100_100_5/instance_7.lp,7,52,13.99,0.0,0,0,0,0,optimal,0,0,14.25622014887631,14.478762340999992
gcnn:baseline,8,small,../data/instances/facilities/test_100_100_5/instance_7.lp,11,50,13.35,0.0,0,0,0,0,optimal,0,0,13.621860824525356,13.853966966000144
gcnn:baseline,10,small,../data/instances/facilities/test_100_100_5/instance_7.lp,7,109,17.84,0.0,0,0,0,0,optimal,0,0,18.378412460908294,18.401157467000075
gcnn:baseline,12,small,../data/instances/facilities/test_100_100_5/instance_7.lp,7,52,12.61,0.0,0,0,0,0,optimal,0,0,12.733774170279503,13.074692966000157
gcnn:baseline,4,small,../data/instances/facilities/test_100_100_5/instance_8.lp,113,281,64.88,0.0,0.004798975723978753,0.004697882533751148,0.004507259514860884,0,optimal,0,0,67.4063544087112,66.55921975399997
gcnn:baseline,6,small,../data/instances/facilities/test_100_100_5/instance_8.lp,17,138,32.92,0.0,0,0,0,0,optimal,0,0,34.24132597632706,33.78536560799989
gcnn:baseline,8,small,../data/instances/facilities/test_100_100_5/instance_8.lp,17,143,35.54,0.0,0,0,0,0,optimal,0,0,36.72536434046924,36.464973827999984
gcnn:baseline,10,small,../data/instances/facilities/test_100_100_5/instance_8.lp,22,141,42.26,0.0,0,0,0,0,optimal,0,0,44.12496999837458,43.180386202000136
gcnn:baseline,12,small,../data/instances/facilities/test_100_100_5/instance_8.lp,15,136,35.79,0.0,0,0,0,0,optimal,0,0,37.38306697458029,36.754142385999785
gcnn:baseline,4,small,../data/instances/facilities/test_100_100_5/instance_9.lp,221,382,65.49,0.0,0.003258797846964933,0.0029097861201146645,0.002788647318244043,0.0009867070604113201,optimal,0,0,68.26105223223567,67.51946857499979
gcnn:baseline,6,small,../data/instances/facilities/test_100_100_5/instance_9.lp,212,368,69.0,0.0,0.002822731714818781,0.002822731714818781,0.002759580643146501,0.001394121661912298,optimal,0,0,72.16926063597202,70.73370145699982
gcnn:baseline,8,small,../data/instances/facilities/test_100_100_5/instance_9.lp,189,328,46.83,0.0,0.0033660439279211067,0.0026063200698463796,0.002312124793963515,0,optimal,0,0,49.06784619577229,48.30874528200002
gcnn:baseline,10,small,../data/instances/facilities/test_100_100_5/instance_9.lp,755,1010,96.29,0.0,0.0045604492747470205,0.004237697386947987,0.004237697386947987,0.003673277204596381,optimal,0,0,97.72552735172212,98.95894094200003
gcnn:baseline,12,small,../data/instances/facilities/test_100_100_5/instance_9.lp,183,338,43.29,0.0,0.003356811052803937,0.003162787332355936,0.0027881261630477057,0,optimal,0,0,43.48815201036632,44.37761493000016
gcnn:baseline,4,small,../data/instances/facilities/test_100_100_5/instance_10.lp,329,496,51.55,0.0,0.0048832414470842975,0.003524701874272815,0.0025336517230041492,0.0017952261999768532,optimal,0,0,52.42775585874915,53.50149191900027
gcnn:baseline,6,small,../data/instances/facilities/test_100_100_5/instance_10.lp,337,500,89.51,0.0,0.004990918177958978,0.004990918177958978,0.002742130650127006,0.0024987215300208547,optimal,0,0,91.57657966390252,92.55965639800024
gcnn:baseline,8,small,../data/instances/facilities/test_100_100_5/instance_10.lp,439,652,129.4,0.0,0.004404444478798437,0.004404444478798437,0.0039024932456448334,0.0027207384690430235,optimal,0,0,132.08595718629658,133.14222501899985
gcnn:baseline,10,small,../data/instances/facilities/test_100_100_5/instance_10.lp,297,472,64.25,0.0,0.003946884568337594,0.002813596550035952,0.002563324829208743,0.0015830292920424203,optimal,0,0,65.72143519856036,66.69878142000016
gcnn:baseline,12,small,../data/instances/facilities/test_100_100_5/instance_10.lp,429,692,100.4,0.0,0.004771068806405354,0.004630181737518524,0.003373369943689215,0.0024281321573239056,optimal,0,0,102.65977944806218,103.67968524300022
gcnn:baseline,4,small,../data/instances/facilities/test_100_100_5/instance_11.lp,9,96,16.92,0.0,0,0,0,0,optimal,0,0,16.656162867322564,17.464146796000023
gcnn:baseline,6,small,../data/instances/facilities/test_100_100_5/instance_11.lp,13,122,16.29,0.0,0,0,0,0,optimal,0,0,15.948149448260665,16.75442893799982
gcnn:baseline,8,small,../data/instances/facilities/test_100_100_5/instance_11.lp,13,110,14.86,0.0,0,0,0,0,optimal,0,0,14.543824234977365,15.350746473000072
gcnn:baseline,10,small,../data/instances/facilities/test_100_100_5/instance_11.lp,11,99,18.36,0.0,0,0,0,0,optimal,0,0,18.10525601916015,18.912320320000163
