policy,seed,type,instance,nnodes,nlps,stime,gap,status,ndomchgs,ncutoffs,walltime,proctime
internal:relpscost,100,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_82/instance_82.lp,1450,1894,3.78,0.0,optimal,251,0,4.858411888591945,4.86121792799986
gcnn:baseline,20,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_82/instance_82.lp,645,1213,3.68,0.0,optimal,0,0,4.136313405819237,4.556903073000285
gcnn:baseline,40,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_82/instance_82.lp,623,1153,3.55,0.0,optimal,0,0,3.9225546084344387,4.335695812000267
gcnn:baseline,60,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_82/instance_82.lp,650,1316,3.92,0.0,optimal,0,0,4.103788428939879,4.547527270000501
gcnn:baseline,80,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_82/instance_82.lp,668,1181,3.72,0.0,optimal,0,0,4.081292605958879,4.523840451999604
gcnn:baseline,100,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_82/instance_82.lp,717,1361,4.14,0.0,optimal,0,0,4.49140153080225,5.019216585999857
internal:relpscost,20,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_83/instance_83.lp,31,194,1.37,0.0,optimal,75,0,1.6469038045033813,1.647707131000061
internal:relpscost,40,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_83/instance_83.lp,33,181,1.25,0.0,optimal,68,0,1.519601084291935,1.5204600319993915
internal:relpscost,60,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_83/instance_83.lp,33,198,1.19,0.0,optimal,81,0,1.4641838613897562,1.464875224000025
internal:relpscost,80,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_83/instance_83.lp,33,191,1.2,0.0,optimal,73,0,1.4783785371109843,1.479238769999938
internal:relpscost,100,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_83/instance_83.lp,25,179,1.32,0.0,optimal,71,0,1.5878242021426558,1.5886653959996693
gcnn:baseline,20,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_83/instance_83.lp,153,419,1.58,0.0,optimal,0,0,1.7766600027680397,1.8723832419991595
gcnn:baseline,40,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_83/instance_83.lp,141,481,1.62,0.0,optimal,0,0,1.7624472314491868,1.8517470180004239
gcnn:baseline,60,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_83/instance_83.lp,143,451,1.61,0.0,optimal,0,0,1.8170591490343213,1.907039827000517
gcnn:baseline,80,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_83/instance_83.lp,141,473,1.58,0.0,optimal,0,0,1.6904817968606949,1.7809821670007295
gcnn:baseline,100,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_83/instance_83.lp,137,454,1.61,0.0,optimal,0,0,1.7386118462309241,1.824432419999539
internal:relpscost,20,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_84/instance_84.lp,829,1154,3.03,0.0,optimal,240,0,3.9589028479531407,3.961055683000268
internal:relpscost,40,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_84/instance_84.lp,1039,1421,2.98,0.0,optimal,245,0,4.012915738858283,4.015142866000133
internal:relpscost,60,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_84/instance_84.lp,1090,1421,3.02,0.0,optimal,202,0,4.044610294513404,4.0469416819996695
internal:relpscost,80,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_84/instance_84.lp,1170,1488,3.23,0.0,optimal,210,0,4.32338800188154,4.325975588999427
internal:relpscost,100,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_84/instance_84.lp,1096,1481,3.22,0.0,optimal,295,0,4.297496275044978,4.299771994999901
gcnn:baseline,20,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_84/instance_84.lp,626,1224,3.71,0.0,optimal,0,0,4.159312221221626,4.596867986000689
gcnn:baseline,40,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_84/instance_84.lp,613,1126,3.29,0.0,optimal,0,0,3.601555367000401,3.9913615040004515
gcnn:baseline,60,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_84/instance_84.lp,628,1164,3.61,0.0,optimal,0,0,3.935277816839516,4.332159345000036
gcnn:baseline,80,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_84/instance_84.lp,611,1242,3.45,0.0,optimal,0,0,3.899028556421399,4.288754012999561
gcnn:baseline,100,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_84/instance_84.lp,646,1298,3.64,0.0,optimal,0,0,3.909459055401385,4.308988398999645
internal:relpscost,20,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_85/instance_85.lp,1223,1597,3.69,0.0,optimal,260,0,4.800326047465205,4.802982282000812
internal:relpscost,40,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_85/instance_85.lp,989,1339,3.74,0.0,optimal,256,0,4.851614930666983,4.854334841000309
internal:relpscost,60,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_85/instance_85.lp,809,1150,3.56,0.0,optimal,265,1,4.52158787380904,4.524179458000617
internal:relpscost,80,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_85/instance_85.lp,719,1127,3.55,0.0,optimal,332,0,4.597454735077918,4.599917981000544
internal:relpscost,100,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_85/instance_85.lp,1105,1521,3.85,0.0,optimal,288,0,4.915448850952089,4.918218955000157
gcnn:baseline,20,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_85/instance_85.lp,1056,1752,5.15,0.0,optimal,0,0,5.721852075308561,6.402188610999474
gcnn:baseline,40,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_85/instance_85.lp,913,1488,4.46,0.0,optimal,0,0,5.013979964889586,5.588662983000177
gcnn:baseline,60,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_85/instance_85.lp,1045,1826,5.13,0.0,optimal,0,0,5.612862249836326,6.313989491000029
gcnn:baseline,80,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_85/instance_85.lp,1004,1779,5.11,0.0,optimal,0,0,5.491772859357297,6.145711929999379
gcnn:baseline,100,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_85/instance_85.lp,1030,1773,5.09,0.0,optimal,0,0,5.49480454903096,6.1513925230001405
internal:relpscost,20,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_86/instance_86.lp,411,696,2.63,0.0,optimal,217,0,3.370891423895955,3.372830545999932
internal:relpscost,40,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_86/instance_86.lp,389,695,2.53,0.0,optimal,232,0,3.2981405528262258,3.299900211000022
internal:relpscost,60,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_86/instance_86.lp,319,640,2.52,0.0,optimal,262,0,3.225126610137522,3.2269675739999
internal:relpscost,80,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_86/instance_86.lp,337,654,2.49,0.0,optimal,251,0,3.269237375818193,3.2710377650000737
internal:relpscost,100,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_86/instance_86.lp,421,709,2.66,0.0,optimal,224,0,3.337961227633059,3.3398661499995796
gcnn:baseline,20,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_86/instance_86.lp,555,1019,3.17,0.0,optimal,0,0,3.4361087195575237,3.790153981999538
gcnn:baseline,40,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_86/instance_86.lp,555,1022,3.17,0.0,optimal,0,0,3.3727337354794145,3.730021220000708
gcnn:baseline,60,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_86/instance_86.lp,539,1036,3.08,0.0,optimal,0,0,3.3101202016696334,3.657774433000668
gcnn:baseline,80,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_86/instance_86.lp,519,1035,3.13,0.0,optimal,0,0,3.294577620923519,3.6250444790002803
gcnn:baseline,100,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_86/instance_86.lp,537,1038,3.09,0.0,optimal,0,0,3.3578766556456685,3.705329108999649
internal:relpscost,20,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_87/instance_87.lp,19,169,1.09,0.0,optimal,56,1,1.3012015903368592,1.3020021629999974
internal:relpscost,40,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_87/instance_87.lp,13,159,0.91,0.0,optimal,45,1,1.2171830339357257,1.2178391039997223
internal:relpscost,60,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_87/instance_87.lp,21,153,0.95,0.0,optimal,43,1,1.1999059990048409,1.2004987919999621
internal:relpscost,80,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_87/instance_87.lp,13,156,0.98,0.0,optimal,45,1,1.1757046421989799,1.1764171430004353
internal:relpscost,100,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_87/instance_87.lp,17,161,1.02,0.0,optimal,51,0,1.2693635085597634,1.270091649999813
gcnn:baseline,20,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_87/instance_87.lp,95,366,1.37,0.0,optimal,0,0,1.5350716905668378,1.5942119909996109
gcnn:baseline,40,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_87/instance_87.lp,93,298,1.49,0.0,optimal,0,0,1.6379563249647617,1.6971325750000688
gcnn:baseline,60,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_87/instance_87.lp,97,380,1.35,0.0,optimal,0,0,1.456063088029623,1.5163831449999634
gcnn:baseline,80,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_87/instance_87.lp,101,363,1.37,0.0,optimal,0,0,1.4561786791309714,1.5193759949997911
gcnn:baseline,100,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_87/instance_87.lp,95,348,1.37,0.0,optimal,0,0,1.5396078694611788,1.5988991340000211
internal:relpscost,20,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_88/instance_88.lp,171,433,1.98,0.0,optimal,196,0,2.5512851253151894,2.552629533999607
internal:relpscost,40,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_88/instance_88.lp,223,477,2.22,0.0,optimal,189,0,2.77035203948617,2.771880364000026
internal:relpscost,60,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_88/instance_88.lp,121,375,1.94,0.0,optimal,176,0,2.385612259618938,2.386856314000397
internal:relpscost,80,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_88/instance_88.lp,245,497,2.02,0.0,optimal,177,0,2.6141954315826297,2.615632562000428
internal:relpscost,100,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_88/instance_88.lp,125,409,2.22,0.0,optimal,207,0,2.800021406263113,2.8015733100000944
gcnn:baseline,20,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_88/instance_88.lp,403,860,2.64,0.0,optimal,0,0,2.8555339509621263,3.113697839999986
gcnn:baseline,40,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_88/instance_88.lp,393,726,2.43,0.0,optimal,0,0,2.641491450369358,2.893980757999998
gcnn:baseline,60,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_88/instance_88.lp,399,816,2.71,0.0,optimal,0,0,2.8269827170297503,3.0650390790005986
gcnn:baseline,80,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_88/instance_88.lp,403,826,2.49,0.0,optimal,0,0,2.699416692368686,2.936568613000418
gcnn:baseline,100,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_88/instance_88.lp,413,790,2.59,0.0,optimal,0,0,2.8060556882992387,3.071519682000144
internal:relpscost,20,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_89/instance_89.lp,77,283,1.68,0.0,optimal,140,0,2.0750288432464004,2.0762907880007333
internal:relpscost,40,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_89/instance_89.lp,171,344,1.62,0.0,optimal,115,0,1.9356922125443816,1.9369011799999498
internal:relpscost,60,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_89/instance_89.lp,133,319,1.57,0.0,optimal,122,0,1.9115265822038054,1.9126586299998962
internal:relpscost,80,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_89/instance_89.lp,99,289,1.56,0.0,optimal,126,0,1.9768178360536695,1.9779546890003985
internal:relpscost,100,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_89/instance_89.lp,123,312,1.49,0.0,optimal,125,0,1.805983167141676,1.8070649520004736
gcnn:baseline,20,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_89/instance_89.lp,289,696,2.08,0.0,optimal,0,0,2.29327526781708,2.4814379789995655
gcnn:baseline,40,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_89/instance_89.lp,289,685,2.07,0.0,optimal,0,0,2.3055431647226214,2.4911847880002824
gcnn:baseline,60,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_89/instance_89.lp,283,676,2.2,0.0,optimal,0,0,2.4302987223491073,2.6148864709994086
gcnn:baseline,80,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_89/instance_89.lp,281,652,2.06,0.0,optimal,0,0,2.220833085477352,2.405338395000399
gcnn:baseline,100,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_89/instance_89.lp,293,664,2.13,0.0,optimal,0,0,2.296442878432572,2.48742323299939
internal:relpscost,20,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_90/instance_90.lp,15,137,1.07,0.0,optimal,39,1,1.2617530561983585,1.2624300970001059
internal:relpscost,40,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_90/instance_90.lp,11,130,1.1,0.0,optimal,35,1,1.3589448919519782,1.359718312000041
internal:relpscost,60,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_90/instance_90.lp,13,136,1.11,0.0,optimal,33,1,1.3157239593565464,1.3164672240000073
internal:relpscost,80,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_90/instance_90.lp,21,146,1.18,0.0,optimal,42,1,1.4218981796875596,1.4225730799998928
internal:relpscost,100,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_90/instance_90.lp,17,143,1.15,0.0,optimal,42,1,1.359202773310244,1.3599756499997966
gcnn:baseline,20,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_90/instance_90.lp,95,361,1.34,0.0,optimal,0,0,1.4605952622368932,1.5219438660005835
gcnn:baseline,40,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_90/instance_90.lp,99,338,1.29,0.0,optimal,0,0,1.3921056976541877,1.4552909949998138
gcnn:baseline,60,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_90/instance_90.lp,89,341,1.35,0.0,optimal,0,0,1.4475511014461517,1.5055811109996284
gcnn:baseline,80,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_90/instance_90.lp,95,346,1.35,0.0,optimal,0,0,1.5060644978657365,1.566975869000089
gcnn:baseline,100,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_90/instance_90.lp,95,363,1.31,0.0,optimal,0,0,1.3809988079592586,1.4420633469999302
internal:relpscost,20,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_91/instance_91.lp,1279,1662,3.79,0.0,optimal,273,0,5.0307585978880525,5.033673336999527
internal:relpscost,40,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_91/instance_91.lp,1379,1790,3.93,0.0,optimal,303,0,5.266064642928541,5.269263403999503
internal:relpscost,60,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_91/instance_91.lp,1184,1586,3.87,0.0,optimal,298,0,5.006084223277867,5.009327295999356
internal:relpscost,80,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_91/instance_91.lp,1537,1966,4.11,0.0,optimal,289,0,5.558375883847475,5.5611964740000985
internal:relpscost,100,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_91/instance_91.lp,1468,1903,4.31,0.0,optimal,327,0,5.686654602177441,5.689849739999772
gcnn:baseline,20,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_91/instance_91.lp,1272,2043,5.58,0.0,optimal,0,0,6.096215487457812,6.7830767559999
gcnn:baseline,40,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_91/instance_91.lp,1284,2029,5.3,0.0,optimal,0,0,5.847586483694613,6.401499902000069
gcnn:baseline,60,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_91/instance_91.lp,1292,2063,5.79,0.0,optimal,0,0,6.301574622280896,6.88526139699934
gcnn:baseline,80,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_91/instance_91.lp,1250,1979,5.45,0.0,optimal,0,0,5.9288694597780704,6.487497136999991
gcnn:baseline,100,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_91/instance_91.lp,1321,2028,6.2,0.0,optimal,0,0,6.567271222360432,7.449522427000375
internal:relpscost,20,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_92/instance_92.lp,939,1331,3.56,0.0,optimal,320,1,4.743598338216543,4.7464551590001065
internal:relpscost,40,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_92/instance_92.lp,961,1253,3.19,0.0,optimal,231,0,4.201193082146347,4.203782425999634
internal:relpscost,60,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_92/instance_92.lp,821,1129,3.09,0.0,optimal,241,0,4.013026577420533,4.0155725099994015
internal:relpscost,80,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_92/instance_92.lp,837,1191,3.24,0.0,optimal,294,0,4.073039391078055,4.075489744999686
internal:relpscost,100,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_92/instance_92.lp,1443,1868,4.03,0.0,optimal,312,0,5.249337021261454,5.251987595999708
gcnn:baseline,20,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_92/instance_92.lp,913,1528,4.61,0.0,optimal,0,0,5.007798034697771,5.6162123100002646
gcnn:baseline,40,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_92/instance_92.lp,909,1579,4.47,0.0,optimal,0,0,4.761945106089115,5.349152677999882
gcnn:baseline,60,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_92/instance_92.lp,963,1556,4.44,0.0,optimal,0,0,4.724874285981059,5.312063911000223
gcnn:baseline,80,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_92/instance_92.lp,937,1571,4.32,0.0,optimal,0,0,4.6583165396004915,5.264764980000109
gcnn:baseline,100,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_92/instance_92.lp,1048,1821,5.49,0.0,optimal,0,0,5.8569059278815985,6.671388728000238
internal:relpscost,20,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_93/instance_93.lp,877,1231,3.14,0.0,optimal,255,0,4.0968483397737145,4.0993775910001204
internal:relpscost,40,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_93/instance_93.lp,781,1077,3.05,0.0,optimal,209,0,3.9368242882192135,3.939307380000173
internal:relpscost,60,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_93/instance_93.lp,663,999,3.3,0.0,optimal,251,0,4.279886044561863,4.28238019499986
internal:relpscost,80,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_93/instance_93.lp,685,982,2.84,0.0,optimal,222,0,3.864589630626142,3.8671417999994446
internal:relpscost,100,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_93/instance_93.lp,781,1121,3.52,0.0,optimal,266,0,4.5978704281151295,4.600439370999993
gcnn:baseline,20,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_93/instance_93.lp,852,1428,4.6,0.0,optimal,0,0,5.088586021214724,5.667626444000234
gcnn:baseline,40,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_93/instance_93.lp,799,1396,4.16,0.0,optimal,0,0,4.4284082585945725,4.946952911000153
gcnn:baseline,60,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_93/instance_93.lp,813,1445,4.4,0.0,optimal,0,0,4.88029639609158,5.40909479200036
gcnn:baseline,80,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_93/instance_93.lp,845,1376,4.34,0.0,optimal,0,0,4.712900165468454,5.25426615699962
gcnn:baseline,100,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_93/instance_93.lp,831,1352,4.49,0.0,optimal,0,0,5.004893225617707,5.547376043999975
internal:relpscost,20,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_94/instance_94.lp,915,1263,3.02,0.0,optimal,286,0,3.8980709575116634,3.90042881699992
internal:relpscost,40,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_94/instance_94.lp,915,1293,2.83,0.0,optimal,260,0,3.857676476240158,3.859967479000261
internal:relpscost,60,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_94/instance_94.lp,964,1278,2.82,0.0,optimal,229,0,3.711173076182604,3.7133813639993605
internal:relpscost,80,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_94/instance_94.lp,953,1326,2.83,0.0,optimal,286,0,3.872704913839698,3.8753987720001533
internal:relpscost,100,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_94/instance_94.lp,861,1259,2.73,0.0,optimal,290,0,3.808705646544695,3.810676500000227
gcnn:baseline,20,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_94/instance_94.lp,897,1441,4.37,0.0,optimal,0,0,4.82434958871454,5.401942958999825
gcnn:baseline,40,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_94/instance_94.lp,871,1487,4.14,0.0,optimal,0,0,4.58383618388325,5.151042623000649
gcnn:baseline,60,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_94/instance_94.lp,867,1461,4.0,0.0,optimal,0,0,4.384899725206196,4.954633156999989
gcnn:baseline,80,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_94/instance_94.lp,889,1542,4.3,0.0,optimal,0,0,4.574338399805129,5.12919544900069
gcnn:baseline,100,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_94/instance_94.lp,905,1599,4.41,0.0,optimal,0,0,4.7668925346806645,5.350181781000174
internal:relpscost,20,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_95/instance_95.lp,125,357,1.8,0.0,optimal,158,1,2.3654270078986883,2.3668390729999373
internal:relpscost,40,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_95/instance_95.lp,141,379,1.97,0.0,optimal,169,1,2.4561799988150597,2.4576268049995633
internal:relpscost,60,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_95/instance_95.lp,165,420,1.99,0.0,optimal,186,1,2.4677889458835125,2.4690712640003767
internal:relpscost,80,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_95/instance_95.lp,209,460,1.9,0.0,optimal,182,1,2.4587394762784243,2.4601621910005633
internal:relpscost,100,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_95/instance_95.lp,209,447,2.1,0.0,optimal,165,1,2.5789043828845024,2.5803094580005563
gcnn:baseline,20,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_95/instance_95.lp,321,709,2.34,0.0,optimal,0,0,2.6853536516427994,2.8947076389995345
gcnn:baseline,40,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_95/instance_95.lp,323,702,2.32,0.0,optimal,0,0,2.5498729571700096,2.7583100179999747
gcnn:baseline,60,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_95/instance_95.lp,343,789,2.38,0.0,optimal,0,0,2.54861827660352,2.76745495600062
gcnn:baseline,80,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_95/instance_95.lp,345,732,2.42,0.0,optimal,0,0,2.666162947192788,2.8876764179995007
gcnn:baseline,100,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_95/instance_95.lp,336,744,2.4,0.0,optimal,0,0,2.763464307412505,2.9832391559993994
internal:relpscost,20,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_96/instance_96.lp,1027,1442,3.71,0.0,optimal,320,0,4.928959585726261,4.931864273999963
internal:relpscost,40,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_96/instance_96.lp,1166,1509,3.79,0.0,optimal,233,0,4.908983564935625,4.911785919999602
internal:relpscost,60,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_96/instance_96.lp,663,1114,3.86,0.0,optimal,387,0,4.806302599608898,4.809229030000097
internal:relpscost,80,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_96/instance_96.lp,793,1212,3.68,0.0,optimal,344,1,4.7972555393353105,4.800100834000659
internal:relpscost,100,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_96/instance_96.lp,893,1293,3.61,0.0,optimal,296,1,4.741524978540838,4.744058059000054
gcnn:baseline,20,small,../data/instances/setcover/updated_data/test_100r_200c_0.2d_0mc_0se/instance_96/instance_96.lp,995,1724,5.22,0.0,optimal,0,0,5.649111969396472,6.309547277000092
