policy,seed,type,instance,nnodes,nlps,stime,gap,status,ndomchgs,ncutoffs,walltime,proctime
gcnn:baseline,20,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_72/instance_72.lp,52,306,1.82,0.0,optimal,0,0,2.129622559994459,2.1845542360001673
gcnn:baseline,40,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_72/instance_72.lp,55,203,1.57,0.0,optimal,0,0,1.828021408058703,1.8760836739998012
gcnn:baseline,60,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_72/instance_72.lp,58,161,1.62,0.0,optimal,0,0,1.833228137344122,1.8861538950000067
gcnn:baseline,80,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_72/instance_72.lp,59,262,1.75,0.0,optimal,0,0,2.0041046729311347,2.069149604000131
gcnn:baseline,100,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_72/instance_72.lp,62,203,1.61,0.0,optimal,0,0,1.8436037311330438,1.8975885750000998
internal:relpscost,20,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_73/instance_73.lp,295,477,3.7,0.0,optimal,150,0,4.430037080310285,4.432663854999873
internal:relpscost,40,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_73/instance_73.lp,145,280,2.77,0.0,optimal,98,1,3.2983094220981,3.3000742240001273
internal:relpscost,60,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_73/instance_73.lp,337,519,3.34,0.0,optimal,148,0,4.037669234909117,4.039956225999958
internal:relpscost,80,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_73/instance_73.lp,143,280,2.93,0.0,optimal,102,1,3.547766923904419,3.5496901770000022
internal:relpscost,100,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_73/instance_73.lp,150,311,2.85,0.0,optimal,126,0,3.368775404058397,3.370737237999947
gcnn:baseline,20,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_73/instance_73.lp,62,264,1.83,0.0,optimal,0,0,2.141416011378169,2.1959550820001823
gcnn:baseline,40,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_73/instance_73.lp,239,612,2.77,0.0,optimal,0,0,2.987972524948418,3.1982241389998762
gcnn:baseline,60,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_73/instance_73.lp,72,326,1.66,0.0,optimal,0,0,1.9376940065994859,1.9972335019999718
gcnn:baseline,80,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_73/instance_73.lp,159,501,2.35,0.0,optimal,0,0,2.6614208156242967,2.8127590440001313
gcnn:baseline,100,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_73/instance_73.lp,147,435,2.12,0.0,optimal,0,0,2.384705294854939,2.513228290999905
internal:relpscost,20,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_74/instance_74.lp,13,65,1.46,0.0,optimal,30,1,1.671665394678712,1.6726229589999093
internal:relpscost,40,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_74/instance_74.lp,15,79,1.64,0.0,optimal,44,1,1.875298710539937,1.8763560019999659
internal:relpscost,60,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_74/instance_74.lp,19,81,1.55,0.0,optimal,40,1,1.8171288091689348,1.818286616000023
internal:relpscost,80,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_74/instance_74.lp,15,82,1.66,0.0,optimal,45,1,1.8583377534523606,1.8594139350000205
internal:relpscost,100,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_74/instance_74.lp,19,91,1.69,0.0,optimal,51,0,1.9104383373633027,1.9115437880000172
gcnn:baseline,20,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_74/instance_74.lp,59,89,1.03,0.0,optimal,0,0,1.1323862532153726,1.1659562639999876
gcnn:baseline,40,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_74/instance_74.lp,53,141,1.07,0.0,optimal,0,0,1.1610493306070566,1.1920968979998179
gcnn:baseline,60,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_74/instance_74.lp,57,175,1.07,0.0,optimal,0,0,1.1762379230931401,1.209566576999805
gcnn:baseline,80,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_74/instance_74.lp,61,137,1.06,0.0,optimal,0,0,1.166973196901381,1.2022961760003454
gcnn:baseline,100,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_74/instance_74.lp,61,258,1.24,0.0,optimal,0,0,1.3552065724506974,1.3908711270000822
internal:relpscost,20,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_75/instance_75.lp,11,91,2.11,0.0,optimal,54,1,2.4070954332128167,2.408517947999826
internal:relpscost,40,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_75/instance_75.lp,19,102,2.46,0.0,optimal,57,1,2.792732769623399,2.7943385230000786
internal:relpscost,60,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_75/instance_75.lp,23,117,2.15,0.0,optimal,69,0,2.5112634086981416,2.512886218999938
internal:relpscost,80,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_75/instance_75.lp,29,130,2.24,0.0,optimal,76,0,2.534854414872825,2.53631526900017
internal:relpscost,100,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_75/instance_75.lp,1196,1663,4.94,0.0,optimal,164,0,6.180598062463105,6.1842241019999165
gcnn:baseline,20,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_75/instance_75.lp,77,170,1.36,0.0,optimal,0,0,1.4655940169468522,1.5098413199998504
gcnn:baseline,40,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_75/instance_75.lp,71,167,1.48,0.0,optimal,0,0,1.7288478519767523,1.770524271999875
gcnn:baseline,60,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_75/instance_75.lp,71,200,1.29,0.0,optimal,0,0,1.4561057668179274,1.497111926999878
gcnn:baseline,80,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_75/instance_75.lp,75,194,1.32,0.0,optimal,0,0,1.42868522554636,1.4719722760000877
gcnn:baseline,100,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_75/instance_75.lp,79,264,1.85,0.0,optimal,0,0,2.0997347738593817,2.152272527999685
internal:relpscost,20,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_76/instance_76.lp,299,507,3.6,0.0,optimal,172,0,4.184441676363349,4.186636724999971
internal:relpscost,40,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_76/instance_76.lp,358,605,3.74,0.0,optimal,209,1,4.490617991425097,4.49314415400022
internal:relpscost,60,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_76/instance_76.lp,329,557,3.75,0.0,optimal,192,0,4.438349687494338,4.4407542250000915
internal:relpscost,80,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_76/instance_76.lp,317,519,3.53,0.0,optimal,169,0,4.142392337322235,4.1448868649999895
internal:relpscost,100,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_76/instance_76.lp,412,661,3.81,0.0,optimal,207,1,4.542083024978638,4.544258531000196
gcnn:baseline,20,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_76/instance_76.lp,259,568,2.4,0.0,optimal,0,0,2.709249868988991,2.857254308999927
gcnn:baseline,40,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_76/instance_76.lp,271,570,2.44,0.0,optimal,0,0,2.7102359756827354,2.878820628000085
gcnn:baseline,60,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_76/instance_76.lp,257,569,2.68,0.0,optimal,0,0,2.976809053681791,3.1498309450003035
gcnn:baseline,80,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_76/instance_76.lp,257,624,2.67,0.0,optimal,0,0,2.897545869462192,3.062277183000333
gcnn:baseline,100,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_76/instance_76.lp,263,509,2.68,0.0,optimal,0,0,2.9287987714633346,3.105233820000194
internal:relpscost,20,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_77/instance_77.lp,361,470,3.14,0.0,optimal,88,0,3.717892953194678,3.7200085609997586
internal:relpscost,40,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_77/instance_77.lp,305,454,2.85,0.0,optimal,123,0,3.4523662198334932,3.4542384789997413
internal:relpscost,60,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_77/instance_77.lp,372,481,2.96,0.0,optimal,86,1,3.5405437033623457,3.542562564000036
internal:relpscost,80,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_77/instance_77.lp,334,462,2.85,0.0,optimal,106,0,3.516757620498538,3.518794446999891
internal:relpscost,100,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_77/instance_77.lp,59,186,2.45,0.0,optimal,109,0,2.822525180876255,2.824291678999998
gcnn:baseline,20,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_77/instance_77.lp,136,431,2.14,0.0,optimal,0,0,2.3905701972544193,2.5191282830001
gcnn:baseline,40,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_77/instance_77.lp,134,441,1.97,0.0,optimal,0,0,2.2162554897367954,2.334078026000043
gcnn:baseline,60,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_77/instance_77.lp,123,417,1.99,0.0,optimal,0,0,2.2341564735397696,2.340832040999885
gcnn:baseline,80,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_77/instance_77.lp,121,288,1.82,0.0,optimal,0,0,2.146245453506708,2.244875401000172
gcnn:baseline,100,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_77/instance_77.lp,111,370,1.58,0.0,optimal,0,0,1.7549451990053058,1.8316513670001768
internal:relpscost,20,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_78/instance_78.lp,79,199,2.18,0.0,optimal,100,0,2.59444285556674,2.5958380960000795
internal:relpscost,40,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_78/instance_78.lp,55,183,2.15,0.0,optimal,107,0,2.5121843991801143,2.5136602899997342
internal:relpscost,60,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_78/instance_78.lp,53,188,2.47,0.0,optimal,103,0,2.8266962887719274,2.8282658960001754
internal:relpscost,80,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_78/instance_78.lp,49,178,2.14,0.0,optimal,105,0,2.530882792547345,2.5322700990000158
internal:relpscost,100,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_78/instance_78.lp,55,181,2.19,0.0,optimal,106,0,2.5783347878605127,2.579742634000013
gcnn:baseline,20,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_78/instance_78.lp,107,339,1.49,0.0,optimal,0,0,1.6472063092514873,1.7215052360002119
gcnn:baseline,40,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_78/instance_78.lp,105,334,1.48,0.0,optimal,0,0,1.6087356926873326,1.6813264410002375
gcnn:baseline,60,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_78/instance_78.lp,103,322,1.7,0.0,optimal,0,0,1.9006653176620603,1.97214560600014
gcnn:baseline,80,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_78/instance_78.lp,109,336,1.54,0.0,optimal,0,0,1.6341511216014624,1.7100421410000308
gcnn:baseline,100,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_78/instance_78.lp,111,340,1.53,0.0,optimal,0,0,1.6877616234123707,1.7644363479998901
internal:relpscost,20,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_79/instance_79.lp,189,327,2.64,0.0,optimal,126,0,3.0712297279387712,3.0729884369998217
internal:relpscost,40,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_79/instance_79.lp,199,373,2.67,0.0,optimal,157,0,3.1948217237368226,3.196714370999871
internal:relpscost,60,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_79/instance_79.lp,257,432,2.89,0.0,optimal,157,0,3.49345965590328,3.4953887209999266
internal:relpscost,80,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_79/instance_79.lp,175,317,2.57,0.0,optimal,131,0,3.0413733683526516,3.0430500120000943
internal:relpscost,100,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_79/instance_79.lp,157,317,2.56,0.0,optimal,142,0,3.0744780069217086,3.0764916070002073
gcnn:baseline,20,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_79/instance_79.lp,181,528,1.86,0.0,optimal,0,0,2.1495999544858932,2.273799585999768
gcnn:baseline,40,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_79/instance_79.lp,181,463,1.8,0.0,optimal,0,0,2.020471205934882,2.146140533000107
gcnn:baseline,60,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_79/instance_79.lp,183,492,1.95,0.0,optimal,0,0,2.1783507158979774,2.305756798999937
gcnn:baseline,80,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_79/instance_79.lp,179,524,1.88,0.0,optimal,0,0,2.0565197560936213,2.179707109999981
gcnn:baseline,100,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_79/instance_79.lp,181,491,1.92,0.0,optimal,0,0,2.130377837456763,2.253866476999974
internal:relpscost,20,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_80/instance_80.lp,369,593,3.75,0.0,optimal,194,0,4.529977725818753,4.532459825999922
internal:relpscost,40,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_80/instance_80.lp,261,493,3.59,0.0,optimal,194,0,4.231610554270446,4.233892783000101
internal:relpscost,60,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_80/instance_80.lp,227,407,3.34,0.0,optimal,153,0,4.039809875190258,4.042162293999809
internal:relpscost,80,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_80/instance_80.lp,410,648,3.85,0.0,optimal,202,0,4.662696649320424,4.665452086999721
internal:relpscost,100,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_80/instance_80.lp,379,601,3.79,0.0,optimal,188,1,4.580222170799971,4.582353770999816
gcnn:baseline,20,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_80/instance_80.lp,142,409,2.31,0.0,optimal,0,0,2.5987825207412243,2.745057772999644
gcnn:baseline,40,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_80/instance_80.lp,167,393,2.43,0.0,optimal,0,0,2.717904136516154,2.8861267019997285
gcnn:baseline,60,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_80/instance_80.lp,136,402,2.38,0.0,optimal,0,0,2.6183311883360147,2.7569911529999445
gcnn:baseline,80,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_80/instance_80.lp,151,462,2.44,0.0,optimal,0,0,2.651863580569625,2.8036478470003203
gcnn:baseline,100,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_80/instance_80.lp,136,365,2.4,0.0,optimal,0,0,2.612943507730961,2.760893355999997
internal:relpscost,20,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_81/instance_81.lp,623,875,3.53,0.0,optimal,210,0,4.327152652665973,4.329581841000163
internal:relpscost,40,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_81/instance_81.lp,691,959,3.76,0.0,optimal,222,0,4.583371882326901,4.585948160000044
internal:relpscost,60,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_81/instance_81.lp,419,665,3.16,0.0,optimal,217,0,3.906033062376082,3.908160399999815
internal:relpscost,80,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_81/instance_81.lp,495,736,3.87,0.0,optimal,210,0,4.623861085623503,4.626534134999929
internal:relpscost,100,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_81/instance_81.lp,563,814,3.43,0.0,optimal,218,0,4.205103368498385,4.207205750999947
gcnn:baseline,20,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_81/instance_81.lp,377,664,2.71,0.0,optimal,0,0,2.9817582899704576,3.2422264050001104
gcnn:baseline,40,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_81/instance_81.lp,381,608,2.77,0.0,optimal,0,0,3.0722147449851036,3.3365253799997845
gcnn:baseline,60,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_81/instance_81.lp,351,522,2.4,0.0,optimal,0,0,2.6356659987941384,2.878097843999967
gcnn:baseline,80,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_81/instance_81.lp,385,641,3.03,0.0,optimal,0,0,3.3275710456073284,3.597084124000048
gcnn:baseline,100,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_81/instance_81.lp,377,722,2.81,0.0,optimal,0,0,3.1274658795446157,3.387968034000096
internal:relpscost,20,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_82/instance_82.lp,155,315,2.93,0.0,optimal,124,0,3.3827607156708837,3.3846723759997985
internal:relpscost,40,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_82/instance_82.lp,159,315,2.84,0.0,optimal,122,0,3.3860581144690514,3.3878558490000614
internal:relpscost,60,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_82/instance_82.lp,161,316,2.92,0.0,optimal,121,0,3.4547360287979245,3.456629350000185
internal:relpscost,80,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_82/instance_82.lp,161,338,2.88,0.0,optimal,139,0,3.4097737139090896,3.411691681999855
internal:relpscost,100,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_82/instance_82.lp,113,256,2.85,0.0,optimal,106,0,3.2444975851103663,3.2465154280002935
gcnn:baseline,20,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_82/instance_82.lp,123,299,2.0,0.0,optimal,0,0,2.1947198882699013,2.2803681720001805
gcnn:baseline,40,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_82/instance_82.lp,141,413,2.0,0.0,optimal,0,0,2.2189221447333694,2.3174935449997065
gcnn:baseline,60,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_82/instance_82.lp,133,386,2.0,0.0,optimal,0,0,2.1988876117393374,2.296760601999722
gcnn:baseline,80,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_82/instance_82.lp,125,283,1.86,0.0,optimal,0,0,2.065764253027737,2.1532125319999977
gcnn:baseline,100,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_82/instance_82.lp,125,303,1.86,0.0,optimal,0,0,2.062663959339261,2.14934704199959
internal:relpscost,20,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_83/instance_83.lp,1367,1676,4.37,0.0,optimal,236,0,5.505775129422545,5.508840783000323
