policy,seed,type,instance,nnodes,nlps,stime,finalgap,50_gap,75_gap,100_gap,200_gap,status,ndomchgs,ncutoffs,walltime,proctime
gcnn:baseline,8,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_5/instance_5.lp,1239,1722,7.39,0.0,0.14708287177918594,0.14708287177918594,0.1436083851908887,0.13665758964438707,optimal,0,0,7.792028475552797,8.653894065000003
gcnn:baseline,10,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_5/instance_5.lp,1217,1740,7.31,0.0,0.14128538942715052,0.1268205637858982,0.1268205637858982,0.11215174851645877,optimal,0,0,7.8607200514525175,8.68333998300001
gcnn:baseline,12,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_5/instance_5.lp,1249,1800,7.35,0.0,0.14708287177918616,0.1456939638821815,0.1359907083902148,0.12185660181177232,optimal,0,0,7.8920517563819885,8.701793460000005
gcnn:baseline,4,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_6/instance_6.lp,19,51,1.02,0.0,0,0,0,0,optimal,0,0,1.1659634672105312,1.1779331160000055
gcnn:baseline,6,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_6/instance_6.lp,21,53,1.03,0.0,0,0,0,0,optimal,0,0,1.2035406902432442,1.216138842999996
gcnn:baseline,8,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_6/instance_6.lp,21,53,0.99,0.0,0,0,0,0,optimal,0,0,1.1548514310270548,1.1681100370000053
gcnn:baseline,10,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_6/instance_6.lp,19,59,1.22,0.0,0,0,0,0,optimal,0,0,1.3005922641605139,1.3129342040000012
gcnn:baseline,12,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_6/instance_6.lp,21,53,1.09,0.0,0,0,0,0,optimal,0,0,1.1907114032655954,1.20391584299999
gcnn:baseline,4,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_7/instance_7.lp,304,589,2.83,0.0,0.18018079153561403,0.17879507844410844,0.11705342360416142,0.09841501768498247,optimal,0,0,3.177774926647544,3.380704865999988
gcnn:baseline,6,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_7/instance_7.lp,280,483,2.59,0.0,0.13353116433425716,0.13353116433425716,0.12117175195883331,0.12084780695231369,optimal,0,0,2.914216736331582,3.0399117170000096
gcnn:baseline,8,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_7/instance_7.lp,321,543,2.86,0.0,0.19319069929921806,0.18637677935433244,0.18587371798665406,0.10689589409767374,optimal,0,0,3.1625690553337336,3.335564715000004
gcnn:baseline,10,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_7/instance_7.lp,324,662,2.94,0.0,0.18018079153561403,0.18018079153561403,0.17260699699738516,0.09340087291457097,optimal,0,0,3.274429799988866,3.4895972549999925
gcnn:baseline,12,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_7/instance_7.lp,296,638,2.59,0.0,0.18018079153561403,0.11705342360416118,0.11397664714751614,0.08511755308072012,optimal,0,0,2.963706159964204,3.090708215999996
gcnn:baseline,4,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_8/instance_8.lp,507,899,3.51,0.0,0.10318126509283725,0.10304546772657794,0.09906256876622276,0.08485200622000419,optimal,0,0,3.8592042550444603,4.101916391999993
gcnn:baseline,6,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_8/instance_8.lp,507,979,3.55,0.0,0.11297032688207805,0.1077362736352353,0.09454882785578313,0.07950665065249048,optimal,0,0,3.930415166541934,4.226019293999997
gcnn:baseline,8,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_8/instance_8.lp,499,839,3.37,0.0,0.1153431757870204,0.10399234032061476,0.09513448818398347,0.0849393483204258,optimal,0,0,3.6437393371015787,3.930738188999996
gcnn:baseline,10,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_8/instance_8.lp,487,805,3.53,0.0,0.10314858340784457,0.10304546772657752,0.10304546772657752,0.08713595347047007,optimal,0,0,3.8125168178230524,4.1136140240000145
gcnn:baseline,12,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_8/instance_8.lp,511,932,3.4,0.0,0.11297032688207742,0.10239004920960365,0.09965956390688442,0.08514535072084321,optimal,0,0,3.7401985991746187,4.090079299999985
gcnn:baseline,4,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_9/instance_9.lp,53,143,1.46,0.0,0.070164204793327,0,0,0,optimal,0,0,1.5779040586203337,1.6147303380000153
gcnn:baseline,6,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_9/instance_9.lp,51,147,1.33,0.0,0,0,0,0,optimal,0,0,1.4630424287170172,1.4989537969999844
gcnn:baseline,8,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_9/instance_9.lp,51,146,1.34,0.0,0,0,0,0,optimal,0,0,1.5060821436345577,1.5405633229999864
gcnn:baseline,10,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_9/instance_9.lp,49,164,1.34,0.0,0,0,0,0,optimal,0,0,1.4797822143882513,1.5148074159999965
gcnn:baseline,12,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_9/instance_9.lp,53,145,1.36,0.0,0.06079532664243597,0,0,0,optimal,0,0,1.4779964126646519,1.5148140610000098
gcnn:baseline,4,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_10/instance_10.lp,343,590,2.82,0.0,0.13866031435252021,0.10832747991677885,0.09842352374965187,0.08235109592779807,optimal,0,0,3.0995706617832184,3.3372143450000067
