policy,seed,type,instance,nnodes,nlps,stime,finalgap,50_gap,75_gap,100_gap,200_gap,status,ndomchgs,ncutoffs,walltime,proctime
internal:relpscost,60,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_7/instance_7.lp,399,596,5.63,0.0,0.15563624580829882,0.15563624580829882,0.15563624580829882,0.1375579347987906,optimal,176,0,6.456546073779464,6.459102019999989
internal:relpscost,80,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_7/instance_7.lp,340,523,3.9,0.0,0.15563624580829882,0.1531594619670125,0.1531594619670125,0.12005964270774497,optimal,159,1,4.682366659864783,4.684192953999968
internal:relpscost,100,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_7/instance_7.lp,378,557,4.01,0.0,0.15563624580829882,0.1394122836276618,0.12444238136005302,0.12005964270774497,optimal,147,1,4.879097361117601,4.881196908999982
gcnn:baseline,20,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_7/instance_7.lp,294,614,3.92,0.0,0.18018079153561403,0.17879507844410844,0.11397664714751567,0.08704361706150815,optimal,0,0,4.46117726713419,4.590133471999991
gcnn:baseline,40,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_7/instance_7.lp,285,538,5.01,0.0,0.12160875154205034,0.12117175195883331,0.12084780695231345,0.09841501768498247,optimal,0,0,5.756446873769164,5.888050706999991
gcnn:baseline,60,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_7/instance_7.lp,253,599,4.7,0.0,0.12117175195883331,0.1025706000546232,0.09827193907201476,0.0741152338530259,optimal,0,0,5.356226643547416,5.482130712000014
gcnn:baseline,80,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_7/instance_7.lp,269,575,5.22,0.0,0.18018079153561353,0.11619118543475004,0.11397664714751567,0.08813152605691284,optimal,0,0,5.987997841089964,6.1264978759999735
gcnn:baseline,100,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_7/instance_7.lp,275,554,4.83,0.0,0.18018079153561425,0.12117175195883355,0.1139766471475159,0.07922207351112301,optimal,0,0,5.535235604271293,5.665985597000031
internal:relpscost,20,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_8/instance_8.lp,559,791,8.66,0.0,0.13623038306451768,0.13623038306451768,0.13623038306451768,0.10036304667936127,optimal,194,0,10.42998498864472,10.435407357999964
internal:relpscost,40,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_8/instance_8.lp,665,908,9.78,0.0,0.11981852683317633,0.11981852683317633,0.11981852683317633,0.10217652813979132,optimal,192,0,11.53422998264432,11.540321919000007
internal:relpscost,60,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_8/instance_8.lp,729,989,8.63,0.0,0.13188562086041042,0.1234839374897863,0.1234839374897863,0.10818575714043681,optimal,224,0,10.429375860840082,10.433820630000014
internal:relpscost,80,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_8/instance_8.lp,839,1102,10.58,0.0,0.12093463789321478,0.12093463789321478,0.12093463789321478,0.1043897548800111,optimal,205,0,12.49225027859211,12.497528333000048
internal:relpscost,100,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_8/instance_8.lp,609,840,7.92,0.0,0.1362303830645179,0.1362303830645179,0.13623038306451768,0.1130441334774028,optimal,190,0,9.459473250433803,9.462810055999967
gcnn:baseline,20,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_8/instance_8.lp,475,816,6.23,0.0,0.11420488781967084,0.10773627363523572,0.10592046703126784,0.0900141695875905,optimal,0,0,7.266287544742227,7.498080965000042
gcnn:baseline,40,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_8/instance_8.lp,509,865,6.65,0.0,0.10318126509283725,0.09772964110498086,0.09772964110498086,0.08438858109821594,optimal,0,0,7.562288820743561,7.782141312999954
gcnn:baseline,60,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_8/instance_8.lp,479,895,6.61,0.0,0.11420488781967084,0.10773627363523551,0.09715390414964646,0.08370115685952444,optimal,0,0,7.567165995016694,7.781810421000046
gcnn:baseline,80,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_8/instance_8.lp,493,887,6.96,0.0,0.10710588904384089,0.10304546772657773,0.0991089645726025,0.08714832708903708,optimal,0,0,7.952861808240414,8.167317287000003
gcnn:baseline,100,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_8/instance_8.lp,463,778,5.9,0.0,0.11420488781967084,0.11420488781967084,0.10592046703126826,0.0900141695875905,optimal,0,0,6.750157106667757,6.946201488999975
internal:relpscost,20,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_9/instance_9.lp,11,71,4.34,0.0,0,0,0,0,optimal,26,1,4.819770190864801,4.822290700999986
internal:relpscost,40,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_9/instance_9.lp,11,71,4.27,0.0,0,0,0,0,optimal,26,1,4.761117788031697,4.763447199999973
internal:relpscost,60,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_9/instance_9.lp,11,74,4.46,0.0,0,0,0,0,optimal,27,1,5.06177481636405,5.064003275000005
internal:relpscost,80,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_9/instance_9.lp,11,70,4.1,0.0,0,0,0,0,optimal,25,1,4.6158662755042315,4.617746267999962
internal:relpscost,100,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_9/instance_9.lp,11,75,4.37,0.0,0,0,0,0,optimal,28,1,4.894991189241409,4.896756454000013
gcnn:baseline,20,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_9/instance_9.lp,53,150,2.88,0.0,0.07016420479332722,0,0,0,optimal,0,0,3.176790215075016,3.1993564389999847
gcnn:baseline,40,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_9/instance_9.lp,51,144,2.82,0.0,0,0,0,0,optimal,0,0,3.1532385367900133,3.1751775640000233
gcnn:baseline,60,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_9/instance_9.lp,51,145,2.81,0.0,0,0,0,0,optimal,0,0,3.1448266115039587,3.1678878389999454
gcnn:baseline,80,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_9/instance_9.lp,51,150,2.79,0.0,0,0,0,0,optimal,0,0,3.1110679395496845,3.1347760999999537
gcnn:baseline,100,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_9/instance_9.lp,53,148,3.0,0.0,0.070164204793327,0,0,0,optimal,0,0,3.3055254202336073,3.329136788000028
internal:relpscost,20,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_10/instance_10.lp,625,850,8.31,0.0,0.13050826271220667,0.11878744507227168,0.11818042208579181,0.10467902642955414,optimal,186,0,9.802695231512189,9.807647391999922
internal:relpscost,40,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_10/instance_10.lp,677,954,8.85,0.0,0.13859990981712778,0.13859990981712778,0.13050826271220667,0.11614532794847467,optimal,242,0,10.5748047567904,10.580127794000077
internal:relpscost,60,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_10/instance_10.lp,609,890,8.78,0.0,0.13859990981712755,0.13859990981712755,0.13859990981712755,0.116920197448119,optimal,247,0,10.583943707868457,10.58846999100001
internal:relpscost,80,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_10/instance_10.lp,615,855,5.43,0.0,0.13050826271220667,0.11818042208579203,0.11818042208579203,0.10467902642955457,optimal,204,0,6.5756279565393925,6.578654205000021
internal:relpscost,100,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_10/instance_10.lp,741,958,4.47,0.0,0.1309556833646655,0.1291347131598719,0.12094006217406386,0.11366372962769286,optimal,182,0,5.471848411485553,5.47473568700002
gcnn:baseline,20,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_10/instance_10.lp,357,652,5.38,0.0,0.13866031435252021,0.10832747991677841,0.10441076249868078,0.08293308137097817,optimal,0,0,6.15431746840477,6.314119386000016
gcnn:baseline,40,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_10/instance_10.lp,335,651,4.2,0.0,0.10441076249868013,0.09842352374965144,0.09753899480069331,0.08239335089600618,optimal,0,0,4.870462061837316,5.052578898999968
gcnn:baseline,60,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_10/instance_10.lp,339,586,2.85,0.0,0.14043781414056483,0.13866031435252021,0.10093180650587488,0.08597037423409676,optimal,0,0,3.1217725593596697,3.330181611999933
gcnn:baseline,80,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_10/instance_10.lp,341,587,2.92,0.0,0.13866031435252021,0.10832747991677863,0.10441076249868057,0.0975389948006931,optimal,0,0,3.2002768013626337,3.4452389360000097
gcnn:baseline,100,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_10/instance_10.lp,341,660,3.05,0.0,0.10441076249868035,0.10093180650587488,0.0975389948006931,0.08061650420454425,optimal,0,0,3.3525963742285967,3.5934974319999355
internal:relpscost,20,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_11/instance_11.lp,346,537,3.64,0.0,0.13290763160532204,0.12857325936085695,0.12857325936085695,0.09636767922465062,optimal,161,0,4.50395086966455,4.5076716380000335
internal:relpscost,40,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_11/instance_11.lp,108,225,2.99,0.0,0.1263174285657125,0.1263174285657125,0.11752860337624084,0,optimal,88,1,3.5587045680731535,3.5615663970000924
internal:relpscost,60,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_11/instance_11.lp,302,480,3.66,0.0,0.1358735145053237,0.1358735145053237,0.13583415915124367,0.10225781288097184,optimal,144,0,4.447594495490193,4.451175419000037
internal:relpscost,80,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_11/instance_11.lp,270,436,3.66,0.0,0.13587351450532348,0.13587351450532348,0.1316064870007594,0.12335690681498458,optimal,136,0,4.36195607110858,4.365597806999972
internal:relpscost,100,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_11/instance_11.lp,187,363,3.72,0.0,0.13587351450532348,0.13407889234886403,0.13407889234886403,0,optimal,147,0,4.495119191706181,4.498092136999958
gcnn:baseline,20,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_11/instance_11.lp,77,179,2.95,0.0,0.1289380734688832,0.10768768610865848,0,0,optimal,0,0,3.433343043550849,3.4773365429999785
gcnn:baseline,40,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_11/instance_11.lp,90,230,3.55,0.0,0.1289380734688832,0.10768768610865848,0,0,optimal,0,0,4.045880196616054,4.09747439399996
gcnn:baseline,60,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_11/instance_11.lp,235,447,4.64,0.0,0.11368906666551817,0.11081628426391445,0.11081628426391445,0.097800746464839,optimal,0,0,5.3048532251268625,5.418210652000084
