policy,seed,type,instance,nnodes,nlps,stime,gap,status,ndomchgs,ncutoffs,walltime,proctime
internal:relpscost,100,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_67/instance_67.lp,297,753,11.36,0.0,optimal,235,0,12.830546944402158,12.837327480000567
gcnn:baseline,20,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_67/instance_67.lp,475,1015,7.69,0.0,optimal,0,0,8.393125372938812,8.563552663000337
gcnn:baseline,40,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_67/instance_67.lp,468,905,7.47,0.0,optimal,0,0,8.220944206230342,8.443859537000208
gcnn:baseline,60,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_67/instance_67.lp,486,1040,7.97,0.0,optimal,0,0,9.021488774567842,9.16147648199967
gcnn:baseline,80,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_67/instance_67.lp,484,966,7.69,0.0,optimal,0,0,8.610386447049677,8.843739974000528
gcnn:baseline,100,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_67/instance_67.lp,501,993,8.17,0.0,optimal,0,0,9.026119532994926,9.27975053099999
internal:relpscost,20,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_68/instance_68.lp,377,782,9.38,0.0,optimal,228,0,10.44446265231818,10.449400430999958
internal:relpscost,40,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_68/instance_68.lp,345,844,10.49,0.0,optimal,303,0,11.73036199528724,11.737070232000406
internal:relpscost,60,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_68/instance_68.lp,389,824,10.82,0.0,optimal,251,2,12.112960553728044,12.120253448999392
internal:relpscost,80,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_68/instance_68.lp,336,820,9.87,0.0,optimal,292,3,10.994723798707128,11.00104305900004
internal:relpscost,100,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_68/instance_68.lp,742,1251,11.48,0.0,optimal,285,2,12.78354957420379,12.789703180000288
gcnn:baseline,20,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_68/instance_68.lp,413,762,6.76,0.0,optimal,0,0,7.4221528777852654,7.675502936000157
gcnn:baseline,40,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_68/instance_68.lp,325,788,6.23,0.0,optimal,0,0,6.701099647209048,6.890193373000329
gcnn:baseline,60,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_68/instance_68.lp,354,686,6.91,0.0,optimal,0,0,7.615031326189637,7.845293218999359
gcnn:baseline,80,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_68/instance_68.lp,304,663,5.58,0.0,optimal,0,0,6.1172736175358295,6.3142796149995775
gcnn:baseline,100,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_68/instance_68.lp,345,784,6.36,0.0,optimal,0,0,6.848365960642695,7.03886671500004
internal:relpscost,20,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_69/instance_69.lp,69,272,5.55,0.0,optimal,82,1,6.054095407947898,6.057508875000167
internal:relpscost,40,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_69/instance_69.lp,35,254,5.4,0.0,optimal,83,0,5.76150709670037,5.765526895999756
internal:relpscost,60,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_69/instance_69.lp,53,263,5.58,0.0,optimal,79,1,6.008896687999368,6.01309413800027
internal:relpscost,80,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_69/instance_69.lp,73,296,5.61,0.0,optimal,92,0,6.125142772682011,6.1285828009995384
internal:relpscost,100,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_69/instance_69.lp,39,255,4.96,0.0,optimal,84,0,5.363259852863848,5.365770247999535
gcnn:baseline,20,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_69/instance_69.lp,180,441,4.15,0.0,optimal,0,0,4.421527572907507,4.539712666000014
gcnn:baseline,40,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_69/instance_69.lp,158,474,4.02,0.0,optimal,0,0,4.19773327652365,4.295753223999782
gcnn:baseline,60,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_69/instance_69.lp,186,538,4.19,0.0,optimal,0,0,4.447466580197215,4.553137686999435
gcnn:baseline,80,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_69/instance_69.lp,174,446,4.43,0.0,optimal,0,0,4.773342093452811,4.879091384000276
gcnn:baseline,100,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_69/instance_69.lp,177,448,3.94,0.0,optimal,0,0,4.288133380934596,4.398024850999718
internal:relpscost,20,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_70/instance_70.lp,57,294,6.18,0.0,optimal,95,0,6.857751715928316,6.861903492999772
internal:relpscost,40,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_70/instance_70.lp,45,283,5.63,0.0,optimal,78,0,6.1143462881445885,6.118238737999491
internal:relpscost,60,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_70/instance_70.lp,51,344,6.41,0.0,optimal,110,0,6.989544307813048,6.993912287999592
internal:relpscost,80,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_70/instance_70.lp,120,319,5.77,0.0,optimal,100,0,6.2880877470597625,6.291561571999409
internal:relpscost,100,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_70/instance_70.lp,57,278,5.46,0.0,optimal,72,0,6.0476217698305845,6.051427145999696
gcnn:baseline,20,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_70/instance_70.lp,152,424,4.55,0.0,optimal,0,0,5.1404648050665855,5.216248232999533
gcnn:baseline,40,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_70/instance_70.lp,141,433,4.38,0.0,optimal,0,0,4.723832898773253,4.797438632999729
gcnn:baseline,60,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_70/instance_70.lp,183,583,4.7,0.0,optimal,0,0,5.1897563729435205,5.287191721999989
gcnn:baseline,80,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_70/instance_70.lp,167,443,4.34,0.0,optimal,0,0,4.676196928136051,4.78080211500037
gcnn:baseline,100,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_70/instance_70.lp,165,491,4.36,0.0,optimal,0,0,4.688242276199162,4.778727574999721
internal:relpscost,20,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_71/instance_71.lp,45,233,5.03,0.0,optimal,70,0,5.4441497176885605,5.447711683999842
internal:relpscost,40,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_71/instance_71.lp,61,285,5.43,0.0,optimal,83,1,5.946808290667832,5.950989420000042
internal:relpscost,60,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_71/instance_71.lp,53,265,5.72,0.0,optimal,73,0,6.254879836924374,6.258887018999303
internal:relpscost,80,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_71/instance_71.lp,69,306,6.07,0.0,optimal,99,1,6.6246006125584245,6.627708639000048
internal:relpscost,100,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_71/instance_71.lp,47,245,5.05,0.0,optimal,69,0,5.5323707070201635,5.534433272999195
gcnn:baseline,20,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_71/instance_71.lp,136,469,4.13,0.0,optimal,0,0,4.564864348620176,4.648474859000089
gcnn:baseline,40,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_71/instance_71.lp,146,464,4.18,0.0,optimal,0,0,4.592769802547991,4.682280205000097
gcnn:baseline,60,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_71/instance_71.lp,142,364,4.36,0.0,optimal,0,0,4.773347275331616,4.850433184000394
gcnn:baseline,80,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_71/instance_71.lp,138,402,4.08,0.0,optimal,0,0,4.3557622488588095,4.440372041000046
gcnn:baseline,100,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_71/instance_71.lp,143,386,3.91,0.0,optimal,0,0,4.149153081700206,4.223771062000196
internal:relpscost,20,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_72/instance_72.lp,1432,2001,17.39,0.0,optimal,318,0,19.682839144021273,19.69415101499999
internal:relpscost,40,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_72/instance_72.lp,1386,1969,16.63,0.0,optimal,340,1,18.647519032470882,18.65841063300013
internal:relpscost,60,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_72/instance_72.lp,1801,2518,18.42,0.0,optimal,271,0,20.76658703479916,20.779081585000313
internal:relpscost,80,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_72/instance_72.lp,1857,2685,19.03,0.0,optimal,301,0,21.402582390233874,21.415218432000074
internal:relpscost,100,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_72/instance_72.lp,1706,2364,17.7,0.0,optimal,321,2,19.967149367555976,19.978561109999646
gcnn:baseline,20,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_72/instance_72.lp,1008,1573,11.89,0.0,optimal,0,0,13.017101191915572,13.564949304000038
gcnn:baseline,40,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_72/instance_72.lp,989,1589,11.74,0.0,optimal,0,0,12.457147305831313,13.040442188999805
gcnn:baseline,60,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_72/instance_72.lp,975,1626,11.95,0.0,optimal,0,0,12.710229053162038,13.259687834999568
gcnn:baseline,80,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_72/instance_72.lp,1009,1572,11.47,0.0,optimal,0,0,12.385070245712996,12.743068022999978
gcnn:baseline,100,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_72/instance_72.lp,1024,1641,11.82,0.0,optimal,0,0,12.613624920137227,13.157684998999684
internal:relpscost,20,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_73/instance_73.lp,27,198,4.11,0.0,optimal,36,3,4.379156467504799,4.381224366000424
internal:relpscost,40,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_73/instance_73.lp,25,198,4.2,0.0,optimal,43,1,4.564551755785942,4.5676280489997225
internal:relpscost,60,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_73/instance_73.lp,39,242,4.35,0.0,optimal,66,1,4.788382661528885,4.790227217999927
internal:relpscost,80,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_73/instance_73.lp,25,169,3.94,0.0,optimal,43,1,4.358539930544794,4.358390738999333
internal:relpscost,100,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_73/instance_73.lp,51,248,4.74,0.0,optimal,66,2,5.048698801547289,5.049066949999542
gcnn:baseline,20,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_73/instance_73.lp,105,341,4.01,0.0,optimal,0,0,4.348777249455452,4.4152206680000745
gcnn:baseline,40,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_73/instance_73.lp,97,342,4.17,0.0,optimal,0,0,4.431404497474432,4.472027583999989
gcnn:baseline,60,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_73/instance_73.lp,104,258,3.8,0.0,optimal,0,0,4.020891106687486,4.0663096289999885
gcnn:baseline,80,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_73/instance_73.lp,99,323,3.9,0.0,optimal,0,0,4.397993975318968,4.437531976999708
gcnn:baseline,100,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_73/instance_73.lp,101,247,3.95,0.0,optimal,0,0,4.3286300571635365,4.376933387999998
internal:relpscost,20,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_74/instance_74.lp,158,469,7.52,0.0,optimal,156,0,8.409736862406135,8.41182561200003
internal:relpscost,40,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_74/instance_74.lp,159,504,7.28,0.0,optimal,196,0,8.094155197031796,8.096885546000522
internal:relpscost,60,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_74/instance_74.lp,65,336,6.62,0.0,optimal,137,0,7.393884587101638,7.399263064000479
internal:relpscost,80,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_74/instance_74.lp,131,467,7.61,0.0,optimal,183,0,8.343007936142385,8.348547364999831
internal:relpscost,100,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_74/instance_74.lp,224,578,8.48,0.0,optimal,212,0,9.360302238725126,9.36637447800058
gcnn:baseline,20,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_74/instance_74.lp,206,422,4.66,0.0,optimal,0,0,5.186849876306951,5.308128398000008
gcnn:baseline,40,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_74/instance_74.lp,262,550,5.02,0.0,optimal,0,0,5.535424008965492,5.723248321000028
gcnn:baseline,60,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_74/instance_74.lp,221,519,4.78,0.0,optimal,0,0,5.093110466375947,5.232603605999429
gcnn:baseline,80,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_74/instance_74.lp,288,674,5.2,0.0,optimal,0,0,5.398280083201826,5.598418304000006
gcnn:baseline,100,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_74/instance_74.lp,308,615,5.72,0.0,optimal,0,0,6.201533526182175,6.336771663000036
internal:relpscost,20,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_75/instance_75.lp,11,100,3.06,0.0,optimal,18,2,3.2721841046586633,3.2746135359993787
internal:relpscost,40,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_75/instance_75.lp,11,128,3.06,0.0,optimal,19,0,3.24189296644181,3.2439976320001733
internal:relpscost,60,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_75/instance_75.lp,8,102,3.52,0.0,optimal,19,1,3.717192329466343,3.7196746700001313
internal:relpscost,80,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_75/instance_75.lp,9,127,3.09,0.0,optimal,20,1,3.3031549444422126,3.3044450549996327
internal:relpscost,100,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_75/instance_75.lp,9,98,2.91,0.0,optimal,18,1,3.0886312248185277,3.090152443000079
gcnn:baseline,20,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_75/instance_75.lp,60,161,3.02,0.0,optimal,0,0,3.3018137756735086,3.3320680920005543
gcnn:baseline,40,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_75/instance_75.lp,49,175,3.03,0.0,optimal,0,0,3.1661200299859047,3.1920563530002255
gcnn:baseline,60,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_75/instance_75.lp,49,150,3.49,0.0,optimal,0,0,3.6354069532826543,3.6670025900002656
gcnn:baseline,80,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_75/instance_75.lp,43,206,3.25,0.0,optimal,0,0,3.4675125014036894,3.5001398140002493
gcnn:baseline,100,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_75/instance_75.lp,39,119,2.87,0.0,optimal,0,0,3.0282332049682736,3.0569779150000613
internal:relpscost,20,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_76/instance_76.lp,10,132,3.22,0.0,optimal,11,1,3.5049841245636344,3.5073506740000084
internal:relpscost,40,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_76/instance_76.lp,5,120,3.05,0.0,optimal,9,2,3.202094653621316,3.204360878999978
internal:relpscost,60,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_76/instance_76.lp,3,111,2.95,0.0,optimal,8,1,3.1764234472066164,3.178513836000093
internal:relpscost,80,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_76/instance_76.lp,25,152,3.59,0.0,optimal,33,2,3.8629393707960844,3.8654576179997093
internal:relpscost,100,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_76/instance_76.lp,39,210,4.11,0.0,optimal,55,2,4.421717118471861,4.424749388999771
gcnn:baseline,20,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_76/instance_76.lp,31,163,3.09,0.0,optimal,0,0,3.322623960673809,3.3423621179999827
gcnn:baseline,40,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_76/instance_76.lp,44,200,2.94,0.0,optimal,0,0,3.091900821775198,3.130867794000551
gcnn:baseline,60,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_76/instance_76.lp,33,162,2.91,0.0,optimal,0,0,3.070241038687527,3.092181931000596
gcnn:baseline,80,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_76/instance_76.lp,43,284,3.25,0.0,optimal,0,0,3.419663923792541,3.4486480890000166
