policy,seed,type,instance,nnodes,nlps,stime,finalgap,50_gap,75_gap,100_gap,200_gap,status,ndomchgs,ncutoffs,walltime,proctime
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_5/instance_5.lp,32,300,2.50393,0.15879869918239914,0,0,0,0,timelimit,0,0,2.503957211971283,2.5035291720000004
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_5/instance_5.lp,31,297,2.501356,0.15879869918239914,0,0,0,0,timelimit,0,0,2.501370497047901,2.500811945999999
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_6/instance_6.lp,21,52,0.868841,0.0,0,0,0,0,optimal,0,0,0.8688552677631378,0.868641513
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_6/instance_6.lp,23,58,0.883362,0.0,0,0,0,0,optimal,0,0,0.8833760526031256,0.8831984910000017
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_6/instance_6.lp,23,57,0.8602139999999999,0.0,0,0,0,0,optimal,0,0,0.860228193923831,0.8600310210000046
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_6/instance_6.lp,21,64,0.9491729999999999,0.0,0,0,0,0,optimal,0,0,0.9491871325299144,0.9491779459999989
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_6/instance_6.lp,23,59,0.887223,0.0,0,0,0,0,optimal,0,0,0.8872371530160308,0.886961558000003
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_7/instance_7.lp,43,309,2.511338,0.16600043338684076,0,0,0,0,timelimit,0,0,2.511351676657796,2.5102385720000058
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_7/instance_7.lp,42,317,2.518986,0.18889262309727364,0,0,0,0,timelimit,0,0,2.51899934373796,2.5184625600000032
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_7/instance_7.lp,45,233,2.530397,0.18637677935433244,0,0,0,0,timelimit,0,0,2.53040820825845,2.529635300999999
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_7/instance_7.lp,42,282,2.527373,0.1863767793543322,0,0,0,0,timelimit,0,0,2.5273985005915165,2.526900921999996
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_7/instance_7.lp,48,252,2.500042,0.19006520816230552,0,0,0,0,timelimit,0,0,2.500056969933212,2.499388015000008
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_8/instance_8.lp,62,363,2.514928,0.11473840844470212,0.11479890747759083,0,0,0,timelimit,0,0,2.5149403270334005,2.5138940000000076
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_8/instance_8.lp,54,338,2.500064,0.10658669038838714,0.10680729357165562,0,0,0,timelimit,0,0,2.500078458338976,2.4995531699999987
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_8/instance_8.lp,72,343,2.500701,0.10720163864622458,0.11149329655945595,0,0,0,timelimit,0,0,2.5007110042497516,2.499943004000002
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_8/instance_8.lp,51,287,2.520549,0.09987151765848766,0.1034898869011676,0,0,0,timelimit,0,0,2.5205620219931006,2.520148754999994
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_8/instance_8.lp,59,347,2.515864,0.11091082947759297,0.11634457574149178,0,0,0,timelimit,0,0,2.51587787643075,2.5149117389999986
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_9/instance_9.lp,63,193,1.5531760000000001,0.0,0.08015447592633367,0,0,0,optimal,0,0,1.5531907035037875,1.5529571839999932
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_9/instance_9.lp,69,260,1.732634,0.0,0.08745064854956551,0,0,0,optimal,0,0,1.7326552513986826,1.7322085929999957
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_9/instance_9.lp,71,163,1.643522,0.0,0.09040037525595097,0,0,0,optimal,0,0,1.643547703512013,1.6431326710000036
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_9/instance_9.lp,67,218,1.5618029999999998,0.0,0.08745064854956551,0,0,0,optimal,0,0,1.5618190355598927,1.561563267000011
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_9/instance_9.lp,63,203,1.552775,0.0,0.08413646398230343,0,0,0,optimal,0,0,1.552789220586419,1.5523475290000022
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_10/instance_10.lp,81,260,2.509886,0.10163352858726359,0.11232033794546907,0.10441076249868013,0,0,timelimit,0,0,2.5098974695429206,2.508952339000004
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_10/instance_10.lp,72,326,2.515958,0.09842352374965166,0.11232033794546929,0,0,0,timelimit,0,0,2.5159701723605394,2.515385781000006
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_10/instance_10.lp,86,235,2.501753,0.10163352858726381,0.10832747991677885,0.10441076249868035,0,0,timelimit,0,0,2.5017639379948378,2.5012808529999973
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_10/instance_10.lp,83,332,2.500025,0.10441076249868057,0.11232033794546929,0.10441076249868057,0,0,timelimit,0,0,2.5000394843518734,2.498869542999998
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_10/instance_10.lp,87,290,2.502238,0.10441076249868057,0.11232033794546929,0.10441076249868057,0,0,timelimit,0,0,2.5022506890818477,2.501632798000003
