policy,seed,type,instance,nnodes,nlps,stime,finalgap,50_gap,75_gap,100_gap,200_gap,status,ndomchgs,ncutoffs,walltime,proctime
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_5/instance_5.lp,7,50,1.50034,0.18498025084449043,0,0,0,0,timelimit,0,0,1.5003527430817485,1.5001448769999968
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_5/instance_5.lp,6,42,1.500121,0.18498025084448994,0,0,0,0,timelimit,0,0,1.5001362450420856,1.4997779680000036
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_6/instance_6.lp,21,52,0.865159,0.0,0,0,0,0,optimal,0,0,0.8651734460145235,0.8649276860000015
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_6/instance_6.lp,23,58,0.891378,0.0,0,0,0,0,optimal,0,0,0.891407310962677,0.891191366000001
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_6/instance_6.lp,23,57,0.8533609999999999,0.0,0,0,0,0,optimal,0,0,0.8533752430230379,0.8533672909999979
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_6/instance_6.lp,21,64,0.946666,0.0,0,0,0,0,optimal,0,0,0.9466809602454305,0.946489365000005
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_6/instance_6.lp,23,59,0.885378,0.0,0,0,0,0,optimal,0,0,0.8853909960016608,0.8851947069999966
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_7/instance_7.lp,17,105,1.500246,0.2041163110981055,0,0,0,0,timelimit,0,0,1.500261951237917,1.499886115999999
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_7/instance_7.lp,16,122,1.5000719999999998,0.19679138417079792,0,0,0,0,timelimit,0,0,1.5000875452533364,1.4994919640000006
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_7/instance_7.lp,16,147,1.500162,0.2041163110981055,0,0,0,0,timelimit,0,0,1.5001757983118296,1.4998118760000025
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_7/instance_7.lp,16,51,1.5204309999999999,0.2041163110981055,0,0,0,0,timelimit,0,0,1.520444250665605,1.5202370840000015
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_7/instance_7.lp,16,158,1.508988,0.19679138417079842,0,0,0,0,timelimit,0,0,1.5090008284896612,1.5086493010000055
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_8/instance_8.lp,24,69,1.519812,0.12261380784025702,0,0,0,0,timelimit,0,0,1.519824806600809,1.5195396840000015
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_8/instance_8.lp,21,68,1.500259,0.11649600282172377,0,0,0,0,timelimit,0,0,1.5002919845283031,1.4999346179999975
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_8/instance_8.lp,19,166,1.520798,0.11873535690819101,0,0,0,0,timelimit,0,0,1.520810840651393,1.5206093290000027
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_8/instance_8.lp,18,59,1.5180639999999999,0.1252857386501881,0,0,0,0,timelimit,0,0,1.5180763956159353,1.5176525179999985
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_8/instance_8.lp,21,156,1.507606,0.12335635736381201,0,0,0,0,timelimit,0,0,1.5076190177351236,1.5073661189999967
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_9/instance_9.lp,46,172,1.50139,0.08745064854956573,0,0,0,0,timelimit,0,0,1.5014015631750226,1.5006359799999984
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_9/instance_9.lp,41,225,1.516212,0.08745064854956551,0,0,0,0,timelimit,0,0,1.5162237929180264,1.5162063490000008
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_9/instance_9.lp,45,132,1.50586,0.09503836333450813,0,0,0,0,timelimit,0,0,1.5058699902147055,1.505814858000008
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_9/instance_9.lp,61,170,1.503482,0.07074201117897111,0.08745064854956551,0,0,0,timelimit,0,0,1.5034926272928715,1.5034227449999946
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_9/instance_9.lp,51,189,1.5000390000000001,0.08745064854956551,0,0,0,0,timelimit,0,0,1.5000520925968885,1.4998994719999956
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_10/instance_10.lp,23,156,1.500087,0.13866031435252021,0,0,0,0,timelimit,0,0,1.5001010820269585,1.500035804999996
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_10/instance_10.lp,25,135,1.514558,0.13866031435252069,0,0,0,0,timelimit,0,0,1.5145701095461845,1.514473398000007
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_10/instance_10.lp,25,118,1.515115,0.13866031435252021,0,0,0,0,timelimit,0,0,1.5151442782953382,1.5150959869999951
