policy,seed,type,instance,nnodes,nlps,stime,finalgap,50_gap,75_gap,100_gap,200_gap,status,ndomchgs,ncutoffs,walltime,proctime
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_5/instance_5.lp,1533,2153,17.42108,0.0,0.2167386341415191,0.2167386341415191,0.1524181536986201,0.13599070839021457,optimal,0,0,17.42109488416463,17.417541419000003
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_5/instance_5.lp,1479,2073,15.893168,0.0,0.15241815369862036,0.14569396388218125,0.13364227671459555,0.12326320576315514,optimal,0,0,15.89320071414113,15.890736704000005
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_5/instance_5.lp,1423,1996,15.482724,0.0,0.1524181536986201,0.14708287177918616,0.14708287177918616,0.1304984526902324,optimal,0,0,15.482739033177495,15.481341858999997
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_6/instance_6.lp,21,52,0.8599549999999999,0.0,0,0,0,0,optimal,0,0,0.8599687637761235,0.8599536419999936
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_6/instance_6.lp,23,58,0.878412,0.0,0,0,0,0,optimal,0,0,0.8784248782321811,0.8783767489999832
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_6/instance_6.lp,23,57,0.8510439999999999,0.0,0,0,0,0,optimal,0,0,0.8510574791580439,0.8509676660000025
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_6/instance_6.lp,21,64,0.943971,0.0,0,0,0,0,optimal,0,0,0.9439855823293328,0.9439207490000001
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_6/instance_6.lp,23,59,0.8825069999999999,0.0,0,0,0,0,optimal,0,0,0.8825200321152806,0.8824745780000001
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_7/instance_7.lp,374,731,5.958133,0.0,0.16600043338684076,0.1647511270992483,0.1647511270992483,0.0970382122536327,optimal,0,0,5.958148504607379,5.957809674999993
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_7/instance_7.lp,328,664,5.3199629999999996,0.0,0.18889262309727364,0.1704795493436306,0.10550949965359206,0.09692430782135608,optimal,0,0,5.31997559312731,5.319180963999997
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_7/instance_7.lp,417,719,6.67718,0.0,0.18637677935433244,0.16687074250797984,0.1655668370766496,0.15465716612774347,optimal,0,0,6.67719292268157,6.67598004300001
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_7/instance_7.lp,314,627,4.959753,0.0,0.1863767793543322,0.12012540584576203,0.12012540584576203,0.09191487469426071,optimal,0,0,4.959766131825745,4.958871921999986
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_7/instance_7.lp,398,748,6.215305,0.0,0.19006520816230552,0.18207169718460325,0.18207169718460325,0.10977538949911289,optimal,0,0,6.2153179962188005,6.214767654000013
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_8/instance_8.lp,609,1061,7.009533,0.0,0.11479890747759083,0.1127934959779454,0.10048009740545123,0.09209907631282778,optimal,0,0,7.009559501893818,7.009032125999994
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_8/instance_8.lp,545,975,6.139185,0.0,0.10680729357165562,0.09966316951351545,0.09632970265760722,0.08620054116590059,optimal,0,0,6.1391996359452605,6.138082502999993
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_8/instance_8.lp,615,997,6.745454,0.0,0.11149329655945595,0.10720163864622458,0.10720163864622458,0.10503164137663967,optimal,0,0,6.745467794127762,6.745041270999991
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_8/instance_8.lp,611,1075,7.009936,0.0,0.1034898869011676,0.09972068278812564,0.0991089645726025,0.08988788390233647,optimal,0,0,7.00994985178113,7.008822961000021
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_8/instance_8.lp,549,991,6.177148,0.0,0.11634457574149178,0.10658669038838714,0.10466303685246396,0.08989591461463756,optimal,0,0,6.177161135710776,6.1764239970000006
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_9/instance_9.lp,63,193,1.5496590000000001,0.0,0.08015447592633367,0,0,0,optimal,0,0,1.5496878400444984,1.5495705510000164
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_9/instance_9.lp,69,260,1.62169,0.0,0.08745064854956551,0,0,0,optimal,0,0,1.6217043716460466,1.621563129000009
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_9/instance_9.lp,71,163,1.627898,0.0,0.09040037525595097,0,0,0,optimal,0,0,1.6279123155400157,1.6278009210000164
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_9/instance_9.lp,67,218,1.543084,0.0,0.08745064854956551,0,0,0,optimal,0,0,1.5430981582030654,1.5429672170000117
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_9/instance_9.lp,63,203,1.541427,0.0,0.08413646398230343,0,0,0,optimal,0,0,1.5414426382631063,1.5413390460000187
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_10/instance_10.lp,397,708,4.670885,0.0,0.11232033794546907,0.10441076249868013,0.09842352374965187,0.08964566409790531,optimal,0,0,4.67089740652591,4.670434470999993
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_10/instance_10.lp,385,669,4.6140799999999995,0.0,0.11232033794546929,0.09842352374965166,0.09832381783066044,0.0975389948006931,optimal,0,0,4.614091668277979,4.613753610999993
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_10/instance_10.lp,395,599,4.557569,0.0,0.10832747991677885,0.10441076249868035,0.09846176878615837,0.0975389948006931,optimal,0,0,4.55758248642087,4.556959352999996
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_10/instance_10.lp,383,692,4.427629,0.0,0.11232033794546929,0.10441076249868057,0.0984617687861575,0.0975389948006931,optimal,0,0,4.42764288187027,4.426962218999989
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_10/instance_10.lp,367,623,4.299255,0.0,0.11232033794546929,0.10441076249868057,0.09842352374965187,0.08878115163805653,optimal,0,0,4.299268142320216,4.2988903929999935
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_11/instance_11.lp,128,499,3.725073,0.0,0.11415945958002026,0.1024428622618288,0.09657277984420308,0,optimal,0,0,3.7251024451106787,3.7248154469999974
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_11/instance_11.lp,87,274,2.613672,0.0,0.11081628426391445,0.10949371165348488,0,0,optimal,0,0,2.6136873327195644,2.6134364150000238
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_11/instance_11.lp,69,317,2.640448,0.0,0.10873289002467083,0,0,0,optimal,0,0,2.6404617307707667,2.640222383000008
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_11/instance_11.lp,25,63,1.384639,0.0,0,0,0,0,optimal,0,0,1.3846519319340587,1.384594045
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_11/instance_11.lp,25,63,1.3636789999999999,0.0,0,0,0,0,optimal,0,0,1.3636942189186811,1.3633431860000087
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_12/instance_12.lp,277,587,3.515883,0.0,0.11798356796053398,0.10041868291954173,0.09273536813886012,0.08070192817560451,optimal,0,0,3.5158973950892687,3.51570113599999
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_12/instance_12.lp,271,587,3.4257619999999998,0.0,0.1179835679605342,0.10041868291954173,0.09273536813886012,0.0832609639234686,optimal,0,0,3.4257755540311337,3.425236624000007
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_12/instance_12.lp,277,582,3.593385,0.0,0.11891754453916452,0.10689184025621776,0.09526723394286686,0.08166196784171013,optimal,0,0,3.5933986362069845,3.5931570159999637
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_12/instance_12.lp,291,585,3.741855,0.0,0.10419132815677594,0.09287003368136192,0.0891308773638856,0.07590697051662748,optimal,0,0,3.741869150660932,3.741438316999961
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_12/instance_12.lp,267,582,3.439135,0.0,0.10322959607719055,0.09159133455615041,0.09159133455615041,0.07108294642308219,optimal,0,0,3.439147548750043,3.4386949370000366
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_13/instance_13.lp,717,1108,7.918046,0.0,0.12297533932847542,0.11603931258304882,0.11070501095249616,0.10783690685740435,optimal,0,0,7.918079272843897,7.916810406000025
