policy,seed,type,instance,nnodes,nlps,stime,finalgap,50_gap,75_gap,100_gap,150_gap,200_gap,250_gap,300_gap,status,ndomchgs,ncutoffs,walltime,proctime
gcnn:baseline,6,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_9/instance_9.lp,145,472,7.8995239999999995,0.0,0.0733523409969558,0.0733523409969558,0.06318183016660163,0,0,0,0,optimal,0,0,7.899604851379991,7.569664813000145
gcnn:baseline,8,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_9/instance_9.lp,4803,5048,49.196977,0.0,0.15209982288956553,0.15184394446517918,0.15184394446517918,0.15174923249999966,0.15174416379608924,0.1517204836099723,0.1517204836099723,optimal,0,0,49.19710144586861,46.21367874799989
gcnn:baseline,10,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_9/instance_9.lp,1610,2003,22.60092,0.0,0.11625612935487892,0.11625612935487892,0.11082535584662448,0.10619662229275323,0.10267817921183613,0.101450095499146,0.0977375195934021,optimal,0,0,22.601040607318282,21.225128713999766
gcnn:baseline,12,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_9/instance_9.lp,1920,1790,23.953796,0.0,0.15220025475383567,0.15220025475383567,0.15220025475383567,0.15220025475383567,0.15220025475383567,0.13266133313645223,0.13261633615919918,optimal,0,0,23.95389035716653,21.41992696499983
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_10/instance_10.lp,87,374,5.727243,0.0,0.07051853539021431,0.051521154367597126,0,0,0,0,0,optimal,0,0,5.727303830906749,5.319632223000099
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_10/instance_10.lp,97,319,5.427653,0.0,0.05248736288965577,0.04896861036970721,0,0,0,0,0,optimal,0,0,5.427694464102387,5.084259851000297
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_10/instance_10.lp,93,305,5.855928,0.0,0.05886547456597816,0.04785509997022048,0,0,0,0,0,optimal,0,0,5.855982795357704,5.153010207000079
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_10/instance_10.lp,121,369,6.983008,0.0,0.060227977823367154,0.05886547456597803,0.048984133154618525,0,0,0,0,optimal,0,0,6.983067512512207,5.856505273000039
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_10/instance_10.lp,95,339,6.384393,0.0,0.05914562969825127,0.04896861036970721,0,0,0,0,0,optimal,0,0,6.384492587298155,5.59775790599997
gcnn:baseline,4,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_10/instance_10.lp,1341,1939,17.071371,0.0,0.09636858211218012,0.09636858211218012,0.09636858211218012,0.09525605039982457,0.08629253902388541,0.0798830747071778,0.07551663936023181,optimal,0,0,17.07154738716781,16.116524221999953
gcnn:baseline,6,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_10/instance_10.lp,293,474,6.706351,0.0,0.07398149812881875,0.07061253786151572,0.07061253786151572,0.06294347029816795,0.0562929047232647,0.05166981201832978,0,optimal,0,0,6.706441082060337,6.256157650000205
gcnn:baseline,8,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_10/instance_10.lp,1081,1149,11.83569,0.0,0.09628707282730353,0.09613938177608898,0.09613938177608898,0.09613938177608898,0.09613938177608898,0.09613938177608898,0.09613938177608898,optimal,0,0,11.835752964019775,11.299532030000137
gcnn:baseline,10,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_10/instance_10.lp,345,503,7.701418,0.0,0.08150000688737108,0.08150000688737108,0.07197199209830278,0.07061253786151572,0.06695780083931717,0.06577366211706637,0.06470392988672459,optimal,0,0,7.701475892215967,6.334959578000053
gcnn:baseline,12,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_10/instance_10.lp,5505,5387,48.285801,0.0,0.09637599152459922,0.09637599152459922,0.09637599152459922,0.09637599152459922,0.09637599152459922,0.09637599152459922,0.09637599152459922,optimal,0,0,48.28585930354893,44.05282998699977
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_11/instance_11.lp,1612,2308,46.385717,0.0,0.11595868731316193,0.1138256981852007,0.1138256981852007,0.10193389955581807,0.09661130414324498,0.09236763195781673,0.08736859471158166,optimal,0,0,46.38583550974727,41.68607673099996
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_11/instance_11.lp,1611,2306,45.780917,0.0,0.12112056902239073,0.11382569818520043,0.09941223350251331,0.09661130414324486,0.0929443148331562,0.09126456667902935,0.0900082854562477,optimal,0,0,45.7810017708689,43.13530354500017
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_11/instance_11.lp,1587,2376,43.553828,0.0,0.10892226938429382,0.10892226938429382,0.10345007643664005,0.09829114896145619,0.09530501821303275,0.09508641308807196,0.08895194249550832,optimal,0,0,43.55392011627555,41.032598910999695
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_11/instance_11.lp,1725,2539,48.716168,0.0,0.12097038890283882,0.11382569818520057,0.10869581639511379,0.10222359871839722,0.09711657345700776,0.09711657345700776,0.09711657345700776,optimal,0,0,48.71626959182322,46.00226902799977
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_11/instance_11.lp,1535,2260,40.90238,0.0,0.11595868731316193,0.11382569818520098,0.11382569818520098,0.1005892656750638,0.09012501996515737,0.08713980682310485,0.08426105678205703,optimal,0,0,40.90245185419917,39.21929064799997
gcnn:baseline,4,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_11/instance_11.lp,32818,36371,287.994389,0.0,0.18073148108030046,0.1714560220274392,0.13595735469327438,0.13386764923606057,0.13355738694302868,0.13298884372478098,0.12783417950129494,optimal,0,0,287.99448941648006,269.09274516999994
gcnn:baseline,6,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_11/instance_11.lp,5530,5626,34.54365,0.0,0.11592833564168328,0.11592833564168328,0.11592833564168328,0.10892226938429382,0.10892226938429382,0.10744542610232723,0.10744542610232723,optimal,0,0,34.5437548533082,33.13000498200017
gcnn:baseline,8,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_11/instance_11.lp,39605,38949,201.517911,0.0,0.1612088722325483,0.16074543633313462,0.16074543633313462,0.16074543633313462,0.16071643102347244,0.16071596383683254,0.16070654497858444,optimal,0,0,201.51796963997185,198.5693418159999
gcnn:baseline,10,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_11/instance_11.lp,10045,10396,79.632271,0.0,0.1603539305457468,0.1471544266306752,0.13253315647227046,0.13051689532871927,0.12768980887490275,0.1239618074429922,0.12138017296357721,optimal,0,0,79.6324118077755,74.75960715099973
gcnn:baseline,12,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_11/instance_11.lp,64339,58126,534.215307,0.0,0.16122295501881465,0.16122295501881465,0.16122295501881465,0.16122295501881465,0.16122295501881465,0.16122295501881465,0.16122295501881465,optimal,0,0,534.2154502645135,492.11283211799946
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_12/instance_12.lp,1,1,0.075497,0.0,0,0,0,0,0,0,0,optimal,0,0,0.07555625960230827,0.07555773199965188
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_12/instance_12.lp,1,1,0.051959,0.0,0,0,0,0,0,0,0,optimal,0,0,0.052014898508787155,0.052016311999977916
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_12/instance_12.lp,1,1,0.082212,0.0,0,0,0,0,0,0,0,optimal,0,0,0.08226814866065979,0.08230056400043395
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_12/instance_12.lp,1,1,0.09708499999999999,0.0,0,0,0,0,0,0,0,optimal,0,0,0.09713412076234818,0.06652612000016234
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_12/instance_12.lp,1,1,0.098731,0.0,0,0,0,0,0,0,0,optimal,0,0,0.09878553077578545,0.060118766999949
gcnn:baseline,4,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_12/instance_12.lp,1,1,0.07317699999999999,0.0,0,0,0,0,0,0,0,optimal,0,0,0.07324900105595589,0.07276012599959358
gcnn:baseline,6,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_12/instance_12.lp,1,1,0.052945,0.0,0,0,0,0,0,0,0,optimal,0,0,0.053016141057014465,0.05302272199969593
gcnn:baseline,8,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_12/instance_12.lp,1,1,0.08413799999999999,0.0,0,0,0,0,0,0,0,optimal,0,0,0.08419387973845005,0.0834635689998322
gcnn:baseline,10,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_12/instance_12.lp,1,1,0.068621,0.0,0,0,0,0,0,0,0,optimal,0,0,0.06867227703332901,0.06859921500017663
gcnn:baseline,12,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_12/instance_12.lp,1,1,0.073283,0.0,0,0,0,0,0,0,0,optimal,0,0,0.07334363833069801,0.07334422199983237
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_13/instance_13.lp,474,858,15.689501,0.0,0.11688009119303783,0.11603840997908396,0.11603840997908396,0.08503734303522052,0.08352507355009495,0.08352507355009495,0.07209640086943346,optimal,0,0,15.689559871330857,14.593145136000203
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_13/instance_13.lp,429,756,15.111301,0.0,0.11676242963887117,0.08574125103779141,0.08169488456761129,0.08169488456761129,0.07589072589804753,0.07589072589804753,0.07165493802438001,optimal,0,0,15.111375611275434,14.104948926999896
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_13/instance_13.lp,540,1192,20.620669,0.0,0.16488141942435364,0.1540265008923128,0.14959738553047944,0.14560875248734972,0.10974391066308815,0.07630056598834924,0.06597952386134565,optimal,0,0,20.62074265629053,18.882083145999786
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_13/instance_13.lp,669,1175,21.470003,0.0,0.12217722634794784,0.12217722634794784,0.08496969030395864,0.08496969030395864,0.08368395505560108,0.08368395505560108,0.08319613040334776,optimal,0,0,21.470051784068346,19.973863437000546
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_13/instance_13.lp,582,1089,20.152921,0.0,0.14057013040372948,0.10974391066308815,0.10974391066308815,0.10817163448524264,0.1030819692639967,0.1030819692639967,0.07205234003737154,optimal,0,0,20.153014209121466,19.250652372999866
gcnn:baseline,4,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_13/instance_13.lp,36153,38032,352.337442,0.0,0.22070302749465126,0.22070302749465126,0.1884317518099491,0.18503166276294283,0.17999766446519858,0.17937534301456817,0.14750033374390417,optimal,0,0,352.3375308755785,326.0002932590005
gcnn:baseline,6,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_13/instance_13.lp,811,1131,13.33671,0.0,0.2264014038204987,0.19495521397894744,0.18668886068814075,0.18488958653983634,0.11189343727427345,0.11139085187301898,0.11115028484408203,optimal,0,0,13.336747534573078,12.22732169200026
gcnn:baseline,8,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_13/instance_13.lp,51154,54045,426.101507,0.0,0.2214788224949795,0.2214788224949795,0.22143648836524116,0.22138624835989942,0.2213771971895711,0.18923538184840086,0.18922549719556309,optimal,0,0,426.101573491469,393.8116944359999
gcnn:baseline,10,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_13/instance_13.lp,2960,3501,35.729642,0.0,0.18609247911732993,0.18609247911732993,0.1524625968137082,0.12131495906198635,0.12003448988731315,0.11941287019080289,0.11941287019080289,optimal,0,0,35.72974038310349,32.23236475200065
gcnn:baseline,12,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_13/instance_13.lp,4519,4680,47.801142,0.0,0.25362316229195786,0.25362316229195786,0.25362316229195786,0.22147897864344615,0.22147897864344615,0.22147897864344615,0.22147897864344615,optimal,0,0,47.80124827288091,43.91604408500007
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_14/instance_14.lp,7,121,5.805474,0.0,0,0,0,0,0,0,0,optimal,0,0,5.80551260150969,5.53832325699932
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_14/instance_14.lp,7,111,5.305256,0.0,0,0,0,0,0,0,0,optimal,0,0,5.305318394675851,4.954405891000533
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_14/instance_14.lp,5,104,5.139097,0.0,0,0,0,0,0,0,0,optimal,0,0,5.13916976377368,4.997393754000768
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_14/instance_14.lp,5,101,4.605595,0.0,0,0,0,0,0,0,0,optimal,0,0,4.60567912645638,4.33807775599962
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_14/instance_14.lp,7,99,5.015765,0.0,0,0,0,0,0,0,0,optimal,0,0,5.01584548689425,4.989090869999927
gcnn:baseline,4,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_14/instance_14.lp,34,293,7.5259789999999995,0.0,0,0,0,0,0,0,0,optimal,0,0,7.526045169681311,7.02498082800048
gcnn:baseline,6,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_14/instance_14.lp,6,110,5.233126,0.0,0,0,0,0,0,0,0,optimal,0,0,5.23317170701921,4.9162206810005955
gcnn:baseline,8,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_14/instance_14.lp,34,140,7.146628,0.0,0,0,0,0,0,0,0,optimal,0,0,7.146679164841771,5.915391228999397
gcnn:baseline,10,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_14/instance_14.lp,8,112,5.23268,0.0,0,0,0,0,0,0,0,optimal,0,0,5.2327507976442575,4.977205866999611
gcnn:baseline,12,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_14/instance_14.lp,1207,1435,22.72553,0.0,0.14390101134111508,0.14390101134111508,0.14390101134111508,0.14390101134111508,0.14390101134111508,0.14390101134111508,0.14390101134111508,optimal,0,0,22.72560498304665,21.09039107799981
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_15/instance_15.lp,33,241,7.088023,0.0,0,0,0,0,0,0,0,optimal,0,0,7.088084070011973,6.838464358999772
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_15/instance_15.lp,9,100,5.872673,0.0,0,0,0,0,0,0,0,optimal,0,0,5.872720647603273,5.630146136999429
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_15/instance_15.lp,32,274,7.595922,0.0,0,0,0,0,0,0,0,optimal,0,0,7.596004148945212,7.109212552999452
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_15/instance_15.lp,16,129,5.150963,0.0,0,0,0,0,0,0,0,optimal,0,0,5.151005731895566,4.689163097000346
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_15/instance_15.lp,32,253,6.971997,0.0,0,0,0,0,0,0,0,optimal,0,0,6.972055831924081,6.617007238999577
gcnn:baseline,4,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_15/instance_15.lp,178,584,9.654282,0.0,0.13495723860838676,0.13495723860838676,0.12046930278273411,0.11414304503464268,0,0,0,optimal,0,0,9.65432482585311,9.381264597000154
gcnn:baseline,6,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_15/instance_15.lp,27,239,7.198558,0.0,0,0,0,0,0,0,0,optimal,0,0,7.198611380532384,5.991830951999873
gcnn:baseline,8,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_15/instance_15.lp,132,326,8.600044,0.0,0.13854667905928386,0.13853366142575355,0.13853366142575355,0,0,0,0,optimal,0,0,8.600115867331624,7.675732278999931
gcnn:baseline,10,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_15/instance_15.lp,52,293,7.047346,0.0,0.12777470684114686,0,0,0,0,0,0,optimal,0,0,7.047423459589481,6.712012990999938
gcnn:baseline,12,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_15/instance_15.lp,232,343,9.901823,0.0,0.13854667905928372,0.13854667905928372,0.13854667905928372,0.13854667905928372,0.13854667905928372,0,0,optimal,0,0,9.901923723518848,9.080997983999623
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_16/instance_16.lp,3,89,3.5447509999999998,0.0,0,0,0,0,0,0,0,optimal,0,0,3.544834217056632,3.404635175000294
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_16/instance_16.lp,4,89,3.368734,0.0,0,0,0,0,0,0,0,optimal,0,0,3.3688062001019716,3.1359440880005423
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_16/instance_16.lp,7,114,3.581828,0.0,0,0,0,0,0,0,0,optimal,0,0,3.5818598698824644,3.506930298000043
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_16/instance_16.lp,1,26,2.455098,0.0,0,0,0,0,0,0,0,optimal,0,0,2.4552380722016096,2.3999274879997756
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_16/instance_16.lp,6,105,3.414664,0.0,0,0,0,0,0,0,0,optimal,0,0,3.4147174432873726,3.378706828000759
gcnn:baseline,4,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_16/instance_16.lp,165,386,6.772513,0.0,0.08603478440959626,0.08603478440959612,0.07842369746785172,0.076685304075232,0,0,0,optimal,0,0,6.772588640451431,6.3463505119998445
gcnn:baseline,6,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_16/instance_16.lp,7,99,4.098616,0.0,0,0,0,0,0,0,0,optimal,0,0,4.098686181008816,3.89295987999958
gcnn:baseline,8,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_16/instance_16.lp,271,421,7.337075,0.0,0.08711029471358682,0.08711029471358682,0.08711029471358682,0.08711029471358682,0.08711029471358682,0.08711024478569754,0,optimal,0,0,7.33714653737843,6.318513011000505
gcnn:baseline,10,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_16/instance_16.lp,1,26,2.456391,0.0,0,0,0,0,0,0,0,optimal,0,0,2.4564523342996836,2.0911218909996023
gcnn:baseline,12,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_16/instance_16.lp,28,109,4.290178,0.0,0,0,0,0,0,0,0,optimal,0,0,4.2902294639497995,4.098353108000083
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_17/instance_17.lp,2,92,5.302255,0.0,0,0,0,0,0,0,0,optimal,0,0,5.302302107214928,4.846802628999285
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_17/instance_17.lp,2,97,4.951405,0.0,0,0,0,0,0,0,0,optimal,0,0,4.951444376260042,4.826235753999754
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_17/instance_17.lp,3,81,4.9294519999999995,0.0,0,0,0,0,0,0,0,optimal,0,0,4.929534859955311,4.718078773000343
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_17/instance_17.lp,3,94,4.890377,0.0,0,0,0,0,0,0,0,optimal,0,0,4.890453627333045,4.587609401000009
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_17/instance_17.lp,2,96,4.617125,0.0,0,0,0,0,0,0,0,optimal,0,0,4.617243861779571,4.614203397999518
gcnn:baseline,4,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_17/instance_17.lp,13,216,6.545098,0.0,0,0,0,0,0,0,0,optimal,0,0,6.545163540169597,6.434093316000144
gcnn:baseline,6,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_17/instance_17.lp,2,97,5.648795,0.0,0,0,0,0,0,0,0,optimal,0,0,5.648904951289296,5.030833982000331
gcnn:baseline,8,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_17/instance_17.lp,281,452,9.151644,0.0,0.1490799427658238,0.1490799427658238,0.1490798601098976,0.0772623614264537,0.0772623614264537,0.0772623614264537,0,optimal,0,0,9.151740038767457,8.147669669000607
gcnn:baseline,10,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_17/instance_17.lp,11,111,5.404534,0.0,0,0,0,0,0,0,0,optimal,0,0,5.404586806893349,4.806321974999264
gcnn:baseline,12,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_17/instance_17.lp,651,729,13.53404,0.0,0.14916837660747373,0.14916837660747373,0.14916837660747373,0.14916837660747373,0.14916837660747373,0.14916837660747373,0.14916837660747373,optimal,0,0,13.534089116379619,12.913555717000236
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_18/instance_18.lp,125,418,6.62345,0.0,0.0849058313390882,0.07396722356595828,0.05590872103312448,0,0,0,0,optimal,0,0,6.623525286093354,6.544319763000203
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_18/instance_18.lp,123,343,6.966187,0.0,0.09380737187363311,0.06944684044262707,0.06883001409550092,0,0,0,0,optimal,0,0,6.9662845972925425,6.681933108000521
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_18/instance_18.lp,113,354,6.942331,0.0,0.07725034438207595,0.06541794377146344,0.05277570128912224,0,0,0,0,optimal,0,0,6.942404348403215,6.796472031999656
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_18/instance_18.lp,117,376,5.879903,0.0,0.08865253811354219,0.0849058313390882,0.06304966522893217,0,0,0,0,optimal,0,0,5.879963932558894,5.71843407400047
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_18/instance_18.lp,107,350,6.090874,0.0,0.08011026866866469,0.07198805072155517,0.05314866838975751,0,0,0,0,optimal,0,0,6.090926708653569,5.827398878000167
gcnn:baseline,4,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_18/instance_18.lp,865,1330,12.818974,0.0,0.09985796309182914,0.09981768604358722,0.09981768604358722,0.08874223151588585,0.08603555991592321,0.08321799875139334,0.07649664648425639,optimal,0,0,12.819047071039677,11.920964912999807
gcnn:baseline,6,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_18/instance_18.lp,237,333,6.004161,0.0,0.0997931199643199,0.07572080997474717,0.07572080997474717,0.07569602916543866,0.06479899182045591,0,0,optimal,0,0,6.004207707941532,5.8805273180005315
gcnn:baseline,8,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_18/instance_18.lp,4592,4508,39.130292,0.0,0.14966029589484334,0.14966029589484334,0.14946913250410326,0.14946913250410326,0.14946913250410326,0.14856264100868932,0.1485625483894267,optimal,0,0,39.1303722653538,35.86727203300052
gcnn:baseline,10,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_18/instance_18.lp,359,505,7.796425,0.0,0.101348635807398,0.101348635807398,0.09502242328807639,0.0936742339686392,0.07630602541867229,0.06896239822082922,0.06828554696081253,optimal,0,0,7.796530874446034,7.435176138000315
gcnn:baseline,12,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_18/instance_18.lp,1661,1564,18.633071,0.0,0.11577762604946824,0.11577762604946824,0.11577762604946824,0.11577762604946824,0.11577762604946824,0.11577762604946824,0.11577762604946824,optimal,0,0,18.63315762579441,17.144732585000384
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_19/instance_19.lp,673,1029,22.274392,0.0,0.11245464728657474,0.10443920474162692,0.0956040946023621,0.09499838551928659,0.08876880756209718,0.08352819664077951,0.08030227764378042,optimal,0,0,22.27450499869883,21.151840129999982
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_19/instance_19.lp,623,1079,19.637359,0.0,0.11100412286600883,0.11100412286600883,0.11016729266980771,0.09263914252465058,0.08648766198463402,0.08626326298307493,0.08151716926090512,optimal,0,0,19.63745972700417,18.873580129000402
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_19/instance_19.lp,757,1216,23.121215,0.0,0.11935034623839541,0.11688403620099068,0.11571106732435656,0.11123515022433374,0.10385378761032192,0.0977323749825623,0.08903855624235711,optimal,0,0,23.1213123165071,21.774444079000205
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_19/instance_19.lp,852,1448,17.485672,0.0,0.16013272297904466,0.1532778145937832,0.14597914082044638,0.14552177706618966,0.09858509774959595,0.09739523175223223,0.09263914252465046,optimal,0,0,17.485787112265825,17.333266515000105
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_19/instance_19.lp,709,1179,15.707568,0.0,0.11194242096336979,0.1101770858633716,0.10596694693529625,0.10385378761032178,0.1033053289789874,0.09034698606559968,0.08505947527429526,optimal,0,0,15.707635406404734,14.878140458000416
gcnn:baseline,4,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_19/instance_19.lp,16525,19303,162.405105,0.0,0.14527290760294648,0.14527290760294648,0.1394294570938488,0.13373301955644906,0.12613598145680016,0.12465238926749454,0.12409773842747558,optimal,0,0,162.40521818771958,151.21580850700047
gcnn:baseline,6,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_19/instance_19.lp,2289,2383,25.312492,0.0,0.11742307608285485,0.11099898417754077,0.1081025916700763,0.1081025916700763,0.10394203284749941,0.09976173343994028,0.09946419921283825,optimal,0,0,25.312649382278323,24.15209612599938
gcnn:baseline,8,small,../data/instances/setcover/test_200r_200c_0.05d_2mc_0se/instance_19/instance_19.lp,17754,17951,134.94325,0.0,0.1861146762083137,0.18610001774240756,0.18610001774240756,0.18610001774240756,0.18609714734596663,0.18609714734596663,0.18609714734596663,optimal,0,0,134.9433538801968,133.83054156400067
