policy,seed,type,instance,nnodes,nlps,stime,finalgap,50_gap,75_gap,100_gap,200_gap,status,ndomchgs,ncutoffs,walltime,proctime
ml-competitor:svmrank_khalil,4,small,../data/instances/facilities/test_100_100_5/instance_10.lp,5,121,15.00258,0.005791983561107982,0,0,0,0,timelimit,0,0,15.002610283903778,15.012694381000074
ml-competitor:svmrank_khalil,6,small,../data/instances/facilities/test_100_100_5/instance_10.lp,7,117,15.001256,0.005168143507137497,0,0,0,0,timelimit,0,0,15.00128366611898,15.010115649999989
ml-competitor:svmrank_khalil,8,small,../data/instances/facilities/test_100_100_5/instance_10.lp,8,122,15.000906,0.006113382200010828,0,0,0,0,timelimit,0,0,15.00094282347709,15.009723960999963
ml-competitor:svmrank_khalil,10,small,../data/instances/facilities/test_100_100_5/instance_10.lp,9,124,15.002569,0.005653933807090934,0,0,0,0,timelimit,0,0,15.002619204111397,15.011395173999972
ml-competitor:svmrank_khalil,12,small,../data/instances/facilities/test_100_100_5/instance_10.lp,1,113,15.023404,0.006455382677248226,0,0,0,0,timelimit,0,0,15.023427918553352,15.031802254000013
gcnn:baseline,4,small,../data/instances/facilities/test_100_100_5/instance_10.lp,5,118,15.001056,0.006446131156612247,0,0,0,0,timelimit,0,0,15.001096037216485,15.814361112999904
gcnn:baseline,6,small,../data/instances/facilities/test_100_100_5/instance_10.lp,4,115,15.000875,0.006452278767060941,0,0,0,0,timelimit,0,0,15.000919174402952,15.811723624000024
gcnn:baseline,8,small,../data/instances/facilities/test_100_100_5/instance_10.lp,4,119,15.002014,0.005751192500914706,0,0,0,0,timelimit,0,0,15.00204767845571,15.814309658000184
gcnn:baseline,10,small,../data/instances/facilities/test_100_100_5/instance_10.lp,5,123,15.000965,0.005643895837038818,0,0,0,0,timelimit,0,0,15.001014023087919,15.81442380500016
gcnn:baseline,12,small,../data/instances/facilities/test_100_100_5/instance_10.lp,1,113,15.150279,0.006455382677248226,0,0,0,0,timelimit,0,0,15.150312709622085,15.500336338999887
ml-competitor:svmrank_khalil,4,small,../data/instances/facilities/test_100_100_5/instance_11.lp,11,98,11.47298,0.0,0,0,0,0,optimal,0,0,11.473011143505573,11.480987114000072
ml-competitor:svmrank_khalil,6,small,../data/instances/facilities/test_100_100_5/instance_11.lp,11,118,12.137403,0.0,0,0,0,0,optimal,0,0,12.137442980892956,12.145184511000025
ml-competitor:svmrank_khalil,8,small,../data/instances/facilities/test_100_100_5/instance_11.lp,11,107,10.656906,0.0,0,0,0,0,optimal,0,0,10.656953195109963,10.66354534800007
ml-competitor:svmrank_khalil,10,small,../data/instances/facilities/test_100_100_5/instance_11.lp,13,100,12.299161,0.0,0,0,0,0,optimal,0,0,12.299190246500075,12.306446558000061
ml-competitor:svmrank_khalil,12,small,../data/instances/facilities/test_100_100_5/instance_11.lp,13,99,10.03555,0.0,0,0,0,0,optimal,0,0,10.035587745718658,10.041888985000014
gcnn:baseline,4,small,../data/instances/facilities/test_100_100_5/instance_11.lp,9,96,11.459797,0.0,0,0,0,0,optimal,0,0,11.459841727279127,12.270319708999978
gcnn:baseline,6,small,../data/instances/facilities/test_100_100_5/instance_11.lp,13,122,12.294507,0.0,0,0,0,0,optimal,0,0,12.294539836235344,13.108369045000018
gcnn:baseline,8,small,../data/instances/facilities/test_100_100_5/instance_11.lp,13,110,10.787036,0.0,0,0,0,0,optimal,0,0,10.787072880193591,11.5998337420001
gcnn:baseline,10,small,../data/instances/facilities/test_100_100_5/instance_11.lp,11,99,12.403444,0.0,0,0,0,0,optimal,0,0,12.403478996828198,13.216192728999886
gcnn:baseline,12,small,../data/instances/facilities/test_100_100_5/instance_11.lp,9,94,10.038763,0.0,0,0,0,0,optimal,0,0,10.038795600645244,10.848642756000118
ml-competitor:svmrank_khalil,4,small,../data/instances/facilities/test_100_100_5/instance_12.lp,3,84,15.00116,0.012479024417422463,0,0,0,0,timelimit,0,0,15.001187332905829,15.011156821000213
ml-competitor:svmrank_khalil,6,small,../data/instances/facilities/test_100_100_5/instance_12.lp,1,101,15.032818,0.011599184839762815,0,0,0,0,timelimit,0,0,15.032885951921344,15.041753085999972
ml-competitor:svmrank_khalil,8,small,../data/instances/facilities/test_100_100_5/instance_12.lp,3,106,15.000425,0.011316868923582466,0,0,0,0,timelimit,0,0,15.000472012907267,15.009352454000009
ml-competitor:svmrank_khalil,10,small,../data/instances/facilities/test_100_100_5/instance_12.lp,1,100,15.033211,0.023689836230647233,0,0,0,0,timelimit,0,0,15.033243807964027,15.041971011999976
ml-competitor:svmrank_khalil,12,small,../data/instances/facilities/test_100_100_5/instance_12.lp,3,116,15.003627,0.011552850599551037,0,0,0,0,timelimit,0,0,15.003664714284241,15.012409612000056
gcnn:baseline,4,small,../data/instances/facilities/test_100_100_5/instance_12.lp,3,84,15.00082,0.012479024417422463,0,0,0,0,timelimit,0,0,15.000851636752486,15.709137603000045
gcnn:baseline,6,small,../data/instances/facilities/test_100_100_5/instance_12.lp,1,101,15.04014,0.011599184839762815,0,0,0,0,timelimit,0,0,15.040198138915002,15.05027202400015
gcnn:baseline,8,small,../data/instances/facilities/test_100_100_5/instance_12.lp,5,109,15.000747,0.012479895379054863,0,0,0,0,timelimit,0,0,15.000775559805334,15.813606929000116
gcnn:baseline,10,small,../data/instances/facilities/test_100_100_5/instance_12.lp,1,100,15.032794,0.023689836230647233,0,0,0,0,timelimit,0,0,15.032881281338632,15.042764419999912
gcnn:baseline,12,small,../data/instances/facilities/test_100_100_5/instance_12.lp,3,116,15.002861,0.011552850599551037,0,0,0,0,timelimit,0,0,15.002911222167313,15.813812748000146
ml-competitor:svmrank_khalil,4,small,../data/instances/facilities/test_100_100_5/instance_13.lp,33,201,15.001221,0.0030172504994764207,0,0,0,0,timelimit,0,0,15.001245249062777,15.012079760000006
ml-competitor:svmrank_khalil,6,small,../data/instances/facilities/test_100_100_5/instance_13.lp,28,195,15.000904,0.0029360666907312614,0,0,0,0,timelimit,0,0,15.000951651483774,15.010418805999961
ml-competitor:svmrank_khalil,8,small,../data/instances/facilities/test_100_100_5/instance_13.lp,15,157,15.000832,0.0033693709474188465,0,0,0,0,timelimit,0,0,15.000860136002302,15.010150790000125
ml-competitor:svmrank_khalil,10,small,../data/instances/facilities/test_100_100_5/instance_13.lp,16,177,15.002523,0.0033504935009684845,0,0,0,0,timelimit,0,0,15.00257175322622,15.011952264000001
ml-competitor:svmrank_khalil,12,small,../data/instances/facilities/test_100_100_5/instance_13.lp,11,161,15.0019,0.0032114256989454865,0,0,0,0,timelimit,0,0,15.001938812434673,15.010890367999991
gcnn:baseline,4,small,../data/instances/facilities/test_100_100_5/instance_13.lp,36,208,15.000747,0.0024125843067941853,0,0,0,0,timelimit,0,0,15.000790338031948,15.854130711999915
gcnn:baseline,6,small,../data/instances/facilities/test_100_100_5/instance_13.lp,47,208,15.001624,0.00239041651224712,0,0,0,0,timelimit,0,0,15.001675202511251,15.871538450999878
gcnn:baseline,8,small,../data/instances/facilities/test_100_100_5/instance_13.lp,34,171,15.000868,0.0030588416916021103,0,0,0,0,timelimit,0,0,15.000902994535863,15.846260616000109
gcnn:baseline,10,small,../data/instances/facilities/test_100_100_5/instance_13.lp,39,174,15.061455,0.0030135533291102013,0,0,0,0,timelimit,0,0,15.061505941674113,15.91429317899997
gcnn:baseline,12,small,../data/instances/facilities/test_100_100_5/instance_13.lp,12,151,15.001925,0.0030896615455493557,0,0,0,0,timelimit,0,0,15.001955241896212,15.82103731899997
ml-competitor:svmrank_khalil,4,small,../data/instances/facilities/test_100_100_5/instance_14.lp,2,118,15.001371,0.004945513550029171,0,0,0,0,timelimit,0,0,15.001400605775416,15.006158692999861
ml-competitor:svmrank_khalil,6,small,../data/instances/facilities/test_100_100_5/instance_14.lp,9,144,15.000755,0.00429079121799529,0,0,0,0,timelimit,0,0,15.000798342749476,15.004518886999904
ml-competitor:svmrank_khalil,8,small,../data/instances/facilities/test_100_100_5/instance_14.lp,13,108,15.002134,0.004270485388145469,0,0,0,0,timelimit,0,0,15.002187031321228,15.005718904000105
ml-competitor:svmrank_khalil,10,small,../data/instances/facilities/test_100_100_5/instance_14.lp,6,90,15.013542,0.004479355368063424,0,0,0,0,timelimit,0,0,15.013565472327173,15.017228830999784
ml-competitor:svmrank_khalil,12,small,../data/instances/facilities/test_100_100_5/instance_14.lp,4,116,15.001062,0.003920221459578802,0,0,0,0,timelimit,0,0,15.001102334819734,15.00464206599986
gcnn:baseline,4,small,../data/instances/facilities/test_100_100_5/instance_14.lp,2,118,15.000776,0.004945513550029171,0,0,0,0,timelimit,0,0,15.000820712186396,15.405947334999837
gcnn:baseline,6,small,../data/instances/facilities/test_100_100_5/instance_14.lp,11,148,15.001637,0.0024843962310978963,0,0,0,0,timelimit,0,0,15.001681301742792,15.822112425999876
gcnn:baseline,8,small,../data/instances/facilities/test_100_100_5/instance_14.lp,11,104,15.002672,0.00456451428155571,0,0,0,0,timelimit,0,0,15.002718022093177,15.825838087999955
gcnn:baseline,10,small,../data/instances/facilities/test_100_100_5/instance_14.lp,4,90,15.002313,0.004514305584351503,0,0,0,0,timelimit,0,0,15.002364820800722,15.81494091500008
gcnn:baseline,12,small,../data/instances/facilities/test_100_100_5/instance_14.lp,4,115,15.000945,0.0051031626897874,0,0,0,0,timelimit,0,0,15.000982499681413,15.812004379999962
ml-competitor:svmrank_khalil,4,small,../data/instances/facilities/test_100_100_5/instance_15.lp,1,80,15.030349,0.007998420315747832,0,0,0,0,timelimit,0,0,15.030383517965674,15.040513091000093
ml-competitor:svmrank_khalil,6,small,../data/instances/facilities/test_100_100_5/instance_15.lp,1,79,15.034217,0.008248060098756201,0,0,0,0,timelimit,0,0,15.034276471473277,15.043126026000209
ml-competitor:svmrank_khalil,8,small,../data/instances/facilities/test_100_100_5/instance_15.lp,4,93,15.007578,0.005014386726918552,0,0,0,0,timelimit,0,0,15.007610284723341,15.016686887999867
ml-competitor:svmrank_khalil,10,small,../data/instances/facilities/test_100_100_5/instance_15.lp,9,91,15.00086,0.00850021036722789,0,0,0,0,timelimit,0,0,15.000908680260181,15.009594079999943
ml-competitor:svmrank_khalil,12,small,../data/instances/facilities/test_100_100_5/instance_15.lp,6,85,15.002507,0.008463816767010263,0,0,0,0,timelimit,0,0,15.002541570924222,15.011238459000197
