policy,seed,type,instance,nnodes,nlps,stime,finalgap,50_gap,75_gap,100_gap,200_gap,status,ndomchgs,ncutoffs,walltime,proctime
gcnn:baseline,8,small,../data/instances/facilities/test_100_100_5/instance_13.lp,221,385,25.000849,0.0022115257760395627,0.0030588416916021103,0.0025172891402645064,0.0025172891402645064,0.0022115257760395627,timelimit,0,0,25.000883852131665,26.01304172900018
gcnn:baseline,10,small,../data/instances/facilities/test_100_100_5/instance_13.lp,190,377,25.003554,0.0020983082760439764,0.0030135533291102013,0.0030135533291102013,0.0027746434197810075,0,timelimit,0,0,25.003602055832744,26.024698209000235
gcnn:baseline,12,small,../data/instances/facilities/test_100_100_5/instance_13.lp,159,350,25.000885,0.0021347372719784036,0.0027246418164944605,0.0025940193418727228,0.0023312046695273775,0,timelimit,0,0,25.00091760326177,25.972753128000022
ml-competitor:svmrank_khalil,4,small,../data/instances/facilities/test_100_100_5/instance_14.lp,84,215,25.000804,0.002305510954636864,0.002321861924761596,0.002305510954636864,0,0,timelimit,0,0,25.0008549336344,25.009452909000174
ml-competitor:svmrank_khalil,6,small,../data/instances/facilities/test_100_100_5/instance_14.lp,64,250,25.000921,0.0023212977200722834,0.0023212977200722834,0,0,0,timelimit,0,0,25.000951493158937,25.007764465000037
ml-competitor:svmrank_khalil,8,small,../data/instances/facilities/test_100_100_5/instance_14.lp,120,226,25.0007,0.00180476523873132,0.0037975795672494173,0.0022627306777196193,0.0022499183877552073,0,timelimit,0,0,25.000751479528844,25.00766108300013
ml-competitor:svmrank_khalil,10,small,../data/instances/facilities/test_100_100_5/instance_14.lp,61,180,25.001077,0.0035032947588945077,0.0035032947588945077,0,0,0,timelimit,0,0,25.001117575913668,25.007816332999937
ml-competitor:svmrank_khalil,12,small,../data/instances/facilities/test_100_100_5/instance_14.lp,63,223,25.000812,0.0019210840317338185,0.0020877417207940314,0,0,0,timelimit,0,0,25.000857510603964,25.007487195000067
gcnn:baseline,4,small,../data/instances/facilities/test_100_100_5/instance_14.lp,87,224,24.741346,0.0,0.0016131859116448584,0.0013732036842888748,0,0,optimal,0,0,24.741382476873696,25.611599186999683
gcnn:baseline,6,small,../data/instances/facilities/test_100_100_5/instance_14.lp,103,307,23.478079,0.0,0.0019731446198319965,0.000420000047350183,0,0,optimal,0,0,23.47811660915613,24.358665105
gcnn:baseline,8,small,../data/instances/facilities/test_100_100_5/instance_14.lp,72,195,25.000285,0.0019769686106683483,0.0019769686106683483,0,0,0,timelimit,0,0,25.00032316427678,25.8853467429999
gcnn:baseline,10,small,../data/instances/facilities/test_100_100_5/instance_14.lp,56,182,25.002303,0.0028955666758743613,0.0032107459489022104,0,0,0,timelimit,0,0,25.002354088239372,25.877787478999835
gcnn:baseline,12,small,../data/instances/facilities/test_100_100_5/instance_14.lp,81,201,21.303896,0.0,0.001519142181241824,0.0004337070147474536,0,0,optimal,0,0,21.303929636254907,22.16742259700004
ml-competitor:svmrank_khalil,4,small,../data/instances/facilities/test_100_100_5/instance_15.lp,18,160,25.003036,0.007792084028020876,0,0,0,0,timelimit,0,0,25.00308669079095,25.019410705000155
ml-competitor:svmrank_khalil,6,small,../data/instances/facilities/test_100_100_5/instance_15.lp,12,135,25.000881,0.007873922438777572,0,0,0,0,timelimit,0,0,25.00094146374613,25.015037226999993
ml-competitor:svmrank_khalil,8,small,../data/instances/facilities/test_100_100_5/instance_15.lp,37,208,25.001026,0.004888197356630542,0,0,0,0,timelimit,0,0,25.00107353553176,25.01628087400013
ml-competitor:svmrank_khalil,10,small,../data/instances/facilities/test_100_100_5/instance_15.lp,28,182,25.00097,0.007901137627908108,0,0,0,0,timelimit,0,0,25.00103268586099,25.015660227999888
ml-competitor:svmrank_khalil,12,small,../data/instances/facilities/test_100_100_5/instance_15.lp,20,151,25.001809,0.007874607510928187,0,0,0,0,timelimit,0,0,25.00185729842633,25.016673376999734
gcnn:baseline,4,small,../data/instances/facilities/test_100_100_5/instance_15.lp,20,141,25.001822,0.007792084028020876,0,0,0,0,timelimit,0,0,25.001852313056588,25.84627425499957
gcnn:baseline,6,small,../data/instances/facilities/test_100_100_5/instance_15.lp,16,131,25.001039,0.007564388369920094,0,0,0,0,timelimit,0,0,25.001083918847144,25.83745967099958
gcnn:baseline,8,small,../data/instances/facilities/test_100_100_5/instance_15.lp,16,148,25.002101,0.004828848256363222,0,0,0,0,timelimit,0,0,25.002144402824342,25.815230488999987
gcnn:baseline,10,small,../data/instances/facilities/test_100_100_5/instance_15.lp,18,134,25.004261,0.008111116183594592,0,0,0,0,timelimit,0,0,25.00430299434811,25.81568108800002
gcnn:baseline,12,small,../data/instances/facilities/test_100_100_5/instance_15.lp,17,125,25.003099,0.007874607510928187,0,0,0,0,timelimit,0,0,25.003145340830088,25.81270778399994
ml-competitor:svmrank_khalil,4,small,../data/instances/facilities/test_100_100_5/instance_16.lp,43,179,25.001034,0.002610720395396959,0,0,0,0,timelimit,0,0,25.001077747903764,25.005091445999824
ml-competitor:svmrank_khalil,6,small,../data/instances/facilities/test_100_100_5/instance_16.lp,66,233,25.000791,0.002415949435949893,0.002501914794441516,0,0,0,timelimit,0,0,25.000843334943056,25.004323657999976
ml-competitor:svmrank_khalil,8,small,../data/instances/facilities/test_100_100_5/instance_16.lp,40,174,25.001007,0.003126736113184716,0,0,0,0,timelimit,0,0,25.001052583567798,25.004281032000108
ml-competitor:svmrank_khalil,10,small,../data/instances/facilities/test_100_100_5/instance_16.lp,63,174,25.00111,0.0024173455284646136,0.0024173455284646136,0,0,0,timelimit,0,0,25.001166984438896,25.00520330900008
ml-competitor:svmrank_khalil,12,small,../data/instances/facilities/test_100_100_5/instance_16.lp,95,231,25.00269,0.0026149620606931772,0.0026149620606931772,0.0026149620606931772,0,0,timelimit,0,0,25.002737608738244,25.006768369999918
gcnn:baseline,4,small,../data/instances/facilities/test_100_100_5/instance_16.lp,40,162,25.007196,0.0032478713443922238,0,0,0,0,timelimit,0,0,25.00724398344755,25.843662073999894
gcnn:baseline,6,small,../data/instances/facilities/test_100_100_5/instance_16.lp,117,282,25.000706,0.0019191816006611218,0.0027974273682377197,0.002523740956508526,0.0025025099247312087,0,timelimit,0,0,25.00075607188046,25.93009948300005
gcnn:baseline,8,small,../data/instances/facilities/test_100_100_5/instance_16.lp,50,187,25.001966,0.002956558892208644,0.002956558892208644,0,0,0,timelimit,0,0,25.002007984556258,25.827570673000082
gcnn:baseline,10,small,../data/instances/facilities/test_100_100_5/instance_16.lp,64,178,25.000885,0.0028417640085617608,0.00311912940963531,0,0,0,timelimit,0,0,25.000934313051403,25.822786099999576
gcnn:baseline,12,small,../data/instances/facilities/test_100_100_5/instance_16.lp,77,207,25.000747,0.003248815660369328,0.0033623658877526864,0,0,0,timelimit,0,0,25.000794825144112,25.825234597999952
ml-competitor:svmrank_khalil,4,small,../data/instances/facilities/test_100_100_5/instance_17.lp,20,120,25.002483,0.0075185419736943536,0,0,0,0,timelimit,0,0,25.00251674838364,25.007848859000205
ml-competitor:svmrank_khalil,6,small,../data/instances/facilities/test_100_100_5/instance_17.lp,16,107,25.001237,0.00813921283491975,0,0,0,0,timelimit,0,0,25.001292389817536,25.005979499000205
ml-competitor:svmrank_khalil,8,small,../data/instances/facilities/test_100_100_5/instance_17.lp,16,107,25.003051,0.011780054800135295,0,0,0,0,timelimit,0,0,25.0030937185511,25.00747613700014
ml-competitor:svmrank_khalil,10,small,../data/instances/facilities/test_100_100_5/instance_17.lp,41,147,25.077069,0.007877588850522421,0,0,0,0,timelimit,0,0,25.077122521586716,25.082309152000107
ml-competitor:svmrank_khalil,12,small,../data/instances/facilities/test_100_100_5/instance_17.lp,16,138,25.003619,0.009457009554754424,0,0,0,0,timelimit,0,0,25.003667428158224,25.008486531000017
gcnn:baseline,4,small,../data/instances/facilities/test_100_100_5/instance_17.lp,14,108,25.0029,0.009331046452928756,0,0,0,0,timelimit,0,0,25.002950057387352,25.80920495800001
gcnn:baseline,6,small,../data/instances/facilities/test_100_100_5/instance_17.lp,19,116,25.000954,0.007322019119800829,0,0,0,0,timelimit,0,0,25.00098986364901,25.808930820000114
gcnn:baseline,8,small,../data/instances/facilities/test_100_100_5/instance_17.lp,20,121,25.003063,0.011170437504364701,0,0,0,0,timelimit,0,0,25.003113124519587,25.81818535100001
gcnn:baseline,10,small,../data/instances/facilities/test_100_100_5/instance_17.lp,55,182,25.000893,0.00750149192630256,0.00750149192630256,0,0,0,timelimit,0,0,25.000929774716496,25.89408238599981
gcnn:baseline,12,small,../data/instances/facilities/test_100_100_5/instance_17.lp,17,136,25.002924,0.008514290474564491,0,0,0,0,timelimit,0,0,25.00297302007675,25.812556449999647
ml-competitor:svmrank_khalil,4,small,../data/instances/facilities/test_100_100_5/instance_18.lp,401,661,24.709545,0.0,0.004042013586978815,0.003937654155545349,0.0032527476763443996,0.002250879958746752,optimal,0,0,24.70958259422332,24.71469396900011
ml-competitor:svmrank_khalil,6,small,../data/instances/facilities/test_100_100_5/instance_18.lp,189,401,25.000892,0.0030767125030382527,0.003807745101960411,0.0036896741602018054,0.0035724682076101,0,timelimit,0,0,25.00094290357083,25.00578952700016
ml-competitor:svmrank_khalil,8,small,../data/instances/facilities/test_100_100_5/instance_18.lp,322,519,25.000879,0.0011098918520039455,0.004379435177772663,0.0037721867745361616,0.0037037609189673167,0.0027749336656090703,timelimit,0,0,25.000912972725928,25.005505986000117
ml-competitor:svmrank_khalil,10,small,../data/instances/facilities/test_100_100_5/instance_18.lp,186,442,25.000159,0.002218272708193904,0.003526938864972791,0.0030987732831708453,0.002858639577835636,0,timelimit,0,0,25.000215666368604,25.004965913999968
ml-competitor:svmrank_khalil,12,small,../data/instances/facilities/test_100_100_5/instance_18.lp,313,516,25.002082,0.00212893038196897,0.004377988656674999,0.003731650437038854,0.0037277393576527827,0.0029254402360863094,timelimit,0,0,25.002129417844117,25.006601477000004
gcnn:baseline,4,small,../data/instances/facilities/test_100_100_5/instance_18.lp,399,611,23.270469,0.0,0.004149778711064638,0.0035596551086614203,0.00342733471295496,0.002226480922956683,optimal,0,0,23.27051356807351,24.157854009999937
gcnn:baseline,6,small,../data/instances/facilities/test_100_100_5/instance_18.lp,241,423,23.981424,0.0,0.003929330529407795,0.003929330529407795,0.0030378507070403767,0.001236423066638904,optimal,0,0,23.981457204557955,24.831276893999984
gcnn:baseline,8,small,../data/instances/facilities/test_100_100_5/instance_18.lp,355,576,24.084003,0.0,0.004060759330561492,0.0034447176868122467,0.00274634023114083,0.0020885353468532934,optimal,0,0,24.084051088429987,24.96171916000003
gcnn:baseline,10,small,../data/instances/facilities/test_100_100_5/instance_18.lp,216,461,25.000801,0.0016995418512844667,0.0037203669938315077,0.0036818777581950866,0.0029735514293091256,0.0017540404485343242,timelimit,0,0,25.000849741511047,25.880490562999967
gcnn:baseline,12,small,../data/instances/facilities/test_100_100_5/instance_18.lp,321,500,25.000588,0.0018895772708503104,0.004604286609572578,0.004201347302154291,0.003781034393868648,0.002767960348323027,timelimit,0,0,25.000629626214504,26.000772030999997
ml-competitor:svmrank_khalil,4,small,../data/instances/facilities/test_100_100_5/instance_19.lp,55,149,14.575102,0.0,0,0,0,0,optimal,0,0,14.575149805285037,14.58499412800029
ml-competitor:svmrank_khalil,6,small,../data/instances/facilities/test_100_100_5/instance_19.lp,51,167,17.721231,0.0,0,0,0,0,optimal,0,0,17.721264960244298,17.727679889999763
ml-competitor:svmrank_khalil,8,small,../data/instances/facilities/test_100_100_5/instance_19.lp,50,161,18.924729,0.0,0,0,0,0,optimal,0,0,18.924774591811,18.92754276400001
ml-competitor:svmrank_khalil,10,small,../data/instances/facilities/test_100_100_5/instance_19.lp,47,152,18.094038,0.0,0,0,0,0,optimal,0,0,18.094089944846928,18.097046389000297
ml-competitor:svmrank_khalil,12,small,../data/instances/facilities/test_100_100_5/instance_19.lp,61,169,18.165399,0.0,0.0009862993790597523,0,0,0,optimal,0,0,18.165462158620358,18.168343581000045
gcnn:baseline,4,small,../data/instances/facilities/test_100_100_5/instance_19.lp,41,132,16.157287,0.0,0,0,0,0,optimal,0,0,16.157333134673536,16.964537201999974
gcnn:baseline,6,small,../data/instances/facilities/test_100_100_5/instance_19.lp,41,130,15.722503,0.0,0,0,0,0,optimal,0,0,15.72255402803421,16.528786631999992
gcnn:baseline,8,small,../data/instances/facilities/test_100_100_5/instance_19.lp,35,149,17.867792,0.0,0,0,0,0,optimal,0,0,17.86782612837851,18.67362827199986
gcnn:baseline,10,small,../data/instances/facilities/test_100_100_5/instance_19.lp,47,154,17.948626,0.0,0,0,0,0,optimal,0,0,17.948661932721734,18.756650517000253
gcnn:baseline,12,small,../data/instances/facilities/test_100_100_5/instance_19.lp,43,151,16.847032,0.0,0,0,0,0,optimal,0,0,16.847072107717395,17.651713115999883
ml-competitor:svmrank_khalil,4,small,../data/instances/facilities/test_100_100_5/instance_20.lp,135,285,22.603252,0.0,0.0015518395314998148,0.0014054292967109806,0.0010897886175463701,0,optimal,0,0,22.603300170972943,22.604619320999973
ml-competitor:svmrank_khalil,6,small,../data/instances/facilities/test_100_100_5/instance_20.lp,160,278,21.054952,0.0,0.0018642444055109496,0.00151155450593499,0.00151155450593499,0,optimal,0,0,21.05500502511859,21.055533311999625
ml-competitor:svmrank_khalil,8,small,../data/instances/facilities/test_100_100_5/instance_20.lp,161,278,20.480966,0.0,0.0019150934047362923,0.001852005045874227,0.0016497881909858893,0,optimal,0,0,20.480999019928277,20.481736441000066
ml-competitor:svmrank_khalil,10,small,../data/instances/facilities/test_100_100_5/instance_20.lp,123,217,17.287461,0.0,0.002132388725571854,0.0011196726123287946,0.0006148068269893026,0,optimal,0,0,17.287509048357606,17.287928339000246
ml-competitor:svmrank_khalil,12,small,../data/instances/facilities/test_100_100_5/instance_20.lp,139,273,20.832009,0.0,0.0017688998517486284,0.0017688998517486284,0.0014020511469949963,0,optimal,0,0,20.83205885346979,20.832797383999605
gcnn:baseline,4,small,../data/instances/facilities/test_100_100_5/instance_20.lp,105,234,19.027721,0.0,0.0014793062766351372,0.0010126931827868827,0.0005043270077519568,0,optimal,0,0,19.027755328454077,19.846451004999835
gcnn:baseline,6,small,../data/instances/facilities/test_100_100_5/instance_20.lp,105,192,15.222656,0.0,0.001449334993570207,0.0014332083402520022,0,0,optimal,0,0,15.222702044062316,16.04570232899914
gcnn:baseline,8,small,../data/instances/facilities/test_100_100_5/instance_20.lp,141,243,20.338912,0.0,0.00220605080263566,0.001071240921795185,0.0009426440194698347,0,optimal,0,0,20.338964818045497,21.172753959000147
gcnn:baseline,10,small,../data/instances/facilities/test_100_100_5/instance_20.lp,161,281,21.3625,0.0,0.001853824393826549,0.0014909146596710887,0.0012985460646081663,0,optimal,0,0,21.36253339983523,22.19925831599994
gcnn:baseline,12,small,../data/instances/facilities/test_100_100_5/instance_20.lp,115,233,18.065463,0.0,0.0012200912911641615,0.001029449970327885,0.00031277776301266827,0,optimal,0,0,18.065498248673975,18.89143421100016
