policy,seed,type,instance,nnodes,nlps,stime,finalgap,50_gap,75_gap,100_gap,200_gap,status,ndomchgs,ncutoffs,walltime,proctime
ml-competitor:svmrank_khalil,6,small,../data/instances/facilities/test_100_100_5/instance_4.lp,196,396,30.153817,0.0,0.00276573031309384,0.0018756507308803664,0.0016913188185357661,0,optimal,0,0,30.153878463432193,30.163716509000096
ml-competitor:svmrank_khalil,8,small,../data/instances/facilities/test_100_100_5/instance_4.lp,143,387,35.000668,0.002570220301647069,0.0027233544852236858,0.0026867630561458852,0.0026867630561458852,0,timelimit,0,0,35.000728032551706,35.011289284999975
ml-competitor:svmrank_khalil,10,small,../data/instances/facilities/test_100_100_5/instance_4.lp,150,377,35.060924,0.0023082279346808327,0.002812894885827113,0.002608156567944503,0.002608156567944503,0,timelimit,0,0,35.060985187999904,35.071466699999974
ml-competitor:svmrank_khalil,12,small,../data/instances/facilities/test_100_100_5/instance_4.lp,131,300,25.714495,0.0,0.0016322200354486436,0.0011711668097654886,0.0008964333974930498,0,optimal,0,0,25.7145537128672,25.722488652000038
gcnn:baseline,4,small,../data/instances/facilities/test_100_100_5/instance_4.lp,180,361,35.001242,0.0006745173902086506,0.0032242947938301517,0.0032242947938301517,0.0032242947938301517,0,timelimit,0,0,35.001294736750424,35.93100843500008
gcnn:baseline,6,small,../data/instances/facilities/test_100_100_5/instance_4.lp,253,437,35.000991,0.00194577594611979,0.002892985126458042,0.0024805955531544584,0.0024563960943246336,0.00194577594611979,timelimit,0,0,35.00104306079447,36.03869532600004
gcnn:baseline,8,small,../data/instances/facilities/test_100_100_5/instance_4.lp,242,481,34.736436,0.0,0.0030736969392836577,0.0025729473872945744,0.002252188663363685,0.0008269398488631894,optimal,0,0,34.73649393487722,35.763201803000015
gcnn:baseline,10,small,../data/instances/facilities/test_100_100_5/instance_4.lp,201,459,35.001173,0.0005902575818153718,0.002735448742362176,0.0024385181589973866,0.0024385181589973866,0,timelimit,0,0,35.001243692822754,35.999664448999965
gcnn:baseline,12,small,../data/instances/facilities/test_100_100_5/instance_4.lp,119,267,22.633397,0.0,0.0012887772280871772,0.0009405334517459601,0.0006621350038112974,0,optimal,0,0,22.63343696575612,23.53018284799998
ml-competitor:svmrank_khalil,4,small,../data/instances/facilities/test_100_100_5/instance_5.lp,33,133,11.233293,0.0,0,0,0,0,optimal,0,0,11.233334998600185,11.241467158999967
ml-competitor:svmrank_khalil,6,small,../data/instances/facilities/test_100_100_5/instance_5.lp,31,73,5.9602129999999995,0.0,0,0,0,0,optimal,0,0,5.960256116464734,5.965012245000025
ml-competitor:svmrank_khalil,8,small,../data/instances/facilities/test_100_100_5/instance_5.lp,23,87,10.458337,0.0,0,0,0,0,optimal,0,0,10.458382973447442,10.464831451999999
ml-competitor:svmrank_khalil,10,small,../data/instances/facilities/test_100_100_5/instance_5.lp,13,114,11.398456,0.0,0,0,0,0,optimal,0,0,11.398497696965933,11.405802781000034
ml-competitor:svmrank_khalil,12,small,../data/instances/facilities/test_100_100_5/instance_5.lp,25,117,10.216029,0.0,0,0,0,0,optimal,0,0,10.216089757159352,10.222858050000013
gcnn:baseline,4,small,../data/instances/facilities/test_100_100_5/instance_5.lp,29,132,11.331173,0.0,0,0,0,0,optimal,0,0,11.33121731504798,12.14127922800003
gcnn:baseline,6,small,../data/instances/facilities/test_100_100_5/instance_5.lp,35,77,6.168205,0.0,0,0,0,0,optimal,0,0,6.1682491563260555,6.99343344600004
gcnn:baseline,8,small,../data/instances/facilities/test_100_100_5/instance_5.lp,27,91,10.459369,0.0,0,0,0,0,optimal,0,0,10.459420499391854,11.261391159000027
gcnn:baseline,10,small,../data/instances/facilities/test_100_100_5/instance_5.lp,15,116,11.686807,0.0,0,0,0,0,optimal,0,0,11.686852948740125,12.503693755999961
gcnn:baseline,12,small,../data/instances/facilities/test_100_100_5/instance_5.lp,25,114,9.976194,0.0,0,0,0,0,optimal,0,0,9.97623229958117,10.773660455000027
ml-competitor:svmrank_khalil,4,small,../data/instances/facilities/test_100_100_5/instance_6.lp,72,244,35.002125,0.0034654163530569867,0.003595101982987873,0,0,0,timelimit,0,0,35.00217624288052,35.02544783899998
ml-competitor:svmrank_khalil,6,small,../data/instances/facilities/test_100_100_5/instance_6.lp,177,347,35.00112,0.004001059097543915,0.0041319059970230275,0.0041319059970230275,0.0041319059970230275,0,timelimit,0,0,35.001176092773676,35.02402242200003
ml-competitor:svmrank_khalil,8,small,../data/instances/facilities/test_100_100_5/instance_6.lp,201,400,35.040309,0.0032291988808021838,0.003578074062033996,0.003578074062033996,0.003240943709934755,0,timelimit,0,0,35.040381602942944,35.063216541999964
ml-competitor:svmrank_khalil,10,small,../data/instances/facilities/test_100_100_5/instance_6.lp,201,354,35.037906,0.0030681652210639296,0.004131949022734421,0.00360609750794918,0.003331777527978653,0.0030681652210639296,timelimit,0,0,35.037980960682034,35.06064658100013
ml-competitor:svmrank_khalil,12,small,../data/instances/facilities/test_100_100_5/instance_6.lp,108,352,35.002399,0.003759431591421181,0.003759431591421181,0.003759431591421181,0.003759431591421181,0,timelimit,0,0,35.002456239424646,35.02476641200019
gcnn:baseline,4,small,../data/instances/facilities/test_100_100_5/instance_6.lp,77,240,35.001071,0.003092030220217289,0.003122278169799474,0,0,0,timelimit,0,0,35.00112529564649,35.914827150000065
gcnn:baseline,6,small,../data/instances/facilities/test_100_100_5/instance_6.lp,111,273,35.002109,0.003472655717823677,0.003474571363900823,0.003472655717823677,0.003472655717823677,0,timelimit,0,0,35.002163618803024,35.96376471899998
gcnn:baseline,8,small,../data/instances/facilities/test_100_100_5/instance_6.lp,170,395,35.001068,0.0026355010530777147,0.003240943709934755,0.003240943709934755,0.00317336737657946,0,timelimit,0,0,35.00112096313387,36.00443979900001
gcnn:baseline,10,small,../data/instances/facilities/test_100_100_5/instance_6.lp,194,356,35.000801,0.0036458924309144825,0.0037757944906881033,0.0036767163377192623,0.0036767163377192623,0,timelimit,0,0,35.000858454965055,36.02991241599989
gcnn:baseline,12,small,../data/instances/facilities/test_100_100_5/instance_6.lp,103,325,35.002814,0.0037724723920997453,0.0037724723920997453,0.0037724723920997453,0.0037724723920997453,0,timelimit,0,0,35.002868321724236,35.94761781699981
ml-competitor:svmrank_khalil,4,small,../data/instances/facilities/test_100_100_5/instance_7.lp,7,69,8.316696,0.0,0,0,0,0,optimal,0,0,8.316729981452227,8.32265748199984
ml-competitor:svmrank_khalil,6,small,../data/instances/facilities/test_100_100_5/instance_7.lp,9,54,6.124237,0.0,0,0,0,0,optimal,0,0,6.124273933470249,6.1287206179999885
ml-competitor:svmrank_khalil,8,small,../data/instances/facilities/test_100_100_5/instance_7.lp,7,47,5.712868,0.0,0,0,0,0,optimal,0,0,5.712923686020076,5.71715039500009
ml-competitor:svmrank_khalil,10,small,../data/instances/facilities/test_100_100_5/instance_7.lp,7,109,8.547495,0.0,0,0,0,0,optimal,0,0,8.547530696727335,8.553081702999862
ml-competitor:svmrank_khalil,12,small,../data/instances/facilities/test_100_100_5/instance_7.lp,7,52,6.127618,0.0,0,0,0,0,optimal,0,0,6.1276583932340145,6.131761417999996
gcnn:baseline,4,small,../data/instances/facilities/test_100_100_5/instance_7.lp,13,75,8.576427,0.0,0,0,0,0,optimal,0,0,8.576472143642604,9.387459147999834
gcnn:baseline,6,small,../data/instances/facilities/test_100_100_5/instance_7.lp,7,52,6.237886,0.0,0,0,0,0,optimal,0,0,6.237920579500496,6.9086427730001105
gcnn:baseline,8,small,../data/instances/facilities/test_100_100_5/instance_7.lp,11,50,5.781512,0.0,0,0,0,0,optimal,0,0,5.781578363850713,6.589567349000163
gcnn:baseline,10,small,../data/instances/facilities/test_100_100_5/instance_7.lp,7,109,8.738866999999999,0.0,0,0,0,0,optimal,0,0,8.738905056379735,9.425036701999943
gcnn:baseline,12,small,../data/instances/facilities/test_100_100_5/instance_7.lp,7,52,6.261817,0.0,0,0,0,0,optimal,0,0,6.261871146969497,6.971733279999853
ml-competitor:svmrank_khalil,4,small,../data/instances/facilities/test_100_100_5/instance_8.lp,138,322,35.001123,0.004655183967064928,0.005122907884715941,0.005122907884715941,0.005122907884715941,0,timelimit,0,0,35.001182922162116,35.025128931999916
ml-competitor:svmrank_khalil,6,small,../data/instances/facilities/test_100_100_5/instance_8.lp,31,176,19.586127,0.0,0,0,0,0,optimal,0,0,19.586196205578744,19.598862994
ml-competitor:svmrank_khalil,8,small,../data/instances/facilities/test_100_100_5/instance_8.lp,70,253,28.98052,0.0,0.004700681684633441,0,0,0,optimal,0,0,28.980574150569737,28.998993041999938
ml-competitor:svmrank_khalil,10,small,../data/instances/facilities/test_100_100_5/instance_8.lp,48,195,25.505571,0.0,0,0,0,0,optimal,0,0,25.50562630034983,25.521510890999934
ml-competitor:svmrank_khalil,12,small,../data/instances/facilities/test_100_100_5/instance_8.lp,141,406,30.68844,0.0,0.004313996955473372,0.004313996955473372,0.004313996955473372,0,optimal,0,0,30.688511360436678,30.70888055799992
gcnn:baseline,4,small,../data/instances/facilities/test_100_100_5/instance_8.lp,113,281,27.761915,0.0,0.004798975723978753,0.004697882533751148,0.004507259514860884,0,optimal,0,0,27.761965157464147,28.738371245999815
gcnn:baseline,6,small,../data/instances/facilities/test_100_100_5/instance_8.lp,17,138,13.8119,0.0,0,0,0,0,optimal,0,0,13.811942650005221,14.629039976000058
gcnn:baseline,8,small,../data/instances/facilities/test_100_100_5/instance_8.lp,17,143,14.940543,0.0,0,0,0,0,optimal,0,0,14.940592968836427,15.760371421999935
gcnn:baseline,10,small,../data/instances/facilities/test_100_100_5/instance_8.lp,22,141,18.610299,0.0,0,0,0,0,optimal,0,0,18.610351854003966,19.439633807000064
gcnn:baseline,12,small,../data/instances/facilities/test_100_100_5/instance_8.lp,15,136,14.793986,0.0,0,0,0,0,optimal,0,0,14.794039050117135,15.610965713000041
ml-competitor:svmrank_khalil,4,small,../data/instances/facilities/test_100_100_5/instance_9.lp,223,406,27.828222,0.0,0.0029300627604861144,0.002708587680368201,0.002004911274108558,0.0005498024563835556,optimal,0,0,27.828259212896228,27.84478759900003
ml-competitor:svmrank_khalil,6,small,../data/instances/facilities/test_100_100_5/instance_9.lp,191,337,25.833443,0.0,0.0035874538042819796,0.0035874538042819796,0.0035874538042819796,0,optimal,0,0,25.833500209264457,25.847225552999817
ml-competitor:svmrank_khalil,8,small,../data/instances/facilities/test_100_100_5/instance_9.lp,247,386,25.338889,0.0,0.002681907892016647,0.002543674963967699,0.002308472648532797,0.0015949434004261436,optimal,0,0,25.338951154612005,25.352745458000072
ml-competitor:svmrank_khalil,10,small,../data/instances/facilities/test_100_100_5/instance_9.lp,254,438,35.00083,0.0037015762949150544,0.004545959983857247,0.004244044765111824,0.004233367845059577,0.003917160217002169,timelimit,0,0,35.000890978612006,35.01981325700012
ml-competitor:svmrank_khalil,12,small,../data/instances/facilities/test_100_100_5/instance_9.lp,231,373,29.011799,0.0,0.003591002809197871,0.0033175467881189176,0.002673438403773237,0.0015103313644099761,optimal,0,0,29.01185985095799,29.027190021000024
gcnn:baseline,4,small,../data/instances/facilities/test_100_100_5/instance_9.lp,221,382,27.518172,0.0,0.003258797846964933,0.0029097861201146645,0.002788647318244043,0.0009867070604113201,optimal,0,0,27.518225700594485,28.490217222999945
gcnn:baseline,6,small,../data/instances/facilities/test_100_100_5/instance_9.lp,212,368,29.381409,0.0,0.002822731714818781,0.002822731714818781,0.002759580643146501,0.001394121661912298,optimal,0,0,29.381473695859313,30.349820753999893
gcnn:baseline,8,small,../data/instances/facilities/test_100_100_5/instance_9.lp,189,328,21.323614,0.0,0.0033660439279211067,0.0026063200698463796,0.002312124793963515,0,optimal,0,0,21.32366775162518,22.268211229999906
gcnn:baseline,10,small,../data/instances/facilities/test_100_100_5/instance_9.lp,258,478,35.001106,0.0035167451318138293,0.0045604492747470205,0.004237697386947987,0.004237697386947987,0.003673277204596381,timelimit,0,0,35.00128503330052,36.117782132
gcnn:baseline,12,small,../data/instances/facilities/test_100_100_5/instance_9.lp,183,338,25.312362,0.0,0.003356811052803937,0.003162787332355936,0.0027881261630477057,0,optimal,0,0,25.312415183521807,26.249971912000092
ml-competitor:svmrank_khalil,4,small,../data/instances/facilities/test_100_100_5/instance_10.lp,187,381,35.00095,0.002346945924947807,0.004109468975618653,0.0028217949235814213,0.0026864424202043954,0,timelimit,0,0,35.00101340096444,35.01354546099992
ml-competitor:svmrank_khalil,6,small,../data/instances/facilities/test_100_100_5/instance_10.lp,125,296,35.000802,0.004630214013144425,0.0047764870396304355,0.004685971030003276,0.004685971030003276,0,timelimit,0,0,35.00085456389934,35.011104496999906
ml-competitor:svmrank_khalil,8,small,../data/instances/facilities/test_100_100_5/instance_10.lp,100,297,35.00225,0.004548445904119422,0.004548445904119422,0.004548445904119422,0.004548445904119422,0,timelimit,0,0,35.00231087114662,35.012742408999884
ml-competitor:svmrank_khalil,10,small,../data/instances/facilities/test_100_100_5/instance_10.lp,149,333,35.001104,0.0029551099332559504,0.0046462782453744024,0.0043429699190168465,0.0032010546623179354,0,timelimit,0,0,35.001177792437375,35.012128746999906
ml-competitor:svmrank_khalil,12,small,../data/instances/facilities/test_100_100_5/instance_10.lp,93,270,35.001063,0.00455261276271505,0.004906996867689692,0.00455261276271505,0,0,timelimit,0,0,35.001121119596064,35.01133903900018
gcnn:baseline,4,small,../data/instances/facilities/test_100_100_5/instance_10.lp,186,353,35.000487,0.0017952261999768532,0.0048832414470842975,0.003524701874272815,0.0025336517230041492,0,timelimit,0,0,35.00053647533059,36.00908973599962
gcnn:baseline,6,small,../data/instances/facilities/test_100_100_5/instance_10.lp,135,292,35.001539,0.0026759297444374735,0.004990918177958978,0.004990918177958978,0.002742130650127006,0,timelimit,0,0,35.001577308401465,35.9465361550001
gcnn:baseline,8,small,../data/instances/facilities/test_100_100_5/instance_10.lp,111,293,35.000825,0.00361418876506447,0.004404444478798437,0.004404444478798437,0.0039024932456448334,0,timelimit,0,0,35.0008878428489,35.9376295080001
gcnn:baseline,10,small,../data/instances/facilities/test_100_100_5/instance_10.lp,178,353,35.000784,0.001734248113038565,0.003946884568337594,0.002813596550035952,0.002563324829208743,0,timelimit,0,0,35.000833257101476,36.007226949999676
gcnn:baseline,12,small,../data/instances/facilities/test_100_100_5/instance_10.lp,80,289,35.002121,0.004630181737518524,0.004771068806405354,0.004630181737518524,0,0,timelimit,0,0,35.00219413638115,35.933444535000035
ml-competitor:svmrank_khalil,4,small,../data/instances/facilities/test_100_100_5/instance_11.lp,11,98,11.545412,0.0,0,0,0,0,optimal,0,0,11.545476437546313,11.554064963999735
ml-competitor:svmrank_khalil,6,small,../data/instances/facilities/test_100_100_5/instance_11.lp,11,118,12.254979,0.0,0,0,0,0,optimal,0,0,12.255042703822255,12.263746363999871
ml-competitor:svmrank_khalil,8,small,../data/instances/facilities/test_100_100_5/instance_11.lp,11,107,10.671432,0.0,0,0,0,0,optimal,0,0,10.671474474482238,10.678204182000172
ml-competitor:svmrank_khalil,10,small,../data/instances/facilities/test_100_100_5/instance_11.lp,13,100,12.318079000000001,0.0,0,0,0,0,optimal,0,0,12.318130661733449,12.326236235000124
ml-competitor:svmrank_khalil,12,small,../data/instances/facilities/test_100_100_5/instance_11.lp,13,99,10.079749,0.0,0,0,0,0,optimal,0,0,10.079798497259617,10.0855858179998
gcnn:baseline,4,small,../data/instances/facilities/test_100_100_5/instance_11.lp,9,96,11.66134,0.0,0,0,0,0,optimal,0,0,11.661389005370438,12.470263535999948
gcnn:baseline,6,small,../data/instances/facilities/test_100_100_5/instance_11.lp,13,122,12.440066,0.0,0,0,0,0,optimal,0,0,12.440128392539918,13.255456175999825
gcnn:baseline,8,small,../data/instances/facilities/test_100_100_5/instance_11.lp,13,110,10.845954,0.0,0,0,0,0,optimal,0,0,10.845992070622742,11.659001249000084
gcnn:baseline,10,small,../data/instances/facilities/test_100_100_5/instance_11.lp,11,99,12.36788,0.0,0,0,0,0,optimal,0,0,12.367944958619773,13.181178611000178
gcnn:baseline,12,small,../data/instances/facilities/test_100_100_5/instance_11.lp,9,94,10.0201,0.0,0,0,0,0,optimal,0,0,10.020145138725638,10.829668855999898
ml-competitor:svmrank_khalil,4,small,../data/instances/facilities/test_100_100_5/instance_12.lp,75,249,35.000725,0.010700544611307277,0.010700544611307277,0.010700544611307277,0,0,timelimit,0,0,35.00078531447798,35.02440296500026
ml-competitor:svmrank_khalil,6,small,../data/instances/facilities/test_100_100_5/instance_12.lp,42,186,35.001148,0.008139976596344332,0,0,0,0,timelimit,0,0,35.00120550300926,35.022557188000064
ml-competitor:svmrank_khalil,8,small,../data/instances/facilities/test_100_100_5/instance_12.lp,51,221,35.001043,0.010204835793864084,0.010204835793864084,0,0,0,timelimit,0,0,35.001112930476665,35.02296196799989
ml-competitor:svmrank_khalil,10,small,../data/instances/facilities/test_100_100_5/instance_12.lp,34,185,35.002466,0.010379050033516782,0,0,0,0,timelimit,0,0,35.00253727566451,35.02424003799979
ml-competitor:svmrank_khalil,12,small,../data/instances/facilities/test_100_100_5/instance_12.lp,42,227,35.002076,0.010631536713621173,0,0,0,0,timelimit,0,0,35.00213932059705,35.02331258200002
gcnn:baseline,4,small,../data/instances/facilities/test_100_100_5/instance_12.lp,73,210,35.000755,0.009784353546701742,0.01119219669092383,0,0,0,timelimit,0,0,35.00081332586706,35.91127068900005
gcnn:baseline,6,small,../data/instances/facilities/test_100_100_5/instance_12.lp,42,202,35.002819,0.009581708549685895,0,0,0,0,timelimit,0,0,35.002881836146116,35.88526018899984
gcnn:baseline,8,small,../data/instances/facilities/test_100_100_5/instance_12.lp,31,220,35.001253,0.01171876989528529,0,0,0,0,timelimit,0,0,35.001332787796855,35.866793934999805
gcnn:baseline,10,small,../data/instances/facilities/test_100_100_5/instance_12.lp,44,214,35.000951,0.00897373085242707,0,0,0,0,timelimit,0,0,35.000991518609226,35.8824908900001
gcnn:baseline,12,small,../data/instances/facilities/test_100_100_5/instance_12.lp,62,247,35.003195,0.010143703221539381,0.010143703221539381,0,0,0,timelimit,0,0,35.003249865956604,35.91773716300031
ml-competitor:svmrank_khalil,4,small,../data/instances/facilities/test_100_100_5/instance_13.lp,543,768,34.903349,0.0,0.0029768991690432,0.0026128957639327726,0.0020847436619108946,0.0019358656065903452,optimal,0,0,34.90341347735375,34.9288931709998
ml-competitor:svmrank_khalil,6,small,../data/instances/facilities/test_100_100_5/instance_13.lp,501,678,33.786592,0.0,0.002861686596701628,0.0026764695583727616,0.002640888027541871,0.0023231559667185944,optimal,0,0,33.78664714563638,33.809883043000355
ml-competitor:svmrank_khalil,8,small,../data/instances/facilities/test_100_100_5/instance_13.lp,352,558,35.000828,0.001990358761574676,0.0029002455924125796,0.002591618243226627,0.002591618243226627,0.0023365396011823408,timelimit,0,0,35.00088631268591,35.02462361899961
ml-competitor:svmrank_khalil,10,small,../data/instances/facilities/test_100_100_5/instance_13.lp,365,614,35.031491,0.0014612881535493647,0.0033147990958480515,0.003303395878559173,0.0030386210623513316,0.0024443331201879155,timelimit,0,0,35.03155898768455,35.055514851000225
ml-competitor:svmrank_khalil,12,small,../data/instances/facilities/test_100_100_5/instance_13.lp,379,580,34.883416,0.0,0.0026601988578480924,0.002516797939539919,0.002516797939539919,0.0016123259859986225,optimal,0,0,34.88348777126521,34.9070453180002
gcnn:baseline,4,small,../data/instances/facilities/test_100_100_5/instance_13.lp,353,539,25.172676,0.0,0.002350988776502566,0.002134441286136279,0.002134441286136279,0.0019140315741300123,optimal,0,0,25.17271831072867,26.250891575999958
gcnn:baseline,6,small,../data/instances/facilities/test_100_100_5/instance_13.lp,383,557,29.742941,0.0,0.00239041651224712,0.0021213243557629937,0.0019486867630746153,0.0018297140959794584,optimal,0,0,29.743005870841444,30.848013005999746
gcnn:baseline,8,small,../data/instances/facilities/test_100_100_5/instance_13.lp,437,604,32.824437,0.0,0.0030588416916021103,0.0025172891402645064,0.0025172891402645064,0.0022115257760395627,optimal,0,0,32.82449301984161,33.965748475000055
gcnn:baseline,10,small,../data/instances/facilities/test_100_100_5/instance_13.lp,468,658,35.000737,0.0007579493377609381,0.0030135533291102013,0.0030135533291102013,0.0027746434197810075,0.002042113537323392,timelimit,0,0,35.000798487104475,36.19796413899985
gcnn:baseline,12,small,../data/instances/facilities/test_100_100_5/instance_13.lp,377,573,32.513748,0.0,0.0027246418164944605,0.0025940193418727228,0.0023312046695273775,0.001652030582920773,optimal,0,0,32.51380227319896,33.603350756000054
ml-competitor:svmrank_khalil,4,small,../data/instances/facilities/test_100_100_5/instance_14.lp,109,240,27.370845,0.0,0.002321861924761596,0.002305510954636864,0.002305510954636864,0,optimal,0,0,27.37089609261602,27.390490555999804
ml-competitor:svmrank_khalil,6,small,../data/instances/facilities/test_100_100_5/instance_14.lp,127,314,28.805212,0.0,0.0023212977200722834,0.0023212977200722834,0.000426573453860319,0,optimal,0,0,28.80526756681502,28.823742198999753
