policy,seed,type,instance,nnodes,nlps,stime,finalgap,50_gap,75_gap,100_gap,150_gap,200_gap,250_gap,300_gap,status,ndomchgs,ncutoffs,walltime,proctime
gcnn:baseline,6,small,../data/instances/facilities/test_100_100_5/instance_12.lp,4085,4759,403.128471,0.0,0.009581708549685895,0.008875665892557064,0.00841852188110324,0.007925156505794789,0.007925156505794789,0.007558845327586867,0.007053898830692543,optimal,0,0,403.12852715700865,407.1516720519994
gcnn:baseline,8,small,../data/instances/facilities/test_100_100_5/instance_12.lp,4508,5301,436.27896,0.0,0.011669038132397348,0.011669038132397348,0.011016344700416111,0.010875779898192914,0.010501592478725981,0.009803973183101698,0.009803973183101698,optimal,0,0,436.27901931200176,440.5509613580007
gcnn:baseline,10,small,../data/instances/facilities/test_100_100_5/instance_12.lp,3060,3660,295.623053,0.0,0.00897373085242707,0.008721158812741792,0.008721158812741792,0.008721158812741792,0.008676572006839744,0.0077359201183697735,0.007691024637976827,optimal,0,0,295.62311193998903,298.9130691239998
gcnn:baseline,12,small,../data/instances/facilities/test_100_100_5/instance_12.lp,3653,4265,329.964494,0.0,0.010143703221539381,0.010143703221539381,0.009289595723758278,0.008520741367747189,0.008157517086776473,0.008157517086776473,0.008143785379317007,optimal,0,0,329.9645618246868,333.72209687099985
ml-competitor:svmrank_khalil,4,small,../data/instances/facilities/test_100_100_5/instance_13.lp,543,768,34.8451,0.0,0.0029768991690432,0.0026128957639327726,0.0020847436619108946,0.0019568894913660354,0.0019358656065903452,0.0018026625571548583,0.0017783807940046266,optimal,0,0,34.84514179918915,34.868279665000045
ml-competitor:svmrank_khalil,6,small,../data/instances/facilities/test_100_100_5/instance_13.lp,501,678,33.761488,0.0,0.002861686596701628,0.0026764695583727616,0.002640888027541871,0.002347185837166625,0.0023231559667185944,0.0021833381758925635,0.0018519963740489022,optimal,0,0,33.76153760869056,33.78311832300005
ml-competitor:svmrank_khalil,8,small,../data/instances/facilities/test_100_100_5/instance_13.lp,461,671,38.951246,0.0,0.0029002455924125796,0.002591618243226627,0.002591618243226627,0.002564877427334839,0.0023365396011823408,0.0021477247945075255,0.0021477247945075255,optimal,0,0,38.951305507682264,38.97546515999966
ml-competitor:svmrank_khalil,10,small,../data/instances/facilities/test_100_100_5/instance_13.lp,513,762,38.259398,0.0,0.0033147990958480515,0.003303395878559173,0.0030386210623513316,0.0024443331201879155,0.0024443331201879155,0.0019283244299849562,0.0016293602592009635,optimal,0,0,38.25944429729134,38.28340627200032
ml-competitor:svmrank_khalil,12,small,../data/instances/facilities/test_100_100_5/instance_13.lp,379,580,34.986058,0.0,0.0026601988578480924,0.002516797939539919,0.002516797939539919,0.001998543242223113,0.0016123259859986225,0.0016123259859986225,0.0013415191509543452,optimal,0,0,34.98611292708665,35.00768419100041
gcnn:baseline,4,small,../data/instances/facilities/test_100_100_5/instance_13.lp,353,539,25.386578,0.0,0.002350988776502566,0.002134441286136279,0.002134441286136279,0.00213421596907043,0.0019140315741300123,0.0014318526059027108,0.001174669168747159,optimal,0,0,25.386632191948593,26.467012873000385
gcnn:baseline,6,small,../data/instances/facilities/test_100_100_5/instance_13.lp,383,557,29.573314,0.0,0.00239041651224712,0.0021213243557629937,0.0019486867630746153,0.0018634476364298381,0.0018297140959794584,0.0017874239412361318,0.0014330749928500555,optimal,0,0,29.573366750963032,30.67634231500051
gcnn:baseline,8,small,../data/instances/facilities/test_100_100_5/instance_13.lp,437,604,32.780822,0.0,0.0030588416916021103,0.0025172891402645064,0.0025172891402645064,0.0022428330251307626,0.0022115257760395627,0.001854470610983467,0.0014747769233799644,optimal,0,0,32.78087099920958,33.92609093600004
gcnn:baseline,10,small,../data/instances/facilities/test_100_100_5/instance_13.lp,523,714,36.097631,0.0,0.0030135533291102013,0.0030135533291102013,0.0027746434197810075,0.0020983082760439764,0.002042113537323392,0.002042113537323392,0.0015484620878204551,optimal,0,0,36.09769115690142,37.31248726400008
gcnn:baseline,12,small,../data/instances/facilities/test_100_100_5/instance_13.lp,377,573,33.023225,0.0,0.0027246418164944605,0.0025940193418727228,0.0023312046695273775,0.0021347372719784036,0.001652030582920773,0.0016030308010016117,0.0011110022499573884,optimal,0,0,33.02328050043434,34.124803198000336
ml-competitor:svmrank_khalil,4,small,../data/instances/facilities/test_100_100_5/instance_14.lp,109,240,27.744229,0.0,0.002321861924761596,0.002305510954636864,0.002305510954636864,0,0,0,0,optimal,0,0,27.744273718446493,27.758503908999955
ml-competitor:svmrank_khalil,6,small,../data/instances/facilities/test_100_100_5/instance_14.lp,127,314,29.23154,0.0,0.0023212977200722834,0.0023212977200722834,0.000426573453860319,0,0,0,0,optimal,0,0,29.231589645147324,29.244795142999465
ml-competitor:svmrank_khalil,8,small,../data/instances/facilities/test_100_100_5/instance_14.lp,137,243,26.350426,0.0,0.0037975795672494173,0.0022627306777196193,0.0022499183877552073,0,0,0,0,optimal,0,0,26.350472336634994,26.36252182899989
ml-competitor:svmrank_khalil,10,small,../data/instances/facilities/test_100_100_5/instance_14.lp,139,258,32.447946,0.0,0.0035032947588945077,0.0031193822753844114,0.0029602582143324493,0,0,0,0,optimal,0,0,32.44800335448235,32.462838522999846
ml-competitor:svmrank_khalil,12,small,../data/instances/facilities/test_100_100_5/instance_14.lp,85,245,26.511279,0.0,0.0020877417207940314,0,0,0,0,0,0,optimal,0,0,26.51132007036358,26.522910085999683
gcnn:baseline,4,small,../data/instances/facilities/test_100_100_5/instance_14.lp,87,224,24.888642,0.0,0.0016131859116448584,0.0013732036842888748,0,0,0,0,0,optimal,0,0,24.888710709288716,25.763664389999576
gcnn:baseline,6,small,../data/instances/facilities/test_100_100_5/instance_14.lp,103,307,23.86019,0.0,0.0019731446198319965,0.000420000047350183,0,0,0,0,0,optimal,0,0,23.86024845112115,24.74925623299987
gcnn:baseline,8,small,../data/instances/facilities/test_100_100_5/instance_14.lp,119,243,27.907159,0.0,0.0019769686106683483,0.0019769686106683483,0.0018535004674601712,0,0,0,0,optimal,0,0,27.907217785716057,28.809240468999633
gcnn:baseline,10,small,../data/instances/facilities/test_100_100_5/instance_14.lp,137,266,33.673763,0.0,0.0032107459489022104,0.001531469708613396,0.0015026766705933468,0,0,0,0,optimal,0,0,33.67384417820722,34.59068681000008
gcnn:baseline,12,small,../data/instances/facilities/test_100_100_5/instance_14.lp,81,201,21.681079,0.0,0.001519142181241824,0.0004337070147474536,0,0,0,0,0,optimal,0,0,21.681112258695066,22.54872695299946
ml-competitor:svmrank_khalil,4,small,../data/instances/facilities/test_100_100_5/instance_15.lp,1510,2033,163.062845,0.0,0.007767200418941225,0.007611046251902796,0.007611046251902796,0.007439691719827423,0.006861549353118232,0.006861549353118232,0.0043263177377752425,optimal,0,0,163.0629010386765,163.15281213300023
ml-competitor:svmrank_khalil,6,small,../data/instances/facilities/test_100_100_5/instance_15.lp,1284,1693,140.311864,0.0,0.0073111093573619175,0.007032097462814388,0.006944765370159395,0.004085185587626557,0.004080391015100408,0.004080391015100408,0.004080391015100408,optimal,0,0,140.31192039046437,140.39750726500006
ml-competitor:svmrank_khalil,8,small,../data/instances/facilities/test_100_100_5/instance_15.lp,1611,2182,131.364152,0.0,0.004654324553379175,0.004345515826082481,0.004070949350123764,0.004002604742881158,0.0034279045475887667,0.0032915013632316336,0.0030892553562294153,optimal,0,0,131.3642114000395,131.44628970600024
ml-competitor:svmrank_khalil,10,small,../data/instances/facilities/test_100_100_5/instance_15.lp,1603,2308,186.353473,0.0,0.007901137627908108,0.0075347851867323175,0.007486050352587007,0.007229180734924301,0.007026180549057888,0.006932031932562107,0.006932031932562107,optimal,0,0,186.35352949611843,186.46688641800029
ml-competitor:svmrank_khalil,12,small,../data/instances/facilities/test_100_100_5/instance_15.lp,1531,1997,166.098121,0.0,0.007331544362335051,0.007262595408356995,0.007262595408356995,0.007262595408356995,0.007262595408356995,0.007210679701191944,0.007167858662281744,optimal,0,0,166.09817873314023,166.19869475500036
gcnn:baseline,4,small,../data/instances/facilities/test_100_100_5/instance_15.lp,1532,1933,172.651249,0.0,0.007314070341833644,0.006828891593296034,0.006828891593296034,0.006828891593296034,0.006777566620903741,0.006777566620903741,0.006777566620903741,optimal,0,0,172.6513057993725,174.8539143679991
gcnn:baseline,6,small,../data/instances/facilities/test_100_100_5/instance_15.lp,1236,1613,153.64038299999999,0.0,0.0073856267313478635,0.007280482337354385,0.007280482337354385,0.004119318169090463,0.0039016715454337067,0.0037324425055504404,0.0035599410251025633,optimal,0,0,153.64044311456382,155.48788114800118
gcnn:baseline,8,small,../data/instances/facilities/test_100_100_5/instance_15.lp,1287,1678,112.168768,0.0,0.004828848256363222,0.004110437639326352,0.004110437639326352,0.0035607129517458208,0.0035390470983792956,0.0034972204855027614,0.0033936824492586323,optimal,0,0,112.16882642079145,114.02057247700031
gcnn:baseline,10,small,../data/instances/facilities/test_100_100_5/instance_15.lp,1626,2162,178.776089,0.0,0.007733482361809271,0.007531900907858263,0.00735534109228143,0.007296335758499479,0.00702829951887048,0.006899465247511437,0.00684213293433331,optimal,0,0,178.77614393364638,181.11107174300014
gcnn:baseline,12,small,../data/instances/facilities/test_100_100_5/instance_15.lp,1295,1831,160.336642,0.0,0.007446595551589769,0.007446595551589769,0.007065509976328745,0.007065509976328745,0.00697019210269094,0.006320744705941841,0.006281223540426836,optimal,0,0,160.3367005288601,162.32022531499933
ml-competitor:svmrank_khalil,4,small,../data/instances/facilities/test_100_100_5/instance_16.lp,273,427,37.773581,0.0,0.002610720395396959,0.002428532546733191,0.0022865786276474614,0.0020004410773749753,0.0012859716291884476,0.0009057902454490103,0,optimal,0,0,37.77362975105643,37.79274739500033
ml-competitor:svmrank_khalil,6,small,../data/instances/facilities/test_100_100_5/instance_16.lp,234,420,31.57187,0.0,0.002501914794441516,0.002228919123680907,0.0017636757056038723,0.0015774161417117113,0.0014037385072035754,0,0,optimal,0,0,31.57191924471408,31.586970644999383
ml-competitor:svmrank_khalil,8,small,../data/instances/facilities/test_100_100_5/instance_16.lp,311,480,39.951756,0.0,0.00268863213917852,0.0022895106747506887,0.0022801134246066964,0.0016148963846364867,0.0013138217889144658,0.0011580693872614547,0.0009090475071239207,optimal,0,0,39.95180824305862,39.97052217700002
ml-competitor:svmrank_khalil,10,small,../data/instances/facilities/test_100_100_5/instance_16.lp,221,341,31.922504,0.0,0.0024173455284646136,0.0023390302266864016,0.0023284892848566023,0.0021844683395749512,0,0,0,optimal,0,0,31.922556191682816,31.937389807000727
ml-competitor:svmrank_khalil,12,small,../data/instances/facilities/test_100_100_5/instance_16.lp,375,527,36.516748,0.0,0.0026149620606931772,0.0026149620606931772,0.0026149620606931772,0.0022908549153365693,0.002193522128555422,0.001649507635297895,0.0011838775232404595,optimal,0,0,36.51679980289191,36.5342861800018
gcnn:baseline,4,small,../data/instances/facilities/test_100_100_5/instance_16.lp,252,401,37.446247,0.0,0.0032478713443922238,0.0029948768724741815,0.002568853250202373,0.0021471320462824574,0.001131132705391974,0,0,optimal,0,0,37.44630173407495,38.45274050199987
gcnn:baseline,6,small,../data/instances/facilities/test_100_100_5/instance_16.lp,205,370,29.133392,0.0,0.0027974273682377197,0.002523740956508526,0.0025025099247312087,0.0015028055373756454,0,0,0,optimal,0,0,29.133450123481452,30.09834028899968
gcnn:baseline,8,small,../data/instances/facilities/test_100_100_5/instance_16.lp,274,419,37.283885,0.0,0.002956558892208644,0.002759611063554041,0.0026631662728752352,0.0026631662728752352,0.0024256563571564255,0.001169622575590775,0,optimal,0,0,37.283939179964364,38.29482389799887
gcnn:baseline,10,small,../data/instances/facilities/test_100_100_5/instance_16.lp,211,345,32.482944,0.0,0.00311912940963531,0.0028417640085617608,0.002279265553279719,0.0014477670024199945,0.0007120661160224536,0,0,optimal,0,0,32.482999606989324,33.45227212200007
gcnn:baseline,12,small,../data/instances/facilities/test_100_100_5/instance_16.lp,355,500,37.165981,0.0,0.0033623658877526864,0.003248815660369328,0.003248815660369328,0.0028027902955821047,0.0023540898791958678,0.0019177026857941013,0.0013919487898522182,optimal,0,0,37.166034118272364,38.248909660998834
ml-competitor:svmrank_khalil,4,small,../data/instances/facilities/test_100_100_5/instance_17.lp,1145,1429,133.260662,0.0,0.006860759614624584,0.006860759614624584,0.006860759614624584,0.0067516733884990816,0.0067516733884990816,0.006574930617885015,0.006485292996730866,optimal,0,0,133.26070724986494,133.32280742399962
ml-competitor:svmrank_khalil,6,small,../data/instances/facilities/test_100_100_5/instance_17.lp,1097,1285,112.900788,0.0,0.007327684204501819,0.006949438615159931,0.006949438615159931,0.0060218962289845255,0.0060218962289845255,0.00585255978623623,0.005809042759450671,optimal,0,0,112.90083516668528,112.95320686000014
ml-competitor:svmrank_khalil,8,small,../data/instances/facilities/test_100_100_5/instance_17.lp,1114,1380,146.580808,0.0,0.011352280943304448,0.011100078578610839,0.011100078578610839,0.010192612382996824,0.010192612382996824,0.006476271744629561,0.0055109759101754936,optimal,0,0,146.58086051791906,146.64665739200063
ml-competitor:svmrank_khalil,10,small,../data/instances/facilities/test_100_100_5/instance_17.lp,1093,1316,96.33903,0.0,0.007877588850522421,0.007465931046058789,0.006981556461584561,0.0067516733884990816,0.006560937936778673,0.006560937936778673,0.0063007454735284265,optimal,0,0,96.33908613212407,96.38426461499876
ml-competitor:svmrank_khalil,12,small,../data/instances/facilities/test_100_100_5/instance_17.lp,1110,1404,119.90924,0.0,0.009118744589721037,0.009118744589721037,0.009118744589721037,0.008230088526302345,0.008230088526302345,0.00797653066266352,0.007819431516257302,optimal,0,0,119.90929557662457,119.96463178699923
gcnn:baseline,4,small,../data/instances/facilities/test_100_100_5/instance_17.lp,1285,1584,140.841246,0.0,0.007502155108072079,0.007502155108072079,0.007502155108072079,0.007502155108072079,0.006683709086054768,0.006683709086054768,0.0060371720334400246,optimal,0,0,140.84130721073598,142.41241307100063
gcnn:baseline,6,small,../data/instances/facilities/test_100_100_5/instance_17.lp,1110,1303,107.051337,0.0,0.006477654575773795,0.006048656808601836,0.006048656808601836,0.005768162757846445,0.005427416664304529,0.005424111119057667,0.005424111119057667,optimal,0,0,107.05139775760472,108.66787728199961
gcnn:baseline,8,small,../data/instances/facilities/test_100_100_5/instance_17.lp,1306,1509,148.000772,0.0,0.010283366281636234,0.00985839486146157,0.00985839486146157,0.00985839486146157,0.00985839486146157,0.008757815016576048,0.007471810143678444,optimal,0,0,148.00082827918231,149.8176756190005
gcnn:baseline,10,small,../data/instances/facilities/test_100_100_5/instance_17.lp,1308,1588,111.071195,0.0,0.00750149192630256,0.00750149192630256,0.00750149192630256,0.006771526387617345,0.006771526387617345,0.006771526387617345,0.006771526387617345,optimal,0,0,111.07125122938305,112.95666909800093
gcnn:baseline,12,small,../data/instances/facilities/test_100_100_5/instance_17.lp,1116,1340,113.29199,0.0,0.007749238998688962,0.0065578720921500005,0.005677212090146688,0.005677212090146688,0.005657333064570395,0.0056558934211606285,0.005284457503459306,optimal,0,0,113.29204547125846,115.02786860199922
ml-competitor:svmrank_khalil,4,small,../data/instances/facilities/test_100_100_5/instance_18.lp,401,661,20.815699,0.0,0.004042013586978815,0.003937654155545349,0.0032527476763443996,0.0028460880340306274,0.002250879958746752,0.0019006818398163774,0.001527744353259514,optimal,0,0,20.815735400654376,20.830325646000347
ml-competitor:svmrank_khalil,6,small,../data/instances/facilities/test_100_100_5/instance_18.lp,315,528,24.251435,0.0,0.003807745101960411,0.0036896741602018054,0.0035724682076101,0.0030767125030382527,0.002835138128878162,0.0023190981755419485,0.00042934156332621615,optimal,0,0,24.251479444094002,24.26620955999897
ml-competitor:svmrank_khalil,8,small,../data/instances/facilities/test_100_100_5/instance_18.lp,375,572,21.41986,0.0,0.004379435177772663,0.0037721867745361616,0.0037037609189673167,0.003613203761741365,0.0027749336656090703,0.0019816436745426357,0.0013642895539891866,optimal,0,0,21.41991199553013,21.432924740998715
ml-competitor:svmrank_khalil,10,small,../data/instances/facilities/test_100_100_5/instance_18.lp,390,662,25.506944,0.0,0.003526938864972791,0.0030987732831708453,0.002858639577835636,0.0022326489374694656,0.002218272708193904,0.0021301811664774296,0.0017879623305460705,optimal,0,0,25.50699072703719,25.522509025000545
ml-competitor:svmrank_khalil,12,small,../data/instances/facilities/test_100_100_5/instance_18.lp,437,642,22.815503,0.0,0.004377988656674999,0.003731650437038854,0.0037277393576527827,0.0035011803463145213,0.0029254402360863094,0.002299665607242015,0.00212893038196897,optimal,0,0,22.815551646985114,22.829396604000067
gcnn:baseline,4,small,../data/instances/facilities/test_100_100_5/instance_18.lp,399,611,21.073124,0.0,0.004149778711064638,0.0035596551086614203,0.00342733471295496,0.0029229678034526224,0.002226480922956683,0.001782982755077681,0.0016159993934548715,optimal,0,0,21.0731738852337,22.14235927899972
gcnn:baseline,6,small,../data/instances/facilities/test_100_100_5/instance_18.lp,241,423,20.465284,0.0,0.003929330529407795,0.003929330529407795,0.0030378507070403767,0.002319098175541741,0.001236423066638904,0,0,optimal,0,0,20.46533296443522,21.45396900800006
gcnn:baseline,8,small,../data/instances/facilities/test_100_100_5/instance_18.lp,355,576,20.703996,0.0,0.004060759330561492,0.0034447176868122467,0.00274634023114083,0.002293025596035146,0.0020885353468532934,0.0014223932471004194,0.0013175135008134718,optimal,0,0,20.70405355747789,21.780163895999067
gcnn:baseline,10,small,../data/instances/facilities/test_100_100_5/instance_18.lp,340,585,25.109319,0.0,0.0037203669938315077,0.0036818777581950866,0.0029735514293091256,0.002537431012219134,0.0017540404485343242,0.0016122801073270325,0.0010374049012764372,optimal,0,0,25.109373570419848,26.146601414999168
gcnn:baseline,12,small,../data/instances/facilities/test_100_100_5/instance_18.lp,427,608,24.029586,0.0,0.004604286609572578,0.004201347302154291,0.003781034393868648,0.0031236570045741724,0.002767960348323027,0.002767960348323027,0.0020323824009180064,optimal,0,0,24.02963871974498,25.12635222499921
ml-competitor:svmrank_khalil,4,small,../data/instances/facilities/test_100_100_5/instance_19.lp,55,149,14.671074,0.0,0,0,0,0,0,0,0,optimal,0,0,14.671132450923324,14.679195245000301
ml-competitor:svmrank_khalil,6,small,../data/instances/facilities/test_100_100_5/instance_19.lp,51,167,15.889213999999999,0.0,0,0,0,0,0,0,0,optimal,0,0,15.889268662780523,15.896789166999952
ml-competitor:svmrank_khalil,8,small,../data/instances/facilities/test_100_100_5/instance_19.lp,50,161,15.86302,0.0,0,0,0,0,0,0,0,optimal,0,0,15.863077010028064,15.870198350999999
ml-competitor:svmrank_khalil,10,small,../data/instances/facilities/test_100_100_5/instance_19.lp,47,152,15.190103,0.0,0,0,0,0,0,0,0,optimal,0,0,15.190144069492817,15.196925371999896
ml-competitor:svmrank_khalil,12,small,../data/instances/facilities/test_100_100_5/instance_19.lp,61,169,15.179873,0.0,0.0009862993790597523,0,0,0,0,0,0,optimal,0,0,15.179931858554482,15.186488024999562
gcnn:baseline,4,small,../data/instances/facilities/test_100_100_5/instance_19.lp,41,132,13.628263,0.0,0,0,0,0,0,0,0,optimal,0,0,13.628297426737845,14.460889597999994
gcnn:baseline,6,small,../data/instances/facilities/test_100_100_5/instance_19.lp,41,130,13.381616,0.0,0,0,0,0,0,0,0,optimal,0,0,13.381668680347502,14.216338350001024
gcnn:baseline,8,small,../data/instances/facilities/test_100_100_5/instance_19.lp,35,149,15.123123,0.0,0,0,0,0,0,0,0,optimal,0,0,15.123173392377794,15.953987159000462
gcnn:baseline,10,small,../data/instances/facilities/test_100_100_5/instance_19.lp,47,154,15.32462,0.0,0,0,0,0,0,0,0,optimal,0,0,15.324661533348262,16.16577508699993
gcnn:baseline,12,small,../data/instances/facilities/test_100_100_5/instance_19.lp,43,151,14.297774,0.0,0,0,0,0,0,0,0,optimal,0,0,14.297825034707785,15.135034874001576
ml-competitor:svmrank_khalil,4,small,../data/instances/facilities/test_100_100_5/instance_20.lp,135,285,18.986614,0.0,0.0015518395314998148,0.0014054292967109806,0.0010897886175463701,0,0,0,0,optimal,0,0,18.98666604515165,18.997738641999604
ml-competitor:svmrank_khalil,6,small,../data/instances/facilities/test_100_100_5/instance_20.lp,160,278,17.666995,0.0,0.0018642444055109496,0.00151155450593499,0.00151155450593499,0.0005259713100910778,0,0,0,optimal,0,0,17.667058885097504,17.675961555998583
ml-competitor:svmrank_khalil,8,small,../data/instances/facilities/test_100_100_5/instance_20.lp,161,278,17.212828,0.0,0.0019150934047362923,0.001852005045874227,0.0016497881909858893,0,0,0,0,optimal,0,0,17.212873625569046,17.22112198600007
ml-competitor:svmrank_khalil,10,small,../data/instances/facilities/test_100_100_5/instance_20.lp,123,217,14.456667,0.0,0.002132388725571854,0.0011196726123287946,0.0006148068269893026,0,0,0,0,optimal,0,0,14.45670595113188,14.463422581999112
ml-competitor:svmrank_khalil,12,small,../data/instances/facilities/test_100_100_5/instance_20.lp,139,273,17.423867,0.0,0.0017688998517486284,0.0017688998517486284,0.0014020511469949963,0,0,0,0,optimal,0,0,17.423919500783086,17.432116129999486
gcnn:baseline,4,small,../data/instances/facilities/test_100_100_5/instance_20.lp,105,234,16.026928,0.0,0.0014793062766351372,0.0010126931827868827,0.0005043270077519568,0,0,0,0,optimal,0,0,16.026962872594595,16.911141081000096
gcnn:baseline,6,small,../data/instances/facilities/test_100_100_5/instance_20.lp,105,192,12.901202,0.0,0.001449334993570207,0.0014332083402520022,0,0,0,0,0,optimal,0,0,12.901250991038978,13.782870950999495
gcnn:baseline,8,small,../data/instances/facilities/test_100_100_5/instance_20.lp,141,243,17.095125,0.0,0.00220605080263566,0.001071240921795185,0.0009426440194698347,0,0,0,0,optimal,0,0,17.09516908880323,18.00636751899947
gcnn:baseline,10,small,../data/instances/facilities/test_100_100_5/instance_20.lp,161,281,18.011056,0.0,0.001853824393826549,0.0014909146596710887,0.0012985460646081663,0.0005325262219437034,0,0,0,optimal,0,0,18.011107210069895,18.939437274999364
gcnn:baseline,12,small,../data/instances/facilities/test_100_100_5/instance_20.lp,115,233,15.237887,0.0,0.0012200912911641615,0.001029449970327885,0.00031277776301266827,0,0,0,0,optimal,0,0,15.237924652174115,16.129348385000412
